;sma1;sma2;output
10;1;53;"Start                     2018-03-25 20:59...
End                       2021-10-24 20:59...
Duration                   1309 days 00:00:00
Exposure Time [%]                   64.893617
Equity Final [$]                259974920.955
Equity Peak [$]                 692105347.593
Return [%]                         159.974921
Buy & Hold Return [%]              -28.405168
Return (Ann.) [%]                  539.123822
Volatility (Ann.) [%]            40787.724354
Sharpe Ratio                         0.013218
Sortino Ratio                         3.32286
Calmar Ratio                         6.632406
Max. Drawdown [%]                  -81.286314
Avg. Drawdown [%]                  -56.761828
Max. Drawdown Duration      406 days 00:00:00
Avg. Drawdown Duration      203 days 00:00:00
# Trades                                   11
Win Rate [%]                        36.363636
Best Trade [%]                     121.626907
Worst Trade [%]                     -29.33738
Avg. Trade [%]                        9.07395
Max. Trade Duration         238 days 00:00:00
Avg. Trade Duration          77 days 00:00:00
Profit Factor                        3.473805
Expectancy [%]                      16.319287
SQN                                  1.014969
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
11;1;54;"Start                     2018-03-25 20:59...
End                       2021-10-24 20:59...
Duration                   1309 days 00:00:00
Exposure Time [%]                   64.893617
Equity Final [$]                178073514.353
Equity Peak [$]                 474067401.885
Return [%]                          78.073514
Buy & Hold Return [%]              -28.405168
Return (Ann.) [%]                  206.574432
Volatility (Ann.) [%]            21540.025091
Sharpe Ratio                          0.00959
Sortino Ratio                        1.250233
Calmar Ratio                         2.541319
Max. Drawdown [%]                  -81.286315
Avg. Drawdown [%]                  -58.489192
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      207 days 00:00:00
# Trades                                   11
Win Rate [%]                        27.272727
Best Trade [%]                     121.626907
Worst Trade [%]                     -29.33738
Avg. Trade [%]                       5.385718
Max. Trade Duration         238 days 00:00:00
Avg. Trade Duration          77 days 00:00:00
Profit Factor                        2.586074
Expectancy [%]                      13.060169
SQN                                  0.685984
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
12;1;55;"Start                     2018-03-25 20:59...
End                       2021-10-24 20:59...
Duration                   1309 days 00:00:00
Exposure Time [%]                   64.361702
Equity Final [$]                103752699.686
Equity Peak [$]                 276210488.892
Return [%]                             3.7527
Buy & Hold Return [%]              -28.405168
Return (Ann.) [%]                    7.414442
Volatility (Ann.) [%]              7301.79677
Sharpe Ratio                         0.001015
Sortino Ratio                        0.044523
Calmar Ratio                         0.091214
Max. Drawdown [%]                  -81.286314
Avg. Drawdown [%]                  -64.457471
Max. Drawdown Duration      644 days 00:00:00
Avg. Drawdown Duration      278 days 00:00:00
# Trades                                   11
Win Rate [%]                        27.272727
Best Trade [%]                     121.626907
Worst Trade [%]                    -37.953394
Avg. Trade [%]                       0.335471
Max. Trade Duration         238 days 00:00:00
Avg. Trade Duration          77 days 00:00:00
Profit Factor                        1.736476
Expectancy [%]                       9.031418
SQN                                  0.047228
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
13;1;56;"Start                     2018-03-25 20:59...
End                       2021-10-24 20:59...
Duration                   1309 days 00:00:00
Exposure Time [%]                   64.361702
Equity Final [$]                103752699.686
Equity Peak [$]                 276210488.892
Return [%]                             3.7527
Buy & Hold Return [%]              -28.405168
Return (Ann.) [%]                    7.414442
Volatility (Ann.) [%]              7301.79677
Sharpe Ratio                         0.001015
Sortino Ratio                        0.044523
Calmar Ratio                         0.091214
Max. Drawdown [%]                  -81.286314
Avg. Drawdown [%]                  -64.457471
Max. Drawdown Duration      644 days 00:00:00
Avg. Drawdown Duration      278 days 00:00:00
# Trades                                   11
Win Rate [%]                        27.272727
Best Trade [%]                     121.626907
Worst Trade [%]                    -37.953394
Avg. Trade [%]                       0.335471
Max. Trade Duration         238 days 00:00:00
Avg. Trade Duration          77 days 00:00:00
Profit Factor                        1.736476
Expectancy [%]                       9.031418
SQN                                  0.047228
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
14;1;57;"Start                     2018-03-25 20:59...
End                       2021-10-24 20:59...
Duration                   1309 days 00:00:00
Exposure Time [%]                   64.361702
Equity Final [$]                103752699.686
Equity Peak [$]                 276210488.892
Return [%]                             3.7527
Buy & Hold Return [%]              -28.405168
Return (Ann.) [%]                    7.414442
Volatility (Ann.) [%]              7301.79677
Sharpe Ratio                         0.001015
Sortino Ratio                        0.044523
Calmar Ratio                         0.091214
Max. Drawdown [%]                  -81.286314
Avg. Drawdown [%]                  -64.457471
Max. Drawdown Duration      644 days 00:00:00
Avg. Drawdown Duration      278 days 00:00:00
# Trades                                   11
Win Rate [%]                        27.272727
Best Trade [%]                     121.626907
Worst Trade [%]                    -37.953394
Avg. Trade [%]                       0.335471
Max. Trade Duration         238 days 00:00:00
Avg. Trade Duration          77 days 00:00:00
Profit Factor                        1.736476
Expectancy [%]                       9.031418
SQN                                  0.047228
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
15;2;6;"Start                     2018-03-25 20:59...
End                       2021-10-24 20:59...
Duration                   1309 days 00:00:00
Exposure Time [%]                   95.212766
Equity Final [$]                155262886.026
Equity Peak [$]                 324418042.318
Return [%]                          55.262886
Buy & Hold Return [%]              -28.405168
Return (Ann.) [%]                   134.93938
Volatility (Ann.) [%]            37377.515176
Sharpe Ratio                          0.00361
Sortino Ratio                        0.668102
Calmar Ratio                         1.639196
Max. Drawdown [%]                  -82.320482
Avg. Drawdown [%]                  -29.704943
Max. Drawdown Duration      504 days 00:00:00
Avg. Drawdown Duration      133 days 00:00:00
# Trades                                   28
Win Rate [%]                        46.428571
Best Trade [%]                      94.853594
Worst Trade [%]                    -48.484848
Avg. Trade [%]                       1.583657
Max. Trade Duration         133 days 00:00:00
Avg. Trade Duration          45 days 00:00:00
Profit Factor                        1.688472
Expectancy [%]                       6.030044
SQN                                  0.279603
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
16;2;7;"Start                     2018-03-25 20:59...
End                       2021-10-24 20:59...
Duration                   1309 days 00:00:00
Exposure Time [%]                   95.212766
Equity Final [$]                298772823.625
Equity Peak [$]                 605536142.595
Return [%]                         198.772824
Buy & Hold Return [%]              -28.405168
Return (Ann.) [%]                  737.277985
Volatility (Ann.) [%]           119688.606775
Sharpe Ratio                          0.00616
Sortino Ratio                        3.745678
Calmar Ratio                         8.956191
Max. Drawdown [%]                  -82.320482
Avg. Drawdown [%]                  -28.505341
Max. Drawdown Duration      735 days 00:00:00
Avg. Drawdown Duration      131 days 00:00:00
# Trades                                   25
Win Rate [%]                             52.0
Best Trade [%]                     140.313517
Worst Trade [%]                    -37.160243
Avg. Trade [%]                       4.347995
Max. Trade Duration         154 days 00:00:00
Avg. Trade Duration          50 days 00:00:00
Profit Factor                        2.196381
Expectancy [%]                       9.663482
SQN                                  0.828509
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
17;2;8;"Start                     2018-03-25 20:59...
End                       2021-10-24 20:59...
Duration                   1309 days 00:00:00
Exposure Time [%]                   95.212766
Equity Final [$]                120161914.753
Equity Peak [$]                 984678243.854
Return [%]                          20.161915
Buy & Hold Return [%]              -28.405168
Return (Ann.) [%]                    42.84547
Volatility (Ann.) [%]            24303.699905
Sharpe Ratio                         0.001763
Sortino Ratio                        0.206115
Calmar Ratio                         0.480405
Max. Drawdown [%]                  -89.186231
Avg. Drawdown [%]                   -28.37353
Max. Drawdown Duration      504 days 00:00:00
Avg. Drawdown Duration      107 days 00:00:00
# Trades                                   23
Win Rate [%]                        39.130435
Best Trade [%]                     140.313517
Worst Trade [%]                    -37.476321
Avg. Trade [%]                       0.801762
Max. Trade Duration         161 days 00:00:00
Avg. Trade Duration          55 days 00:00:00
Profit Factor                        1.686102
Expectancy [%]                       6.900142
SQN                                  0.074289
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
18;2;11;"Start                     2018-03-25 20:59...
End                       2021-10-24 20:59...
Duration                   1309 days 00:00:00
Exposure Time [%]                   82.978723
Equity Final [$]                150404217.963
Equity Peak [$]                 589338196.948
Return [%]                          50.404218
Buy & Hold Return [%]              -28.405168
Return (Ann.) [%]                  120.875952
Volatility (Ann.) [%]            25041.720846
Sharpe Ratio                         0.004827
Sortino Ratio                        0.623925
Calmar Ratio                         1.562011
Max. Drawdown [%]                  -77.384822
Avg. Drawdown [%]                   -40.78847
Max. Drawdown Duration      504 days 00:00:00
Avg. Drawdown Duration      151 days 00:00:00
# Trades                                   20
Win Rate [%]                             40.0
Best Trade [%]                     237.503697
Worst Trade [%]                    -37.476321
Avg. Trade [%]                       2.061748
Max. Trade Duration         140 days 00:00:00
Avg. Trade Duration          55 days 00:00:00
Profit Factor                        2.104327
Expectancy [%]                      10.888665
SQN                                  0.221423
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
19;2;12;"Start                     2018-03-25 20:59...
End                       2021-10-24 20:59...
Duration                   1309 days 00:00:00
Exposure Time [%]                   82.978723
Equity Final [$]                367240761.635
Equity Peak [$]                 675346583.566
Return [%]                         267.240762
Buy & Hold Return [%]              -28.405168
Return (Ann.) [%]                 1149.816121
Volatility (Ann.) [%]           113382.674709
Sharpe Ratio                         0.010141
Sortino Ratio                        6.424274
Calmar Ratio                        16.340215
Max. Drawdown [%]                  -70.367257
Avg. Drawdown [%]                  -36.191395
Max. Drawdown Duration      497 days 00:00:00
Avg. Drawdown Duration      151 days 00:00:00
# Trades                                   17
Win Rate [%]                        47.058824
Best Trade [%]                     237.503697
Worst Trade [%]                    -37.160243
Avg. Trade [%]                       8.152265
Max. Trade Duration         140 days 00:00:00
Avg. Trade Duration          64 days 00:00:00
Profit Factor                        3.301284
Expectancy [%]                      17.742301
SQN                                  1.186622
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
