;sma1;sma2;output
10;5;1;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                        62.5
Equity Final [$]                 189024431.09
Equity Peak [$]                  274680897.23
Return [%]                          89.024431
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                  452.236811
Volatility (Ann.) [%]            11404.897176
Sharpe Ratio                         0.039653
Sortino Ratio                        4.035888
Calmar Ratio                         5.985801
Max. Drawdown [%]                    -75.5516
Avg. Drawdown [%]                  -41.933113
Max. Drawdown Duration      581 days 00:00:00
Avg. Drawdown Duration      259 days 00:00:00
# Trades                                   17
Win Rate [%]                        58.823529
Best Trade [%]                     116.887885
Worst Trade [%]                    -39.535304
Avg. Trade [%]                       3.816355
Max. Trade Duration          63 days 00:00:00
Avg. Trade Duration          28 days 00:00:00
Profit Factor                        2.161593
Expectancy [%]                       8.633548
SQN                                  0.750421
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
11;5;2;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   59.558824
Equity Final [$]                 224688108.18
Equity Peak [$]                  269813554.56
Return [%]                         124.688108
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                  778.170637
Volatility (Ann.) [%]            18271.709839
Sharpe Ratio                         0.042589
Sortino Ratio                        6.954477
Calmar Ratio                        11.630305
Max. Drawdown [%]                  -66.908878
Avg. Drawdown [%]                  -28.686672
Max. Drawdown Duration      581 days 00:00:00
Avg. Drawdown Duration      203 days 00:00:00
# Trades                                   15
Win Rate [%]                             60.0
Best Trade [%]                     125.021975
Worst Trade [%]                     -38.10273
Avg. Trade [%]                       5.545249
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          31 days 00:00:00
Profit Factor                        2.672075
Expectancy [%]                      10.795751
SQN                                  1.008028
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
12;5;3;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   57.352941
Equity Final [$]                 113715285.12
Equity Peak [$]                  130439815.35
Return [%]                          13.715285
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                   41.191297
Volatility (Ann.) [%]             1354.547363
Sharpe Ratio                          0.03041
Sortino Ratio                        0.404266
Calmar Ratio                         0.665679
Max. Drawdown [%]                  -61.878635
Avg. Drawdown [%]                   -46.46548
Max. Drawdown Duration      602 days 00:00:00
Avg. Drawdown Duration      431 days 00:00:00
# Trades                                   15
Win Rate [%]                        53.333333
Best Trade [%]                     125.021975
Worst Trade [%]                    -25.962166
Avg. Trade [%]                       0.860533
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                        1.708408
Expectancy [%]                       4.714242
SQN                                   0.15176
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
13;5;4;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   61.029412
Equity Final [$]                 275014117.92
Equity Peak [$]                  298641438.91
Return [%]                         175.014118
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                 1410.606181
Volatility (Ann.) [%]            26965.751117
Sharpe Ratio                         0.052311
Sortino Ratio                       14.000102
Calmar Ratio                        22.834809
Max. Drawdown [%]                  -61.774381
Avg. Drawdown [%]                  -44.849489
Max. Drawdown Duration      602 days 00:00:00
Avg. Drawdown Duration      431 days 00:00:00
# Trades                                   19
Win Rate [%]                        63.157895
Best Trade [%]                      94.726166
Worst Trade [%]                     -43.84377
Avg. Trade [%]                       5.468787
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          24 days 00:00:00
Profit Factor                        2.883697
Expectancy [%]                       8.662637
SQN                                  0.961384
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
14;6;2;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   59.558824
Equity Final [$]                  233444797.5
Equity Peak [$]                  280328910.06
Return [%]                         133.444797
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                  873.064029
Volatility (Ann.) [%]            20716.973265
Sharpe Ratio                         0.042142
Sortino Ratio                        7.761389
Calmar Ratio                        11.722668
Max. Drawdown [%]                  -74.476561
Avg. Drawdown [%]                  -39.373609
Max. Drawdown Duration      588 days 00:00:00
Avg. Drawdown Duration      262 days 00:00:00
# Trades                                   14
Win Rate [%]                        64.285714
Best Trade [%]                     125.021975
Worst Trade [%]                    -42.356526
Avg. Trade [%]                       6.242647
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          34 days 00:00:00
Profit Factor                        3.038274
Expectancy [%]                      11.843107
SQN                                  1.043756
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
15;6;3;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   58.088235
Equity Final [$]                 248047074.59
Equity Peak [$]                   273605441.3
Return [%]                         148.047075
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                 1045.143536
Volatility (Ann.) [%]             20314.82259
Sharpe Ratio                         0.051447
Sortino Ratio                       10.206064
Calmar Ratio                        16.793731
Max. Drawdown [%]                  -62.234149
Avg. Drawdown [%]                  -27.495392
Max. Drawdown Duration      567 days 00:00:00
Avg. Drawdown Duration      198 days 00:00:00
# Trades                                   13
Win Rate [%]                        53.846154
Best Trade [%]                     125.021975
Worst Trade [%]                    -25.962166
Avg. Trade [%]                       7.238019
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          36 days 00:00:00
Profit Factor                        3.396636
Expectancy [%]                      12.087142
SQN                                  1.018542
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
16;6;4;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   56.617647
Equity Final [$]                 271155679.39
Equity Peak [$]                  299095130.02
Return [%]                         171.155679
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                 1354.395608
Volatility (Ann.) [%]            24870.379105
Sharpe Ratio                         0.054458
Sortino Ratio                       13.375406
Calmar Ratio                        22.361749
Max. Drawdown [%]                  -60.567516
Avg. Drawdown [%]                  -26.059771
Max. Drawdown Duration      567 days 00:00:00
Avg. Drawdown Duration      200 days 00:00:00
# Trades                                   13
Win Rate [%]                        61.538462
Best Trade [%]                      94.726166
Worst Trade [%]                    -40.016856
Avg. Trade [%]                       7.975324
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                        3.143478
Expectancy [%]                      12.502924
SQN                                  1.170899
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
17;6;5;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   60.294118
Equity Final [$]                 357138943.94
Equity Peak [$]                  364484191.74
Return [%]                         257.138944
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                 2945.913125
Volatility (Ann.) [%]            40122.487092
Sharpe Ratio                         0.073423
Sortino Ratio                       26.510006
Calmar Ratio                        40.447068
Max. Drawdown [%]                  -72.833786
Avg. Drawdown [%]                  -38.740778
Max. Drawdown Duration      567 days 00:00:00
Avg. Drawdown Duration      252 days 00:00:00
# Trades                                   19
Win Rate [%]                        68.421053
Best Trade [%]                      63.358608
Worst Trade [%]                    -41.525495
Avg. Trade [%]                       6.929294
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          24 days 00:00:00
Profit Factor                        2.710069
Expectancy [%]                      10.457591
SQN                                  1.270908
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
18;7;1;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   63.235294
Equity Final [$]                 118331904.89
Equity Peak [$]                  157949886.02
Return [%]                          18.331905
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                   57.105895
Volatility (Ann.) [%]             1030.180327
Sharpe Ratio                         0.055433
Sortino Ratio                        0.502019
Calmar Ratio                         0.706526
Max. Drawdown [%]                  -80.826339
Avg. Drawdown [%]                  -60.461003
Max. Drawdown Duration      665 days 00:00:00
Avg. Drawdown Duration      406 days 00:00:00
# Trades                                   15
Win Rate [%]                             60.0
Best Trade [%]                      63.358608
Worst Trade [%]                    -54.561649
Avg. Trade [%]                       1.128471
Max. Trade Duration         133 days 00:00:00
Avg. Trade Duration          34 days 00:00:00
Profit Factor                        1.696667
Expectancy [%]                       4.614641
SQN                                  0.227394
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
19;7;2;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   58.088235
Equity Final [$]                 235526186.52
Equity Peak [$]                  259794420.66
Return [%]                         135.526187
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                  896.523535
Volatility (Ann.) [%]            21242.603058
Sharpe Ratio                         0.042204
Sortino Ratio                        7.910809
Calmar Ratio                        11.924672
Max. Drawdown [%]                  -75.182238
Avg. Drawdown [%]                  -37.625336
Max. Drawdown Duration      588 days 00:00:00
Avg. Drawdown Duration      262 days 00:00:00
# Trades                                   12
Win Rate [%]                        66.666667
Best Trade [%]                     125.021975
Worst Trade [%]                    -54.659726
Avg. Trade [%]                       7.399758
Max. Trade Duration         126 days 00:00:00
Avg. Trade Duration          40 days 00:00:00
Profit Factor                        3.448192
Expectancy [%]                      14.494459
SQN                                  1.136986
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
