;sma1;sma2;output
10;1;12;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   48.538012
Equity Final [$]               419256884.6247
Equity Peak [$]                670497275.0422
Return [%]                         319.256885
Buy & Hold Return [%]              -77.565396
Return (Ann.) [%]                 2031.502337
Volatility (Ann.) [%]            43596.863982
Sharpe Ratio                         0.046597
Sortino Ratio                       15.195677
Calmar Ratio                        28.720527
Max. Drawdown [%]                  -70.733464
Avg. Drawdown [%]                  -37.166098
Max. Drawdown Duration      679 days 00:00:00
Avg. Drawdown Duration      231 days 00:00:00
# Trades                                   11
Win Rate [%]                        36.363636
Best Trade [%]                     233.517495
Worst Trade [%]                      -31.4258
Avg. Trade [%]                       13.91715
Max. Trade Duration         126 days 00:00:00
Avg. Trade Duration          46 days 00:00:00
Profit Factor                        4.486864
Expectancy [%]                      28.581065
SQN                                  1.066271
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
11;1;13;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                    45.02924
Equity Final [$]               442688661.7921
Equity Peak [$]                902636666.9867
Return [%]                         342.688662
Buy & Hold Return [%]              -77.565396
Return (Ann.) [%]                 2293.860957
Volatility (Ann.) [%]            40153.736952
Sharpe Ratio                         0.057127
Sortino Ratio                       18.092206
Calmar Ratio                        36.999476
Max. Drawdown [%]                  -61.997119
Avg. Drawdown [%]                  -45.211268
Max. Drawdown Duration      455 days 00:00:00
Avg. Drawdown Duration      226 days 00:00:00
# Trades                                   10
Win Rate [%]                             50.0
Best Trade [%]                     233.517495
Worst Trade [%]                    -33.502592
Avg. Trade [%]                      16.040566
Max. Trade Duration         126 days 00:00:00
Avg. Trade Duration          47 days 00:00:00
Profit Factor                        4.412105
Expectancy [%]                      32.392434
SQN                                  0.797517
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
12;2;3;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   62.573099
Equity Final [$]               153688163.4534
Equity Peak [$]                334283240.5557
Return [%]                          53.688163
Buy & Hold Return [%]              -77.565396
Return (Ann.) [%]                  150.256015
Volatility (Ann.) [%]             1734.345444
Sharpe Ratio                         0.086636
Sortino Ratio                        1.209711
Calmar Ratio                         2.217621
Max. Drawdown [%]                  -67.755488
Avg. Drawdown [%]                  -41.568435
Max. Drawdown Duration      350 days 00:00:00
Avg. Drawdown Duration      223 days 00:00:00
# Trades                                   27
Win Rate [%]                        33.333333
Best Trade [%]                     106.266667
Worst Trade [%]                    -31.368156
Avg. Trade [%]                       1.604422
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          21 days 00:00:00
Profit Factor                        1.682549
Expectancy [%]                       4.844833
SQN                                  0.261843
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
13;2;4;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   56.725146
Equity Final [$]               182671664.5366
Equity Peak [$]                577054733.4131
Return [%]                          82.671665
Buy & Hold Return [%]              -77.565396
Return (Ann.) [%]                  261.857778
Volatility (Ann.) [%]             7681.298527
Sharpe Ratio                          0.03409
Sortino Ratio                        1.778722
Calmar Ratio                         3.345134
Max. Drawdown [%]                  -78.280196
Avg. Drawdown [%]                   -40.99321
Max. Drawdown Duration      371 days 00:00:00
Avg. Drawdown Duration      185 days 00:00:00
# Trades                                   20
Win Rate [%]                             50.0
Best Trade [%]                     132.061341
Worst Trade [%]                    -63.226406
Avg. Trade [%]                       3.058439
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          27 days 00:00:00
Profit Factor                        2.308081
Expectancy [%]                      10.555417
SQN                                  0.260906
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
14;2;5;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   50.877193
Equity Final [$]               692121409.4522
Equity Peak [$]                947019898.0117
Return [%]                         592.121409
Buy & Hold Return [%]              -77.565396
Return (Ann.) [%]                 6114.004177
Volatility (Ann.) [%]            87208.964304
Sharpe Ratio                         0.070108
Sortino Ratio                       52.763709
Calmar Ratio                       131.850209
Max. Drawdown [%]                  -46.370834
Avg. Drawdown [%]                  -29.031634
Max. Drawdown Duration      441 days 00:00:00
Avg. Drawdown Duration      133 days 00:00:00
# Trades                                   13
Win Rate [%]                        46.153846
Best Trade [%]                     136.423841
Worst Trade [%]                    -24.787234
Avg. Trade [%]                      16.045795
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          40 days 00:00:00
Profit Factor                        5.533203
Expectancy [%]                      24.149142
SQN                                  1.780461
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
15;2;6;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   47.953216
Equity Final [$]              1047088438.5164
Equity Peak [$]               1432716244.3166
Return [%]                         947.088439
Buy & Hold Return [%]              -77.565396
Return (Ann.) [%]                14936.870986
Volatility (Ann.) [%]            224063.42631
Sharpe Ratio                         0.066664
Sortino Ratio                      129.905572
Calmar Ratio                       352.707456
Max. Drawdown [%]                  -42.349178
Avg. Drawdown [%]                  -31.504705
Max. Drawdown Duration      427 days 00:00:00
Avg. Drawdown Duration      147 days 00:00:00
# Trades                                   12
Win Rate [%]                             50.0
Best Trade [%]                     306.348074
Worst Trade [%]                      -31.4258
Avg. Trade [%]                      21.618212
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          41 days 00:00:00
Profit Factor                         7.80167
Expectancy [%]                       39.35524
SQN                                  1.414186
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
16;2;7;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   48.538012
Equity Final [$]               357108344.2109
Equity Peak [$]                642418159.4148
Return [%]                         257.108344
Buy & Hold Return [%]              -77.565396
Return (Ann.) [%]                 1413.398197
Volatility (Ann.) [%]             28398.87174
Sharpe Ratio                          0.04977
Sortino Ratio                       10.638584
Calmar Ratio                        22.020795
Max. Drawdown [%]                  -64.184703
Avg. Drawdown [%]                  -38.007859
Max. Drawdown Duration      455 days 00:00:00
Avg. Drawdown Duration      187 days 00:00:00
# Trades                                   12
Win Rate [%]                        33.333333
Best Trade [%]                     306.348074
Worst Trade [%]                      -31.4258
Avg. Trade [%]                       11.19024
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          42 days 00:00:00
Profit Factor                        4.099601
Expectancy [%]                      30.241973
SQN                                  0.612462
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
17;2;8;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   46.783626
Equity Final [$]                440644908.075
Equity Peak [$]                 792695817.551
Return [%]                         340.644908
Buy & Hold Return [%]              -77.565396
Return (Ann.) [%]                 2270.332836
Volatility (Ann.) [%]            47141.180843
Sharpe Ratio                          0.04816
Sortino Ratio                       17.093399
Calmar Ratio                        34.674407
Max. Drawdown [%]                  -65.475751
Avg. Drawdown [%]                  -38.018889
Max. Drawdown Duration      455 days 00:00:00
Avg. Drawdown Duration      185 days 00:00:00
# Trades                                   11
Win Rate [%]                        36.363636
Best Trade [%]                     306.348074
Worst Trade [%]                      -31.4258
Avg. Trade [%]                       14.43359
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          44 days 00:00:00
Profit Factor                         4.37478
Expectancy [%]                      35.730623
SQN                                  0.655167
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
18;2;9;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   47.368421
Equity Final [$]               302166410.3726
Equity Peak [$]                606648028.6158
Return [%]                          202.16641
Buy & Hold Return [%]              -77.565396
Return (Ann.) [%]                  959.465665
Volatility (Ann.) [%]            21205.340942
Sharpe Ratio                         0.045246
Sortino Ratio                        7.173473
Calmar Ratio                        13.334912
Max. Drawdown [%]                  -71.951407
Avg. Drawdown [%]                  -39.776936
Max. Drawdown Duration      679 days 00:00:00
Avg. Drawdown Duration      231 days 00:00:00
# Trades                                   11
Win Rate [%]                        27.272727
Best Trade [%]                     306.348074
Worst Trade [%]                      -31.4258
Avg. Trade [%]                      10.575457
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          45 days 00:00:00
Profit Factor                        3.603868
Expectancy [%]                      31.355837
SQN                                  0.501473
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
19;2;10;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   46.783626
Equity Final [$]               294734732.9214
Equity Peak [$]                499705888.9292
Return [%]                         194.734733
Buy & Hold Return [%]              -77.565396
Return (Ann.) [%]                  904.621622
Volatility (Ann.) [%]            19624.453612
Sharpe Ratio                         0.046097
Sortino Ratio                        6.752377
Calmar Ratio                        12.115453
Max. Drawdown [%]                  -74.666761
Avg. Drawdown [%]                  -38.149422
Max. Drawdown Duration      679 days 00:00:00
Avg. Drawdown Duration      233 days 00:00:00
# Trades                                   10
Win Rate [%]                             30.0
Best Trade [%]                     222.931526
Worst Trade [%]                      -31.4258
Avg. Trade [%]                      11.414863
Max. Trade Duration         119 days 00:00:00
Avg. Trade Duration          49 days 00:00:00
Profit Factor                        3.812548
Expectancy [%]                       27.49013
SQN                                  0.868912
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
