;sma1;sma2;output
10;1;24;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   82.954545
Equity Final [$]              118932295.00083
Equity Peak [$]               505611931.69388
Return [%]                          18.932295
Buy & Hold Return [%]              133.868682
Return (Ann.) [%]                   43.272063
Volatility (Ann.) [%]             4510.359719
Sharpe Ratio                         0.009594
Sortino Ratio                        0.292172
Calmar Ratio                         0.559282
Max. Drawdown [%]                  -77.370742
Avg. Drawdown [%]                  -37.123649
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      199 days 00:00:00
# Trades                                   17
Win Rate [%]                        29.411765
Best Trade [%]                     297.092288
Worst Trade [%]                    -29.913335
Avg. Trade [%]                       1.025126
Max. Trade Duration         357 days 00:00:00
Avg. Trade Duration          60 days 00:00:00
Profit Factor                        2.369293
Expectancy [%]                      11.421476
SQN                                  0.101088
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
11;1;25;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   81.818182
Equity Final [$]              124873662.02551
Equity Peak [$]               627483092.32184
Return [%]                          24.873662
Buy & Hold Return [%]              133.868682
Return (Ann.) [%]                   58.513912
Volatility (Ann.) [%]             5014.316214
Sharpe Ratio                         0.011669
Sortino Ratio                         0.39375
Calmar Ratio                          0.72369
Max. Drawdown [%]                  -80.854944
Avg. Drawdown [%]                  -37.698014
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      195 days 00:00:00
# Trades                                   15
Win Rate [%]                        33.333333
Best Trade [%]                     297.092288
Worst Trade [%]                    -37.322695
Avg. Trade [%]                       1.491902
Max. Trade Duration         357 days 00:00:00
Avg. Trade Duration          67 days 00:00:00
Profit Factor                        2.503573
Expectancy [%]                       13.45137
SQN                                  0.104805
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
12;1;26;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   81.818182
Equity Final [$]              124873662.02551
Equity Peak [$]               627483092.32184
Return [%]                          24.873662
Buy & Hold Return [%]              133.868682
Return (Ann.) [%]                   58.513912
Volatility (Ann.) [%]             5014.316214
Sharpe Ratio                         0.011669
Sortino Ratio                         0.39375
Calmar Ratio                          0.72369
Max. Drawdown [%]                  -80.854944
Avg. Drawdown [%]                  -37.698014
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      195 days 00:00:00
# Trades                                   15
Win Rate [%]                        33.333333
Best Trade [%]                     297.092288
Worst Trade [%]                    -37.322695
Avg. Trade [%]                       1.491902
Max. Trade Duration         357 days 00:00:00
Avg. Trade Duration          67 days 00:00:00
Profit Factor                        2.503573
Expectancy [%]                       13.45137
SQN                                  0.104805
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
13;1;27;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   81.818182
Equity Final [$]              122511057.63711
Equity Peak [$]               615611138.85162
Return [%]                          22.511058
Buy & Hold Return [%]              133.868682
Return (Ann.) [%]                   52.357391
Volatility (Ann.) [%]             4823.189184
Sharpe Ratio                         0.010855
Sortino Ratio                        0.352314
Calmar Ratio                         0.647547
Max. Drawdown [%]                  -80.854944
Avg. Drawdown [%]                  -37.790102
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      195 days 00:00:00
# Trades                                   15
Win Rate [%]                        33.333333
Best Trade [%]                     297.092288
Worst Trade [%]                    -37.322695
Avg. Trade [%]                       1.362743
Max. Trade Duration         357 days 00:00:00
Avg. Trade Duration          67 days 00:00:00
Profit Factor                        2.475297
Expectancy [%]                      13.313602
SQN                                  0.096652
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
14;1;28;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   81.818182
Equity Final [$]              133292278.84347
Equity Peak [$]               499640375.01999
Return [%]                          33.292279
Buy & Hold Return [%]              133.868682
Return (Ann.) [%]                   81.479902
Volatility (Ann.) [%]             5651.157554
Sharpe Ratio                         0.014418
Sortino Ratio                        0.552141
Calmar Ratio                         1.096112
Max. Drawdown [%]                  -74.335353
Avg. Drawdown [%]                  -38.063367
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      195 days 00:00:00
# Trades                                   13
Win Rate [%]                        38.461538
Best Trade [%]                     327.812895
Worst Trade [%]                    -37.322695
Avg. Trade [%]                       2.235184
Max. Trade Duration         385 days 00:00:00
Avg. Trade Duration          77 days 00:00:00
Profit Factor                        2.816599
Expectancy [%]                      17.650278
SQN                                  0.156341
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
15;1;29;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   81.818182
Equity Final [$]              135948587.84087
Equity Peak [$]               499640375.01999
Return [%]                          35.948588
Buy & Hold Return [%]              133.868682
Return (Ann.) [%]                   89.060561
Volatility (Ann.) [%]             6057.326608
Sharpe Ratio                         0.014703
Sortino Ratio                        0.597288
Calmar Ratio                         1.174502
Max. Drawdown [%]                  -75.828361
Avg. Drawdown [%]                  -38.361969
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      195 days 00:00:00
# Trades                                   11
Win Rate [%]                        45.454545
Best Trade [%]                      309.54488
Worst Trade [%]                    -43.448063
Avg. Trade [%]                       2.831216
Max. Trade Duration         392 days 00:00:00
Avg. Trade Duration          91 days 00:00:00
Profit Factor                        2.867426
Expectancy [%]                      20.114513
SQN                                  0.171408
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
16;1;30;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                       81.25
Equity Final [$]              110417236.93212
Equity Peak [$]               405807155.09225
Return [%]                          10.417237
Buy & Hold Return [%]              133.868682
Return (Ann.) [%]                   22.815339
Volatility (Ann.) [%]             3772.220448
Sharpe Ratio                         0.006048
Sortino Ratio                        0.153012
Calmar Ratio                         0.300881
Max. Drawdown [%]                  -75.828361
Avg. Drawdown [%]                  -38.361969
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      195 days 00:00:00
# Trades                                   11
Win Rate [%]                        36.363636
Best Trade [%]                      309.54488
Worst Trade [%]                    -43.448063
Avg. Trade [%]                       0.904943
Max. Trade Duration         392 days 00:00:00
Avg. Trade Duration          91 days 00:00:00
Profit Factor                        2.526487
Expectancy [%]                       18.29278
SQN                                  0.060908
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
17;1;31;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                       81.25
Equity Final [$]               186315357.8289
Equity Peak [$]               405807155.09225
Return [%]                          86.315358
Buy & Hold Return [%]              133.868682
Return (Ann.) [%]                  263.461871
Volatility (Ann.) [%]            10366.939059
Sharpe Ratio                         0.025414
Sortino Ratio                        1.877325
Calmar Ratio                         3.959615
Max. Drawdown [%]                  -66.537241
Avg. Drawdown [%]                  -36.503745
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      195 days 00:00:00
# Trades                                   13
Win Rate [%]                        30.769231
Best Trade [%]                      309.54488
Worst Trade [%]                    -23.414467
Avg. Trade [%]                       4.903109
Max. Trade Duration         392 days 00:00:00
Avg. Trade Duration          77 days 00:00:00
Profit Factor                        3.118112
Expectancy [%]                      19.023464
SQN                                  0.545373
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
18;1;32;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                       81.25
Equity Final [$]              195401406.50128
Equity Peak [$]               393364535.36939
Return [%]                          95.401407
Buy & Hold Return [%]              133.868682
Return (Ann.) [%]                  301.184687
Volatility (Ann.) [%]              11410.2139
Sharpe Ratio                         0.026396
Sortino Ratio                        2.147498
Calmar Ratio                         4.561687
Max. Drawdown [%]                  -66.024853
Avg. Drawdown [%]                  -36.210348
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      195 days 00:00:00
# Trades                                   13
Win Rate [%]                        38.461538
Best Trade [%]                     290.960809
Worst Trade [%]                    -23.414467
Avg. Trade [%]                       5.288043
Max. Trade Duration         406 days 00:00:00
Avg. Trade Duration          77 days 00:00:00
Profit Factor                        3.081102
Expectancy [%]                      18.477999
SQN                                  0.646008
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
19;1;33;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   78.977273
Equity Final [$]               260975074.3386
Equity Peak [$]               525371545.13909
Return [%]                         160.975074
Buy & Hold Return [%]              133.868682
Return (Ann.) [%]                  631.087872
Volatility (Ann.) [%]            19960.689035
Sharpe Ratio                         0.031617
Sortino Ratio                        4.555932
Calmar Ratio                         9.558338
Max. Drawdown [%]                  -66.024853
Avg. Drawdown [%]                  -29.751615
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      154 days 00:00:00
# Trades                                   12
Win Rate [%]                             50.0
Best Trade [%]                     290.960809
Worst Trade [%]                    -23.414467
Avg. Trade [%]                       8.321979
Max. Trade Duration         406 days 00:00:00
Avg. Trade Duration          81 days 00:00:00
Profit Factor                        3.914119
Expectancy [%]                      22.179648
SQN                                  0.834687
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
