;sma1;sma2;output
10;1;12;"Start                     2017-08-20 20:59...
End                       2021-10-31 20:59...
Duration                   1533 days 00:00:00
Exposure Time [%]                     50.9091
Equity Final [$]                   1.3266e+09
Equity Peak [$]                   1.44582e+09
Return [%]                             1226.6
Buy & Hold Return [%]                 1442.53
Return (Ann.) [%]                     7189.98
Volatility (Ann.) [%]                 15589.6
Sharpe Ratio                         0.461204
Sortino Ratio                         102.973
Calmar Ratio                          218.557
Max. Drawdown [%]                    -32.8975
Avg. Drawdown [%]                    -12.2081
Max. Drawdown Duration      336 days 00:00:00
Avg. Drawdown Duration       72 days 00:00:00
# Trades                                   12
Win Rate [%]                          58.3333
Best Trade [%]                        331.583
Worst Trade [%]                      -17.9422
Avg. Trade [%]                        24.0401
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          59 days 00:00:00
Profit Factor                         13.8101
Expectancy [%]                        43.6173
SQN                                   1.27484
_strategy                            SmaCross
_equity_curve                             ...
_trades                        Size  Entry...
dtype: object"
11;1;13;"Start                     2017-08-20 20:59...
End                       2021-10-31 20:59...
Duration                   1533 days 00:00:00
Exposure Time [%]                     50.4545
Equity Final [$]                  1.04846e+09
Equity Peak [$]                   1.06011e+09
Return [%]                            948.457
Buy & Hold Return [%]                 1442.53
Return (Ann.) [%]                     4833.85
Volatility (Ann.) [%]                 10467.4
Sharpe Ratio                           0.4618
Sortino Ratio                         68.6323
Calmar Ratio                          141.369
Max. Drawdown [%]                    -34.1932
Avg. Drawdown [%]                    -14.0093
Max. Drawdown Duration      364 days 00:00:00
Avg. Drawdown Duration       84 days 00:00:00
# Trades                                   10
Win Rate [%]                               40
Best Trade [%]                        331.583
Worst Trade [%]                      -17.9422
Avg. Trade [%]                        26.4904
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          71 days 00:00:00
Profit Factor                         9.51904
Expectancy [%]                        50.0578
SQN                                   1.28606
_strategy                            SmaCross
_equity_curve                             ...
_trades                       Size  EntryB...
dtype: object"
12;2;1;"Start                     2017-08-20 20:59...
End                       2021-10-31 20:59...
Duration                   1533 days 00:00:00
Exposure Time [%]                     65.9091
Equity Final [$]                  2.50181e+08
Equity Peak [$]                   2.61682e+08
Return [%]                            150.181
Buy & Hold Return [%]                 1442.53
Return (Ann.) [%]                     357.869
Volatility (Ann.) [%]                 1095.61
Sharpe Ratio                          0.32664
Sortino Ratio                         3.98947
Calmar Ratio                          7.07975
Max. Drawdown [%]                    -50.5483
Avg. Drawdown [%]                    -17.7767
Max. Drawdown Duration      511 days 00:00:00
Avg. Drawdown Duration      134 days 00:00:00
# Trades                                   54
Win Rate [%]                          72.2222
Best Trade [%]                        37.9656
Worst Trade [%]                      -35.8922
Avg. Trade [%]                        1.71273
Max. Trade Duration          35 days 00:00:00
Avg. Trade Duration          12 days 00:00:00
Profit Factor                         1.74872
Expectancy [%]                        2.60127
SQN                                  0.882421
_strategy                            SmaCross
_equity_curve                             ...
_trades                        Size  Entry...
dtype: object"
13;2;3;"Start                     2017-08-20 20:59...
End                       2021-10-31 20:59...
Duration                   1533 days 00:00:00
Exposure Time [%]                     71.8182
Equity Final [$]                   1.7633e+09
Equity Peak [$]                   2.37221e+09
Return [%]                             1663.3
Buy & Hold Return [%]                 1442.53
Return (Ann.) [%]                     11588.7
Volatility (Ann.) [%]                 44016.9
Sharpe Ratio                         0.263279
Sortino Ratio                         128.784
Calmar Ratio                          183.552
Max. Drawdown [%]                    -63.1358
Avg. Drawdown [%]                    -17.9046
Max. Drawdown Duration      861 days 00:00:00
Avg. Drawdown Duration      151 days 00:00:00
# Trades                                   32
Win Rate [%]                           40.625
Best Trade [%]                        183.749
Worst Trade [%]                      -28.9099
Avg. Trade [%]                        9.38251
Max. Trade Duration         119 days 00:00:00
Avg. Trade Duration          28 days 00:00:00
Profit Factor                         4.40534
Expectancy [%]                        14.6917
SQN                                    1.2853
_strategy                            SmaCross
_equity_curve                             ...
_trades                        Size  Entry...
dtype: object"
14;2;4;"Start                     2017-08-20 20:59...
End                       2021-10-31 20:59...
Duration                   1533 days 00:00:00
Exposure Time [%]                     69.5455
Equity Final [$]                  1.38093e+09
Equity Peak [$]                   2.11462e+09
Return [%]                            1280.93
Buy & Hold Return [%]                 1442.53
Return (Ann.) [%]                     7692.03
Volatility (Ann.) [%]                 31008.4
Sharpe Ratio                         0.248063
Sortino Ratio                         81.1752
Calmar Ratio                          126.744
Max. Drawdown [%]                    -60.6893
Avg. Drawdown [%]                     -21.584
Max. Drawdown Duration      959 days 00:00:00
Avg. Drawdown Duration      192 days 00:00:00
# Trades                                   27
Win Rate [%]                          44.4444
Best Trade [%]                        211.719
Worst Trade [%]                      -21.9375
Avg. Trade [%]                         10.212
Max. Trade Duration         119 days 00:00:00
Avg. Trade Duration          33 days 00:00:00
Profit Factor                         4.29661
Expectancy [%]                        19.0261
SQN                                   1.04993
_strategy                            SmaCross
_equity_curve                             ...
_trades                        Size  Entry...
dtype: object"
15;2;5;"Start                     2017-08-20 20:59...
End                       2021-10-31 20:59...
Duration                   1533 days 00:00:00
Exposure Time [%]                     68.1818
Equity Final [$]                  1.32569e+09
Equity Peak [$]                   1.75033e+09
Return [%]                            1225.69
Buy & Hold Return [%]                 1442.53
Return (Ann.) [%]                     7181.66
Volatility (Ann.) [%]                 28419.8
Sharpe Ratio                         0.252699
Sortino Ratio                         76.6903
Calmar Ratio                          128.587
Max. Drawdown [%]                    -55.8507
Avg. Drawdown [%]                     -21.587
Max. Drawdown Duration      525 days 00:00:00
Avg. Drawdown Duration      152 days 00:00:00
# Trades                                   25
Win Rate [%]                               36
Best Trade [%]                        207.148
Worst Trade [%]                      -21.9375
Avg. Trade [%]                        10.8914
Max. Trade Duration         126 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                         4.66553
Expectancy [%]                        20.7328
SQN                                   1.17923
_strategy                            SmaCross
_equity_curve                             ...
_trades                        Size  Entry...
dtype: object"
16;2;6;"Start                     2017-08-20 20:59...
End                       2021-10-31 20:59...
Duration                   1533 days 00:00:00
Exposure Time [%]                     62.7273
Equity Final [$]                  2.53174e+09
Equity Peak [$]                   2.94273e+09
Return [%]                            2431.74
Buy & Hold Return [%]                 1442.53
Return (Ann.) [%]                     21201.1
Volatility (Ann.) [%]                 87998.4
Sharpe Ratio                         0.240925
Sortino Ratio                         226.392
Calmar Ratio                          480.609
Max. Drawdown [%]                    -44.1129
Avg. Drawdown [%]                    -17.7518
Max. Drawdown Duration      511 days 00:00:00
Avg. Drawdown Duration      112 days 00:00:00
# Trades                                   19
Win Rate [%]                          52.6316
Best Trade [%]                         191.08
Worst Trade [%]                      -20.2847
Avg. Trade [%]                          18.54
Max. Trade Duration         154 days 00:00:00
Avg. Trade Duration          44 days 00:00:00
Profit Factor                         7.68717
Expectancy [%]                        31.1721
SQN                                   1.59107
_strategy                            SmaCross
_equity_curve                             ...
_trades                        Size  Entry...
dtype: object"
17;2;7;"Start                     2017-08-20 20:59...
End                       2021-10-31 20:59...
Duration                   1533 days 00:00:00
Exposure Time [%]                     60.4545
Equity Final [$]                  1.56891e+09
Equity Peak [$]                   1.82359e+09
Return [%]                            1468.91
Buy & Hold Return [%]                 1442.53
Return (Ann.) [%]                     9529.58
Volatility (Ann.) [%]                 40313.5
Sharpe Ratio                         0.236387
Sortino Ratio                         99.3372
Calmar Ratio                          138.781
Max. Drawdown [%]                    -68.6663
Avg. Drawdown [%]                    -21.0988
Max. Drawdown Duration     1050 days 00:00:00
Avg. Drawdown Duration      172 days 00:00:00
# Trades                                   16
Win Rate [%]                               50
Best Trade [%]                        331.583
Worst Trade [%]                      -28.8841
Avg. Trade [%]                         18.775
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          52 days 00:00:00
Profit Factor                         6.17419
Expectancy [%]                        37.7828
SQN                                   1.19017
_strategy                            SmaCross
_equity_curve                             ...
_trades                        Size  Entry...
dtype: object"
18;2;8;"Start                     2017-08-20 20:59...
End                       2021-10-31 20:59...
Duration                   1533 days 00:00:00
Exposure Time [%]                     54.0909
Equity Final [$]                  5.69188e+08
Equity Peak [$]                   6.61589e+08
Return [%]                            469.188
Buy & Hold Return [%]                 1442.53
Return (Ann.) [%]                     1690.76
Volatility (Ann.) [%]                  4190.6
Sharpe Ratio                         0.403465
Sortino Ratio                         21.3287
Calmar Ratio                          33.0139
Max. Drawdown [%]                    -51.2137
Avg. Drawdown [%]                    -18.1483
Max. Drawdown Duration      483 days 00:00:00
Avg. Drawdown Duration      126 days 00:00:00
# Trades                                   16
Win Rate [%]                             37.5
Best Trade [%]                        331.583
Worst Trade [%]                      -24.9686
Avg. Trade [%]                        11.4818
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          46 days 00:00:00
Profit Factor                         4.74516
Expectancy [%]                        29.1792
SQN                                   1.03432
_strategy                            SmaCross
_equity_curve                             ...
_trades                        Size  Entry...
dtype: object"
19;2;9;"Start                     2017-08-20 20:59...
End                       2021-10-31 20:59...
Duration                   1533 days 00:00:00
Exposure Time [%]                     53.1818
Equity Final [$]                  5.08891e+08
Equity Peak [$]                   6.47429e+08
Return [%]                            408.891
Buy & Hold Return [%]                 1442.53
Return (Ann.) [%]                     1387.15
Volatility (Ann.) [%]                 3531.29
Sharpe Ratio                         0.392817
Sortino Ratio                         17.2851
Calmar Ratio                           26.065
Max. Drawdown [%]                     -53.219
Avg. Drawdown [%]                    -17.9267
Max. Drawdown Duration      448 days 00:00:00
Avg. Drawdown Duration      114 days 00:00:00
# Trades                                   14
Win Rate [%]                          42.8571
Best Trade [%]                        326.551
Worst Trade [%]                      -24.9686
Avg. Trade [%]                        12.3242
Max. Trade Duration         189 days 00:00:00
Avg. Trade Duration          52 days 00:00:00
Profit Factor                         4.69599
Expectancy [%]                        30.7978
SQN                                  0.938179
_strategy                            SmaCross
_equity_curve                             ...
_trades                        Size  Entry...
dtype: object"
