;sma1;sma2;output
22;31;30;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   68.539326
Equity Final [$]               163388488.3721
Equity Peak [$]                237499967.0484
Return [%]                          63.388488
Buy & Hold Return [%]               -67.45444
Return (Ann.) [%]                  173.667843
Volatility (Ann.) [%]         11376418.552014
Sharpe Ratio                         0.000015
Sortino Ratio                        1.012751
Calmar Ratio                         2.050898
Max. Drawdown [%]                  -84.678921
Avg. Drawdown [%]                  -22.175442
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      136 days 00:00:00
# Trades                                   15
Win Rate [%]                             60.0
Best Trade [%]                      59.975545
Worst Trade [%]                    -28.476518
Avg. Trade [%]                       3.327225
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          57 days 00:00:00
Profit Factor                        1.944001
Expectancy [%]                       5.972843
SQN                                   0.60701
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
23;31;32;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   67.977528
Equity Final [$]                103839928.409
Equity Peak [$]                510776494.1268
Return [%]                           3.839928
Buy & Hold Return [%]               -67.45444
Return (Ann.) [%]                    8.032934
Volatility (Ann.) [%]             2739.009109
Sharpe Ratio                         0.002933
Sortino Ratio                        0.047379
Calmar Ratio                         0.096493
Max. Drawdown [%]                  -83.249097
Avg. Drawdown [%]                  -24.964777
Max. Drawdown Duration      392 days 00:00:00
Avg. Drawdown Duration      107 days 00:00:00
# Trades                                   15
Win Rate [%]                        73.333333
Best Trade [%]                      63.955208
Worst Trade [%]                    -61.938466
Avg. Trade [%]                       0.251518
Max. Trade Duration         189 days 00:00:00
Avg. Trade Duration          56 days 00:00:00
Profit Factor                        1.635648
Expectancy [%]                       6.026901
SQN                                  0.011846
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
24;32;30;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   68.539326
Equity Final [$]               129669137.9839
Equity Peak [$]                237499967.0484
Return [%]                          29.669138
Buy & Hold Return [%]               -67.45444
Return (Ann.) [%]                   70.364252
Volatility (Ann.) [%]         15072011.907648
Sharpe Ratio                         0.000005
Sortino Ratio                        0.403748
Calmar Ratio                         0.793877
Max. Drawdown [%]                   -88.63372
Avg. Drawdown [%]                  -22.834575
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      136 days 00:00:00
# Trades                                   11
Win Rate [%]                        45.454545
Best Trade [%]                      59.975545
Worst Trade [%]                    -30.962469
Avg. Trade [%]                       2.390078
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          77 days 00:00:00
Profit Factor                        1.716184
Expectancy [%]                        5.99638
SQN                                  0.313597
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
25;34;35;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   66.292135
Equity Final [$]               101632793.7434
Equity Peak [$]                242525054.8128
Return [%]                           1.632794
Buy & Hold Return [%]               -67.45444
Return (Ann.) [%]                    3.376869
Volatility (Ann.) [%]            24263.581737
Sharpe Ratio                         0.000139
Sortino Ratio                        0.019008
Calmar Ratio                         0.038509
Max. Drawdown [%]                   -87.69028
Avg. Drawdown [%]                  -40.222715
Max. Drawdown Duration      392 days 00:00:00
Avg. Drawdown Duration      116 days 00:00:00
# Trades                                   15
Win Rate [%]                        53.333333
Best Trade [%]                      95.540698
Worst Trade [%]                    -39.412249
Avg. Trade [%]                       0.108032
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          55 days 00:00:00
Profit Factor                         1.50434
Expectancy [%]                       3.666052
SQN                                  0.012977
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
26;34;36;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   66.292135
Equity Final [$]               178989228.5385
Equity Peak [$]                427119739.6049
Return [%]                          78.989229
Buy & Hold Return [%]               -67.45444
Return (Ann.) [%]                  229.941675
Volatility (Ann.) [%]            76529.864523
Sharpe Ratio                         0.003005
Sortino Ratio                        1.343885
Calmar Ratio                         2.622203
Max. Drawdown [%]                   -87.69028
Avg. Drawdown [%]                  -48.328195
Max. Drawdown Duration      574 days 00:00:00
Avg. Drawdown Duration      200 days 00:00:00
# Trades                                   11
Win Rate [%]                        54.545455
Best Trade [%]                     140.321543
Worst Trade [%]                    -35.968215
Avg. Trade [%]                       5.434869
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          75 days 00:00:00
Profit Factor                         3.05487
Expectancy [%]                      11.260377
SQN                                  0.688427
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
27;35;36;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   65.730337
Equity Final [$]               158843652.3868
Equity Peak [$]                379046599.4188
Return [%]                          58.843652
Buy & Hold Return [%]               -67.45444
Return (Ann.) [%]                  158.286155
Volatility (Ann.) [%]            96807.822162
Sharpe Ratio                         0.001635
Sortino Ratio                        0.908373
Calmar Ratio                         1.778962
Max. Drawdown [%]                  -88.976689
Avg. Drawdown [%]                  -77.223923
Max. Drawdown Duration      616 days 00:00:00
Avg. Drawdown Duration      392 days 00:00:00
# Trades                                   13
Win Rate [%]                        53.846154
Best Trade [%]                     138.324333
Worst Trade [%]                    -35.910504
Avg. Trade [%]                        3.62373
Max. Trade Duration         175 days 00:00:00
Avg. Trade Duration          63 days 00:00:00
Profit Factor                        2.405497
Expectancy [%]                       8.777966
SQN                                  0.569584
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
28;70;71;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   46.067416
Equity Final [$]               144784308.8214
Equity Peak [$]                310450320.4496
Return [%]                          44.784309
Buy & Hold Return [%]               -67.45444
Return (Ann.) [%]                  113.584318
Volatility (Ann.) [%]             2900.483392
Sharpe Ratio                          0.03916
Sortino Ratio                        0.789115
Calmar Ratio                         1.497714
Max. Drawdown [%]                  -75.838454
Avg. Drawdown [%]                  -36.352245
Max. Drawdown Duration      168 days 00:00:00
Avg. Drawdown Duration      103 days 00:00:00
# Trades                                   11
Win Rate [%]                        63.636364
Best Trade [%]                      72.892348
Worst Trade [%]                    -31.883234
Avg. Trade [%]                       3.421551
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          52 days 00:00:00
Profit Factor                        2.197118
Expectancy [%]                       6.072259
SQN                                  0.351356
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
29;71;72;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   45.505618
Equity Final [$]               100275286.7725
Equity Peak [$]                201952879.2519
Return [%]                           0.275287
Buy & Hold Return [%]               -67.45444
Return (Ann.) [%]                    0.565309
Volatility (Ann.) [%]              1290.66762
Sharpe Ratio                         0.000438
Sortino Ratio                        0.003734
Calmar Ratio                         0.007501
Max. Drawdown [%]                  -75.361631
Avg. Drawdown [%]                  -35.684861
Max. Drawdown Duration      231 days 00:00:00
Avg. Drawdown Duration      126 days 00:00:00
# Trades                                   11
Win Rate [%]                        63.636364
Best Trade [%]                       48.27907
Worst Trade [%]                    -63.947265
Avg. Trade [%]                       0.024995
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          51 days 00:00:00
Profit Factor                        1.657446
Expectancy [%]                       5.381743
SQN                                  0.001763
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
30;73;72;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                    44.94382
Equity Final [$]               106087434.6366
Equity Peak [$]                260983527.1193
Return [%]                           6.087435
Buy & Hold Return [%]               -67.45444
Return (Ann.) [%]                   12.882212
Volatility (Ann.) [%]           234199.818754
Sharpe Ratio                         0.000055
Sortino Ratio                        0.079801
Calmar Ratio                         0.149636
Max. Drawdown [%]                  -86.090366
Avg. Drawdown [%]                  -31.786964
Max. Drawdown Duration      252 days 00:00:00
Avg. Drawdown Duration       70 days 00:00:00
# Trades                                   11
Win Rate [%]                        54.545455
Best Trade [%]                       71.35215
Worst Trade [%]                     -37.78656
Avg. Trade [%]                       0.538658
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          51 days 00:00:00
Profit Factor                        1.481252
Expectancy [%]                       4.710357
SQN                                  0.045181
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
31;74;73;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   44.382022
Equity Final [$]               294714617.3179
Equity Peak [$]                559783830.9904
Return [%]                         194.714617
Buy & Hold Return [%]               -67.45444
Return (Ann.) [%]                  817.354395
Volatility (Ann.) [%]           316935.908098
Sharpe Ratio                         0.002579
Sortino Ratio                        5.637146
Calmar Ratio                        10.033529
Max. Drawdown [%]                  -81.462301
Avg. Drawdown [%]                  -31.374802
Max. Drawdown Duration      168 days 00:00:00
Avg. Drawdown Duration       73 days 00:00:00
# Trades                                   11
Win Rate [%]                        63.636364
Best Trade [%]                      75.309355
Worst Trade [%]                    -28.115851
Avg. Trade [%]                      10.324732
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          50 days 00:00:00
Profit Factor                        3.219029
Expectancy [%]                      14.343739
SQN                                  0.679798
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
32;74;75;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   43.820225
Equity Final [$]               139551526.7936
Equity Peak [$]                258392489.8316
Return [%]                          39.551527
Buy & Hold Return [%]               -67.45444
Return (Ann.) [%]                   98.055645
Volatility (Ann.) [%]          3038044.760993
Sharpe Ratio                         0.000032
Sortino Ratio                        0.596718
Calmar Ratio                         1.197923
Max. Drawdown [%]                  -81.854701
Avg. Drawdown [%]                  -32.857968
Max. Drawdown Duration      175 days 00:00:00
Avg. Drawdown Duration       98 days 00:00:00
# Trades                                   11
Win Rate [%]                        45.454545
Best Trade [%]                       41.73516
Worst Trade [%]                    -21.659166
Avg. Trade [%]                       3.076032
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          49 days 00:00:00
Profit Factor                         2.00546
Expectancy [%]                       4.273121
SQN                                  0.573674
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
33;77;76;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   42.696629
Equity Final [$]               528409931.5415
Equity Peak [$]                561822907.7675
Return [%]                         428.409932
Buy & Hold Return [%]               -67.45444
Return (Ann.) [%]                   2937.3627
Volatility (Ann.) [%]            37405.137402
Sharpe Ratio                         0.078528
Sortino Ratio                       26.919634
Calmar Ratio                        48.921105
Max. Drawdown [%]                  -60.042853
Avg. Drawdown [%]                  -19.714391
Max. Drawdown Duration      231 days 00:00:00
Avg. Drawdown Duration       49 days 00:00:00
# Trades                                   11
Win Rate [%]                        63.636364
Best Trade [%]                       61.27105
Worst Trade [%]                     -33.47657
Avg. Trade [%]                      16.338814
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          48 days 00:00:00
Profit Factor                        5.023959
Expectancy [%]                      20.597313
SQN                                  2.342242
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
34;78;77;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   42.134831
Equity Final [$]               192540984.1941
Equity Peak [$]                205775588.2341
Return [%]                          92.540984
Buy & Hold Return [%]               -67.45444
Return (Ann.) [%]                  283.206069
Volatility (Ann.) [%]             4237.845978
Sharpe Ratio                         0.066828
Sortino Ratio                        2.242904
Calmar Ratio                         3.869813
Max. Drawdown [%]                  -73.183392
Avg. Drawdown [%]                  -24.869588
Max. Drawdown Duration      231 days 00:00:00
Avg. Drawdown Duration       72 days 00:00:00
# Trades                                   11
Win Rate [%]                        63.636364
Best Trade [%]                      64.022478
Worst Trade [%]                    -51.186865
Avg. Trade [%]                       6.136741
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          48 days 00:00:00
Profit Factor                        2.337617
Expectancy [%]                      12.206472
SQN                                  0.891146
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
35;80;79;"Start                     2018-06-03 20:59...
End                       2021-10-24 20:59...
Duration                   1239 days 00:00:00
Exposure Time [%]                   41.011236
Equity Final [$]               367329464.3944
Equity Peak [$]                387142611.8464
Return [%]                         267.329464
Buy & Hold Return [%]               -67.45444
Return (Ann.) [%]                 1341.059014
Volatility (Ann.) [%]            20305.769053
Sharpe Ratio                         0.066043
Sortino Ratio                       10.037947
Calmar Ratio                         17.92156
Max. Drawdown [%]                  -74.829369
Avg. Drawdown [%]                  -25.220356
Max. Drawdown Duration      147 days 00:00:00
Avg. Drawdown Duration       53 days 00:00:00
# Trades                                   11
Win Rate [%]                        63.636364
Best Trade [%]                     149.483553
Worst Trade [%]                    -57.559089
Avg. Trade [%]                      12.556014
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          46 days 00:00:00
Profit Factor                        4.613714
Expectancy [%]                       22.46934
SQN                                  0.798497
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
