;sma1;sma2;output
10;1;12;"Start                     2017-11-12 20:59...
End                       2021-10-31 20:59...
Duration                   1449 days 00:00:00
Exposure Time [%]                     59.6154
Equity Final [$]                  2.89137e+09
Equity Peak [$]                   6.59729e+09
Return [%]                            2791.37
Buy & Hold Return [%]                 32477.2
Return (Ann.) [%]                       36540
Volatility (Ann.) [%]             2.09466e+06
Sharpe Ratio                        0.0174443
Sortino Ratio                         313.785
Calmar Ratio                          582.052
Max. Drawdown [%]                    -62.7778
Avg. Drawdown [%]                    -25.8883
Max. Drawdown Duration      574 days 00:00:00
Avg. Drawdown Duration      138 days 00:00:00
# Trades                                   14
Win Rate [%]                          42.8571
Best Trade [%]                        768.224
Worst Trade [%]                      -26.5124
Avg. Trade [%]                        27.1641
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          55 days 00:00:00
Profit Factor                         14.6026
Expectancy [%]                        76.6275
SQN                                   1.21565
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
11;1;13;"Start                     2017-11-12 20:59...
End                       2021-10-31 20:59...
Duration                   1449 days 00:00:00
Exposure Time [%]                     58.6538
Equity Final [$]                  2.83505e+09
Equity Peak [$]                    7.8364e+09
Return [%]                            2735.05
Buy & Hold Return [%]                 32477.2
Return (Ann.) [%]                     35296.8
Volatility (Ann.) [%]             1.94341e+06
Sharpe Ratio                        0.0181623
Sortino Ratio                         305.857
Calmar Ratio                          509.526
Max. Drawdown [%]                    -69.2738
Avg. Drawdown [%]                    -24.6985
Max. Drawdown Duration      574 days 00:00:00
Avg. Drawdown Duration      121 days 00:00:00
# Trades                                   12
Win Rate [%]                          33.3333
Best Trade [%]                        1324.42
Worst Trade [%]                      -26.5124
Avg. Trade [%]                        32.1438
Max. Trade Duration         315 days 00:00:00
Avg. Trade Duration          65 days 00:00:00
Profit Factor                         18.9545
Expectancy [%]                        130.716
SQN                                  0.922221
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
12;1;15;"Start                     2017-11-12 20:59...
End                       2021-10-31 20:59...
Duration                   1449 days 00:00:00
Exposure Time [%]                     58.1731
Equity Final [$]                  3.20726e+09
Equity Peak [$]                   8.86525e+09
Return [%]                            3107.26
Buy & Hold Return [%]                 32477.2
Return (Ann.) [%]                     43851.8
Volatility (Ann.) [%]             2.30002e+06
Sharpe Ratio                        0.0190659
Sortino Ratio                         392.192
Calmar Ratio                          633.021
Max. Drawdown [%]                    -69.2738
Avg. Drawdown [%]                    -22.4139
Max. Drawdown Duration      546 days 00:00:00
Avg. Drawdown Duration      110 days 00:00:00
# Trades                                   11
Win Rate [%]                          36.3636
Best Trade [%]                        1324.42
Worst Trade [%]                      -16.9182
Avg. Trade [%]                        37.0634
Max. Trade Duration         315 days 00:00:00
Avg. Trade Duration          70 days 00:00:00
Profit Factor                         25.6944
Expectancy [%]                        142.487
SQN                                  0.928683
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
13;1;16;"Start                     2017-11-12 20:59...
End                       2021-10-31 20:59...
Duration                   1449 days 00:00:00
Exposure Time [%]                     58.1731
Equity Final [$]                  2.95397e+09
Equity Peak [$]                   8.79031e+09
Return [%]                            2853.97
Buy & Hold Return [%]                 32477.2
Return (Ann.) [%]                     37943.5
Volatility (Ann.) [%]             1.88046e+06
Sharpe Ratio                        0.0201778
Sortino Ratio                         338.448
Calmar Ratio                          530.981
Max. Drawdown [%]                    -71.4592
Avg. Drawdown [%]                    -20.2344
Max. Drawdown Duration      448 days 00:00:00
Avg. Drawdown Duration       94 days 00:00:00
# Trades                                   10
Win Rate [%]                               30
Best Trade [%]                        1425.34
Worst Trade [%]                      -16.9182
Avg. Trade [%]                        40.2945
Max. Trade Duration         357 days 00:00:00
Avg. Trade Duration          78 days 00:00:00
Profit Factor                         31.6792
Expectancy [%]                        158.683
SQN                                  0.850608
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
14;1;17;"Start                     2017-11-12 20:59...
End                       2021-10-31 20:59...
Duration                   1449 days 00:00:00
Exposure Time [%]                     58.1731
Equity Final [$]                  2.95397e+09
Equity Peak [$]                   8.79031e+09
Return [%]                            2853.97
Buy & Hold Return [%]                 32477.2
Return (Ann.) [%]                     37943.5
Volatility (Ann.) [%]             1.88046e+06
Sharpe Ratio                        0.0201778
Sortino Ratio                         338.448
Calmar Ratio                          530.981
Max. Drawdown [%]                    -71.4592
Avg. Drawdown [%]                    -20.2344
Max. Drawdown Duration      448 days 00:00:00
Avg. Drawdown Duration       94 days 00:00:00
# Trades                                   10
Win Rate [%]                               30
Best Trade [%]                        1425.34
Worst Trade [%]                      -16.9182
Avg. Trade [%]                        40.2945
Max. Trade Duration         357 days 00:00:00
Avg. Trade Duration          78 days 00:00:00
Profit Factor                         31.6792
Expectancy [%]                        158.683
SQN                                  0.850608
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
15;1;18;"Start                     2017-11-12 20:59...
End                       2021-10-31 20:59...
Duration                   1449 days 00:00:00
Exposure Time [%]                     59.1346
Equity Final [$]                  4.20915e+09
Equity Peak [$]                   1.25254e+10
Return [%]                            4109.15
Buy & Hold Return [%]                 32477.2
Return (Ann.) [%]                     70718.9
Volatility (Ann.) [%]             3.99904e+06
Sharpe Ratio                         0.017684
Sortino Ratio                         630.719
Calmar Ratio                           989.64
Max. Drawdown [%]                    -71.4592
Avg. Drawdown [%]                    -20.2901
Max. Drawdown Duration      448 days 00:00:00
Avg. Drawdown Duration       94 days 00:00:00
# Trades                                   10
Win Rate [%]                               40
Best Trade [%]                        1425.34
Worst Trade [%]                      -16.9182
Avg. Trade [%]                        45.3515
Max. Trade Duration         357 days 00:00:00
Avg. Trade Duration          80 days 00:00:00
Profit Factor                         35.6741
Expectancy [%]                        162.504
SQN                                  0.860214
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
16;1;19;"Start                     2017-11-12 20:59...
End                       2021-10-31 20:59...
Duration                   1449 days 00:00:00
Exposure Time [%]                     51.4423
Equity Final [$]                  3.32317e+09
Equity Peak [$]                   8.81883e+09
Return [%]                            3223.17
Buy & Hold Return [%]                 32477.2
Return (Ann.) [%]                     46676.9
Volatility (Ann.) [%]             2.08532e+06
Sharpe Ratio                        0.0223836
Sortino Ratio                         433.246
Calmar Ratio                          686.467
Max. Drawdown [%]                    -67.9959
Avg. Drawdown [%]                    -20.9253
Max. Drawdown Duration      448 days 00:00:00
Avg. Drawdown Duration      109 days 00:00:00
# Trades                                   10
Win Rate [%]                               40
Best Trade [%]                        1583.53
Worst Trade [%]                      -16.9182
Avg. Trade [%]                        41.9565
Max. Trade Duration         322 days 00:00:00
Avg. Trade Duration          68 days 00:00:00
Profit Factor                         34.5842
Expectancy [%]                        174.489
SQN                                  0.958973
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
17;1;23;"Start                     2017-11-12 20:59...
End                       2021-10-31 20:59...
Duration                   1449 days 00:00:00
Exposure Time [%]                     51.9231
Equity Final [$]                  2.29598e+09
Equity Peak [$]                   7.10254e+09
Return [%]                            2195.98
Buy & Hold Return [%]                 32477.2
Return (Ann.) [%]                     24347.7
Volatility (Ann.) [%]             1.12149e+06
Sharpe Ratio                        0.0217101
Sortino Ratio                          221.84
Calmar Ratio                          335.622
Max. Drawdown [%]                    -72.5451
Avg. Drawdown [%]                     -22.424
Max. Drawdown Duration      546 days 00:00:00
Avg. Drawdown Duration      121 days 00:00:00
# Trades                                   10
Win Rate [%]                               30
Best Trade [%]                        1324.42
Worst Trade [%]                      -16.9182
Avg. Trade [%]                        36.8034
Max. Trade Duration         315 days 00:00:00
Avg. Trade Duration          69 days 00:00:00
Profit Factor                         24.2533
Expectancy [%]                        145.681
SQN                                  0.809183
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
18;1;26;"Start                     2017-11-12 20:59...
End                       2021-10-31 20:59...
Duration                   1449 days 00:00:00
Exposure Time [%]                     53.3654
Equity Final [$]                  1.38432e+09
Equity Peak [$]                   4.07233e+09
Return [%]                            1284.32
Buy & Hold Return [%]                 32477.2
Return (Ann.) [%]                     9961.28
Volatility (Ann.) [%]                  466509
Sharpe Ratio                        0.0213528
Sortino Ratio                          88.399
Calmar Ratio                          146.923
Max. Drawdown [%]                    -67.7993
Avg. Drawdown [%]                    -29.8432
Max. Drawdown Duration      595 days 00:00:00
Avg. Drawdown Duration      157 days 00:00:00
# Trades                                   11
Win Rate [%]                          27.2727
Best Trade [%]                        1489.25
Worst Trade [%]                      -30.6254
Avg. Trade [%]                         26.984
Max. Trade Duration         350 days 00:00:00
Avg. Trade Duration          64 days 00:00:00
Profit Factor                         18.0888
Expectancy [%]                        139.463
SQN                                  0.734606
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
19;1;27;"Start                     2017-11-12 20:59...
End                       2021-10-31 20:59...
Duration                   1449 days 00:00:00
Exposure Time [%]                     53.3654
Equity Final [$]                  1.46399e+09
Equity Peak [$]                   4.07233e+09
Return [%]                            1363.99
Buy & Hold Return [%]                 32477.2
Return (Ann.) [%]                     10999.3
Volatility (Ann.) [%]                  513954
Sharpe Ratio                        0.0214013
Sortino Ratio                         97.6105
Calmar Ratio                          162.233
Max. Drawdown [%]                    -67.7993
Avg. Drawdown [%]                    -29.5666
Max. Drawdown Duration      595 days 00:00:00
Avg. Drawdown Duration      157 days 00:00:00
# Trades                                   10
Win Rate [%]                               30
Best Trade [%]                        1550.17
Worst Trade [%]                      -30.6254
Avg. Trade [%]                        30.7838
Max. Trade Duration         371 days 00:00:00
Avg. Trade Duration          71 days 00:00:00
Profit Factor                         19.1552
Expectancy [%]                        159.683
SQN                                  0.748592
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
