;sma1;sma2;output
13;3;5;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   62.280702
Equity Final [$]             549447255.351352
Equity Peak [$]             2536884018.662225
Return [%]                         449.447255
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]                23291.676134
Volatility (Ann.) [%]       1315642008.014262
Sharpe Ratio                         0.000018
Sortino Ratio                      128.804946
Calmar Ratio                       287.076171
Max. Drawdown [%]                  -81.134133
Avg. Drawdown [%]                  -39.564014
Max. Drawdown Duration      266 days 00:00:00
Avg. Drawdown Duration      116 days 00:00:00
# Trades                                   11
Win Rate [%]                        54.545455
Best Trade [%]                       417.3788
Worst Trade [%]                    -48.186047
Avg. Trade [%]                      16.752449
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          39 days 00:00:00
Profit Factor                        5.980412
Expectancy [%]                      47.443758
SQN                                  0.382266
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
14;4;1;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   60.526316
Equity Final [$]             313572203.761921
Equity Peak [$]              365856926.956679
Return [%]                         213.572204
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]                 3782.853044
Volatility (Ann.) [%]           975861.318446
Sharpe Ratio                         0.003876
Sortino Ratio                       23.493839
Calmar Ratio                        57.200597
Max. Drawdown [%]                  -66.133104
Avg. Drawdown [%]                  -33.720638
Max. Drawdown Duration      238 days 00:00:00
Avg. Drawdown Duration      136 days 00:00:00
# Trades                                   16
Win Rate [%]                            68.75
Best Trade [%]                     126.524645
Worst Trade [%]                     -42.06135
Avg. Trade [%]                       7.404159
Max. Trade Duration          63 days 00:00:00
Avg. Trade Duration          24 days 00:00:00
Profit Factor                        2.837789
Expectancy [%]                       12.40863
SQN                                  0.768336
_strategy                            SmaCross
_equity_curve                             ...
_trades                               Size...
dtype: object"
15;4;2;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   61.403509
Equity Final [$]             363945201.691712
Equity Peak [$]              530035866.250941
Return [%]                         263.945202
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]                 6156.039283
Volatility (Ann.) [%]          2851768.646248
Sharpe Ratio                         0.002159
Sortino Ratio                       36.403723
Calmar Ratio                        87.356354
Max. Drawdown [%]                  -70.470424
Avg. Drawdown [%]                  -35.659472
Max. Drawdown Duration      182 days 00:00:00
Avg. Drawdown Duration      105 days 00:00:00
# Trades                                   14
Win Rate [%]                        57.142857
Best Trade [%]                     111.121204
Worst Trade [%]                    -28.377505
Avg. Trade [%]                       9.666504
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          29 days 00:00:00
Profit Factor                        3.423482
Expectancy [%]                      14.378658
SQN                                  0.885257
_strategy                            SmaCross
_equity_curve                             ...
_trades                               Size...
dtype: object"
16;4;3;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   54.385965
Equity Final [$]             432670204.362786
Equity Peak [$]              432670204.362786
Return [%]                         332.670204
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]                10784.749253
Volatility (Ann.) [%]           245833.449177
Sharpe Ratio                          0.04387
Sortino Ratio                       90.416964
Calmar Ratio                       182.738303
Max. Drawdown [%]                  -59.017453
Avg. Drawdown [%]                  -17.281996
Max. Drawdown Duration      385 days 00:00:00
Avg. Drawdown Duration       87 days 00:00:00
# Trades                                   16
Win Rate [%]                             75.0
Best Trade [%]                      67.908438
Worst Trade [%]                    -28.377505
Avg. Trade [%]                       9.587195
Max. Trade Duration          63 days 00:00:00
Avg. Trade Duration          21 days 00:00:00
Profit Factor                        4.901391
Expectancy [%]                       11.73321
SQN                                  2.074472
_strategy                            SmaCross
_equity_curve                             ...
_trades                               Size...
dtype: object"
17;4;5;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   63.157895
Equity Final [$]            1508731296.517451
Equity Peak [$]             2407875680.780633
Return [%]                        1408.731297
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]               593680.345147
Volatility (Ann.) [%]      14879148328.057367
Sharpe Ratio                          0.00004
Sortino Ratio                     3961.881001
Calmar Ratio                     11281.718948
Max. Drawdown [%]                  -52.623217
Avg. Drawdown [%]                  -33.731649
Max. Drawdown Duration      266 days 00:00:00
Avg. Drawdown Duration      116 days 00:00:00
# Trades                                   13
Win Rate [%]                        53.846154
Best Trade [%]                     615.242221
Worst Trade [%]                    -25.650178
Avg. Trade [%]                       23.21468
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          32 days 00:00:00
Profit Factor                       11.285862
Expectancy [%]                      56.513799
SQN                                  0.930177
_strategy                            SmaCross
_equity_curve                             ...
_trades                               Size...
dtype: object"
18;5;1;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   50.877193
Equity Final [$]             111953033.918276
Equity Peak [$]              132193878.564937
Return [%]                          11.953034
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]                   43.549209
Volatility (Ann.) [%]             5422.158401
Sharpe Ratio                         0.008032
Sortino Ratio                        0.275169
Calmar Ratio                         0.649466
Max. Drawdown [%]                  -67.053888
Avg. Drawdown [%]                  -65.172521
Max. Drawdown Duration      406 days 00:00:00
Avg. Drawdown Duration      343 days 00:00:00
# Trades                                   11
Win Rate [%]                        63.636364
Best Trade [%]                      40.974867
Worst Trade [%]                    -38.199339
Avg. Trade [%]                       1.031734
Max. Trade Duration          63 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                         1.47985
Expectancy [%]                       3.778194
SQN                                  0.147704
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
19;5;2;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   50.877193
Equity Final [$]             148586248.416353
Equity Peak [$]              212954046.117041
Return [%]                          48.586248
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]                  255.331159
Volatility (Ann.) [%]            75968.477417
Sharpe Ratio                         0.003361
Sortino Ratio                        1.579333
Calmar Ratio                         3.877017
Max. Drawdown [%]                  -65.857638
Avg. Drawdown [%]                  -42.168965
Max. Drawdown Duration      378 days 00:00:00
Avg. Drawdown Duration      154 days 00:00:00
# Trades                                   10
Win Rate [%]                             70.0
Best Trade [%]                     111.121204
Worst Trade [%]                    -38.199339
Avg. Trade [%]                       4.039405
Max. Trade Duration          63 days 00:00:00
Avg. Trade Duration          34 days 00:00:00
Profit Factor                         2.13014
Expectancy [%]                       9.961366
SQN                                  0.324483
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
20;5;3;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   48.245614
Equity Final [$]              144947788.42439
Equity Peak [$]               144947788.42439
Return [%]                          44.947788
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]                  228.216134
Volatility (Ann.) [%]             5973.754456
Sharpe Ratio                         0.038203
Sortino Ratio                        1.782807
Calmar Ratio                         4.038096
Max. Drawdown [%]                  -56.515775
Avg. Drawdown [%]                  -24.448311
Max. Drawdown Duration      462 days 00:00:00
Avg. Drawdown Duration      136 days 00:00:00
# Trades                                   10
Win Rate [%]                             60.0
Best Trade [%]                      44.509276
Worst Trade [%]                    -24.005487
Avg. Trade [%]                       3.781791
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          32 days 00:00:00
Profit Factor                        2.184075
Expectancy [%]                       5.781834
SQN                                  0.690806
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
21;5;6;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   62.280702
Equity Final [$]             171768774.975337
Equity Peak [$]               275218731.75807
Return [%]                          71.768775
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]                  465.241033
Volatility (Ann.) [%]           940668.706361
Sharpe Ratio                         0.000495
Sortino Ratio                        2.606783
Calmar Ratio                         5.836349
Max. Drawdown [%]                  -79.714402
Avg. Drawdown [%]                   -31.35508
Max. Drawdown Duration      462 days 00:00:00
Avg. Drawdown Duration      145 days 00:00:00
# Trades                                   12
Win Rate [%]                        58.333333
Best Trade [%]                     340.006988
Worst Trade [%]                    -61.862424
Avg. Trade [%]                       4.223593
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                        3.190392
Expectancy [%]                       27.40463
SQN                                   0.43647
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
22;6;1;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   50.877193
Equity Final [$]             111494215.939076
Equity Peak [$]              127039399.172059
Return [%]                          11.494216
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]                   41.674073
Volatility (Ann.) [%]             4701.822354
Sharpe Ratio                         0.008863
Sortino Ratio                        0.268418
Calmar Ratio                          0.63279
Max. Drawdown [%]                  -65.857638
Avg. Drawdown [%]                  -40.692367
Max. Drawdown Duration      322 days 00:00:00
Avg. Drawdown Duration      125 days 00:00:00
# Trades                                   12
Win Rate [%]                        66.666667
Best Trade [%]                      40.974867
Worst Trade [%]                    -38.199339
Avg. Trade [%]                       0.910811
Max. Trade Duration          63 days 00:00:00
Avg. Trade Duration          27 days 00:00:00
Profit Factor                        1.501873
Expectancy [%]                       3.231157
SQN                                  0.162647
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
23;6;5;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   50.877193
Equity Final [$]             484780439.244976
Equity Peak [$]             1034499129.593621
Return [%]                         384.780439
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]                15565.598506
Volatility (Ann.) [%]         12578256.261438
Sharpe Ratio                         0.001238
Sortino Ratio                      119.175445
Calmar Ratio                       211.228663
Max. Drawdown [%]                  -73.690749
Avg. Drawdown [%]                  -15.146139
Max. Drawdown Duration      182 days 00:00:00
Avg. Drawdown Duration       71 days 00:00:00
# Trades                                   12
Win Rate [%]                             75.0
Best Trade [%]                      157.00619
Worst Trade [%]                    -38.497578
Avg. Trade [%]                      14.058789
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          27 days 00:00:00
Profit Factor                        5.347143
Expectancy [%]                      21.219064
SQN                                  0.854241
_strategy                            SmaCross
_equity_curve                             ...
_trades                               Size...
dtype: object"
24;6;7;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   61.403509
Equity Final [$]             213210953.133114
Equity Peak [$]              485436735.597708
Return [%]                         113.210953
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]                 1029.190709
Volatility (Ann.) [%]         83378869.487743
Sharpe Ratio                         0.000012
Sortino Ratio                        5.598068
Calmar Ratio                         14.85672
Max. Drawdown [%]                  -69.274422
Avg. Drawdown [%]                  -40.526762
Max. Drawdown Duration      266 days 00:00:00
Avg. Drawdown Duration      118 days 00:00:00
# Trades                                   10
Win Rate [%]                             40.0
Best Trade [%]                     370.550084
Worst Trade [%]                    -59.943847
Avg. Trade [%]                         7.8651
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          42 days 00:00:00
Profit Factor                        3.969643
Expectancy [%]                      35.470574
SQN                                  0.356659
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
25;7;8;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   64.035088
Equity Final [$]             355019131.092262
Equity Peak [$]               777797507.16435
Return [%]                         255.019131
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]                 5677.912697
Volatility (Ann.) [%]        591799505.321033
Sharpe Ratio                          0.00001
Sortino Ratio                       30.296244
Calmar Ratio                        81.028123
Max. Drawdown [%]                  -70.073358
Avg. Drawdown [%]                  -48.818421
Max. Drawdown Duration      266 days 00:00:00
Avg. Drawdown Duration      138 days 00:00:00
# Trades                                   10
Win Rate [%]                             50.0
Best Trade [%]                     469.531796
Worst Trade [%]                    -58.627356
Avg. Trade [%]                      13.003008
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          45 days 00:00:00
Profit Factor                        5.321447
Expectancy [%]                      46.872956
SQN                                   0.56495
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
26;8;7;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   43.859649
Equity Final [$]             250855926.773344
Equity Peak [$]              253754422.427508
Return [%]                         150.855927
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]                 1800.459926
Volatility (Ann.) [%]            19875.081745
Sharpe Ratio                         0.090589
Sortino Ratio                       15.474481
Calmar Ratio                        30.359753
Max. Drawdown [%]                  -59.304168
Avg. Drawdown [%]                  -20.882162
Max. Drawdown Duration      273 days 00:00:00
Avg. Drawdown Duration      110 days 00:00:00
# Trades                                   10
Win Rate [%]                             70.0
Best Trade [%]                      48.377667
Worst Trade [%]                    -53.374233
Avg. Trade [%]                       9.633287
Max. Trade Duration          63 days 00:00:00
Avg. Trade Duration          28 days 00:00:00
Profit Factor                        3.462054
Expectancy [%]                       14.70652
SQN                                  0.784738
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
27;8;9;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   65.789474
Equity Final [$]             196797040.981163
Equity Peak [$]              484336882.790457
Return [%]                          96.797041
Buy & Hold Return [%]              737.236215
Return (Ann.) [%]                  773.725935
Volatility (Ann.) [%]         87119076.042137
Sharpe Ratio                         0.000009
Sortino Ratio                        4.090152
Calmar Ratio                        10.776689
Max. Drawdown [%]                  -71.796256
Avg. Drawdown [%]                  -41.676315
Max. Drawdown Duration      266 days 00:00:00
Avg. Drawdown Duration      118 days 00:00:00
# Trades                                   10
Win Rate [%]                             40.0
Best Trade [%]                     209.872688
Worst Trade [%]                    -58.680393
Avg. Trade [%]                       7.004454
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          46 days 00:00:00
Profit Factor                        3.211095
Expectancy [%]                      24.301833
SQN                                  0.519504
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
