;sma1;sma2;output
10;2;7;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   59.649123
Equity Final [$]             185441622.883734
Equity Peak [$]              438609444.376624
Return [%]                          85.441623
Buy & Hold Return [%]              682.854985
Return (Ann.) [%]                  622.326654
Volatility (Ann.) [%]            38845.072071
Sharpe Ratio                         0.016021
Sortino Ratio                        4.173342
Calmar Ratio                        10.453816
Max. Drawdown [%]                  -59.531054
Avg. Drawdown [%]                  -45.226793
Max. Drawdown Duration      280 days 00:00:00
Avg. Drawdown Duration      174 days 00:00:00
# Trades                                   11
Win Rate [%]                        36.363636
Best Trade [%]                     300.374351
Worst Trade [%]                    -31.074297
Avg. Trade [%]                       5.774864
Max. Trade Duration         133 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                        3.133022
Expectancy [%]                      24.041599
SQN                                  0.304432
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
11;3;4;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   63.157895
Equity Final [$]             130262775.362031
Equity Peak [$]              386329438.285875
Return [%]                          30.262775
Buy & Hold Return [%]              682.854985
Return (Ann.) [%]                  133.145204
Volatility (Ann.) [%]            13336.499175
Sharpe Ratio                         0.009984
Sortino Ratio                        0.849809
Calmar Ratio                         1.899281
Max. Drawdown [%]                  -70.102944
Avg. Drawdown [%]                  -41.851834
Max. Drawdown Duration      259 days 00:00:00
Avg. Drawdown Duration      139 days 00:00:00
# Trades                                   14
Win Rate [%]                        42.857143
Best Trade [%]                     224.646782
Worst Trade [%]                    -38.198738
Avg. Trade [%]                       1.906398
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          29 days 00:00:00
Profit Factor                        2.265416
Expectancy [%]                      12.568772
SQN                                  0.127257
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
12;3;5;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   61.403509
Equity Final [$]             166488574.233036
Equity Peak [$]              437168178.423325
Return [%]                          66.488574
Buy & Hold Return [%]              682.854985
Return (Ann.) [%]                  411.468136
Volatility (Ann.) [%]            26999.707361
Sharpe Ratio                          0.01524
Sortino Ratio                        2.646536
Calmar Ratio                         6.208947
Max. Drawdown [%]                  -66.270196
Avg. Drawdown [%]                  -33.236186
Max. Drawdown Duration      210 days 00:00:00
Avg. Drawdown Duration       97 days 00:00:00
# Trades                                   12
Win Rate [%]                        41.666667
Best Trade [%]                     300.374351
Worst Trade [%]                    -38.198738
Avg. Trade [%]                       4.339488
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          34 days 00:00:00
Profit Factor                        2.849222
Expectancy [%]                      21.315812
SQN                                  0.229742
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
13;3;6;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   59.649123
Equity Final [$]             251611746.699493
Equity Peak [$]              715351759.701021
Return [%]                         151.611747
Buy & Hold Return [%]              682.854985
Return (Ann.) [%]                 1818.854112
Volatility (Ann.) [%]             89992.53851
Sharpe Ratio                         0.020211
Sortino Ratio                       12.249374
Calmar Ratio                        27.446035
Max. Drawdown [%]                  -66.270196
Avg. Drawdown [%]                   -25.72882
Max. Drawdown Duration      210 days 00:00:00
Avg. Drawdown Duration       83 days 00:00:00
# Trades                                   11
Win Rate [%]                        45.454545
Best Trade [%]                     300.374351
Worst Trade [%]                    -38.198738
Avg. Trade [%]                       8.750205
Max. Trade Duration          91 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                        3.830541
Expectancy [%]                      27.863661
SQN                                   0.32009
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
14;4;1;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   53.508772
Equity Final [$]             124115849.967276
Equity Peak [$]              229008804.775382
Return [%]                           24.11585
Buy & Hold Return [%]              682.854985
Return (Ann.) [%]                   99.715511
Volatility (Ann.) [%]            17952.649322
Sharpe Ratio                         0.005554
Sortino Ratio                        0.690931
Calmar Ratio                         1.577483
Max. Drawdown [%]                  -63.211796
Avg. Drawdown [%]                  -27.227357
Max. Drawdown Duration      315 days 00:00:00
Avg. Drawdown Duration      128 days 00:00:00
# Trades                                   14
Win Rate [%]                        57.142857
Best Trade [%]                     127.938343
Worst Trade [%]                     -56.81592
Avg. Trade [%]                       1.555149
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          24 days 00:00:00
Profit Factor                        1.919675
Expectancy [%]                       9.330574
SQN                                  0.120034
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
15;4;2;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   49.122807
Equity Final [$]             203699210.116744
Equity Peak [$]              234944527.183615
Return [%]                          103.69921
Buy & Hold Return [%]              682.854985
Return (Ann.) [%]                   875.68132
Volatility (Ann.) [%]            48883.590168
Sharpe Ratio                         0.017914
Sortino Ratio                        7.579256
Calmar Ratio                        15.320655
Max. Drawdown [%]                  -57.156912
Avg. Drawdown [%]                  -29.586175
Max. Drawdown Duration      385 days 00:00:00
Avg. Drawdown Duration      154 days 00:00:00
# Trades                                   13
Win Rate [%]                        61.538462
Best Trade [%]                     127.938343
Worst Trade [%]                    -42.515593
Avg. Trade [%]                       5.475196
Max. Trade Duration          49 days 00:00:00
Avg. Trade Duration          24 days 00:00:00
Profit Factor                        2.519976
Expectancy [%]                      11.248739
SQN                                  0.784144
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
16;4;3;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   51.754386
Equity Final [$]             494837877.085269
Equity Peak [$]              645699013.175974
Return [%]                         394.837877
Buy & Hold Return [%]              682.854985
Return (Ann.) [%]                16630.146664
Volatility (Ann.) [%]           830047.619848
Sharpe Ratio                         0.020035
Sortino Ratio                      152.369706
Calmar Ratio                       311.550671
Max. Drawdown [%]                  -53.378626
Avg. Drawdown [%]                  -32.068646
Max. Drawdown Duration      385 days 00:00:00
Avg. Drawdown Duration      192 days 00:00:00
# Trades                                   14
Win Rate [%]                        64.285714
Best Trade [%]                     127.938343
Worst Trade [%]                    -43.028846
Avg. Trade [%]                       11.95167
Max. Trade Duration          49 days 00:00:00
Avg. Trade Duration          23 days 00:00:00
Profit Factor                         4.82611
Expectancy [%]                      16.873461
SQN                                  1.744034
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
17;4;5;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   65.789474
Equity Final [$]             217787320.720308
Equity Peak [$]              363366351.956928
Return [%]                         117.787321
Buy & Hold Return [%]              682.854985
Return (Ann.) [%]                 1108.641033
Volatility (Ann.) [%]            91390.022245
Sharpe Ratio                         0.012131
Sortino Ratio                        6.720019
Calmar Ratio                        15.086224
Max. Drawdown [%]                  -73.486981
Avg. Drawdown [%]                  -42.602472
Max. Drawdown Duration      350 days 00:00:00
Avg. Drawdown Duration      140 days 00:00:00
# Trades                                   14
Win Rate [%]                        57.142857
Best Trade [%]                     300.374351
Worst Trade [%]                    -60.456573
Avg. Trade [%]                       5.717086
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          31 days 00:00:00
Profit Factor                        3.494248
Expectancy [%]                      21.537316
SQN                                  0.662395
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
18;5;1;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   64.035088
Equity Final [$]             609280698.957127
Equity Peak [$]             1117412027.858145
Return [%]                         509.280699
Buy & Hold Return [%]              682.854985
Return (Ann.) [%]                32468.114673
Volatility (Ann.) [%]          2675332.865511
Sharpe Ratio                         0.012136
Sortino Ratio                      248.772761
Calmar Ratio                       604.545806
Max. Drawdown [%]                  -53.706625
Avg. Drawdown [%]                  -18.263526
Max. Drawdown Duration      168 days 00:00:00
Avg. Drawdown Duration       48 days 00:00:00
# Trades                                   12
Win Rate [%]                             75.0
Best Trade [%]                     127.938343
Worst Trade [%]                    -44.722397
Avg. Trade [%]                      16.252273
Max. Trade Duration         140 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                        6.384214
Expectancy [%]                      21.749504
SQN                                  0.694801
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
19;5;2;"Start                     2019-09-01 20:59...
End                       2021-10-31 20:59...
Duration                    791 days 00:00:00
Exposure Time [%]                   51.754386
Equity Final [$]             403459381.466219
Equity Peak [$]              521131587.271624
Return [%]                         303.459381
Buy & Hold Return [%]              682.854985
Return (Ann.) [%]                 8602.063048
Volatility (Ann.) [%]           477974.402368
Sharpe Ratio                         0.017997
Sortino Ratio                       78.390465
Calmar Ratio                       181.473348
Max. Drawdown [%]                  -47.401247
Avg. Drawdown [%]                   -19.29967
Max. Drawdown Duration      308 days 00:00:00
Avg. Drawdown Duration       85 days 00:00:00
# Trades                                   11
Win Rate [%]                        63.636364
Best Trade [%]                     127.938343
Worst Trade [%]                     -30.18018
Avg. Trade [%]                      13.520086
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          31 days 00:00:00
Profit Factor                        4.711071
Expectancy [%]                      18.979462
SQN                                  1.410186
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
