;sma1;sma2;output
10;1;12;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                    82.45614
Equity Final [$]            1835839835.797581
Equity Peak [$]              9448698003.64539
Return [%]                        1735.839836
Buy & Hold Return [%]              403.703704
Return (Ann.) [%]                49749.298751
Volatility (Ann.) [%]         19017143.695955
Sharpe Ratio                         0.002616
Sortino Ratio                      285.563522
Calmar Ratio                       604.551552
Max. Drawdown [%]                  -82.291243
Avg. Drawdown [%]                  -27.784758
Max. Drawdown Duration      203 days 00:00:00
Avg. Drawdown Duration       81 days 00:00:00
# Trades                                   15
Win Rate [%]                        46.666667
Best Trade [%]                     519.772956
Worst Trade [%]                    -20.730374
Avg. Trade [%]                      21.410334
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          66 days 00:00:00
Profit Factor                        8.444324
Expectancy [%]                        48.8137
SQN                                  0.595416
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
11;1;13;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   81.871345
Equity Final [$]             2049434248.92753
Equity Peak [$]             8483643438.235925
Return [%]                        1949.434249
Buy & Hold Return [%]              403.703704
Return (Ann.) [%]                62950.217054
Volatility (Ann.) [%]         23501588.825135
Sharpe Ratio                         0.002679
Sortino Ratio                      363.074457
Calmar Ratio                         764.9686
Max. Drawdown [%]                  -82.291243
Avg. Drawdown [%]                  -27.856803
Max. Drawdown Duration      203 days 00:00:00
Avg. Drawdown Duration       81 days 00:00:00
# Trades                                   15
Win Rate [%]                        46.666667
Best Trade [%]                     519.772956
Worst Trade [%]                    -20.730374
Avg. Trade [%]                      22.304452
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          65 days 00:00:00
Profit Factor                        9.160845
Expectancy [%]                      49.178473
SQN                                   0.74643
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
12;1;14;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   81.871345
Equity Final [$]             748775800.880179
Equity Peak [$]             9176137250.902168
Return [%]                         648.775801
Buy & Hold Return [%]              403.703704
Return (Ann.) [%]                 7250.323853
Volatility (Ann.) [%]          3575950.093439
Sharpe Ratio                         0.002028
Sortino Ratio                       38.147045
Calmar Ratio                        77.791568
Max. Drawdown [%]                  -93.201924
Avg. Drawdown [%]                  -28.226672
Max. Drawdown Duration      203 days 00:00:00
Avg. Drawdown Duration       81 days 00:00:00
# Trades                                   13
Win Rate [%]                        53.846154
Best Trade [%]                     519.772956
Worst Trade [%]                    -61.581266
Avg. Trade [%]                      16.750253
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          75 days 00:00:00
Profit Factor                        5.478985
Expectancy [%]                      52.022299
SQN                                  0.188806
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
13;1;15;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                    81.28655
Equity Final [$]             870935946.983292
Equity Peak [$]            10673191864.226355
Return [%]                         770.935947
Buy & Hold Return [%]              403.703704
Return (Ann.) [%]                10048.534361
Volatility (Ann.) [%]          4853069.346724
Sharpe Ratio                         0.002071
Sortino Ratio                       52.985674
Calmar Ratio                       107.814666
Max. Drawdown [%]                  -93.201924
Avg. Drawdown [%]                  -27.084642
Max. Drawdown Duration      196 days 00:00:00
Avg. Drawdown Duration       73 days 00:00:00
# Trades                                   11
Win Rate [%]                        63.636364
Best Trade [%]                     519.772956
Worst Trade [%]                    -61.581266
Avg. Trade [%]                      21.745605
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          88 days 00:00:00
Profit Factor                        6.307623
Expectancy [%]                      62.422745
SQN                                  0.191527
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
14;1;16;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   80.701754
Equity Final [$]             222252551.363228
Equity Peak [$]             3004255160.834378
Return [%]                         122.252551
Buy & Hold Return [%]              403.703704
Return (Ann.) [%]                  449.978121
Volatility (Ann.) [%]           169821.390269
Sharpe Ratio                          0.00265
Sortino Ratio                        2.438857
Calmar Ratio                         4.795325
Max. Drawdown [%]                  -93.836832
Avg. Drawdown [%]                  -31.071234
Max. Drawdown Duration      371 days 00:00:00
Avg. Drawdown Duration      101 days 00:00:00
# Trades                                   13
Win Rate [%]                        30.769231
Best Trade [%]                     519.772956
Worst Trade [%]                    -47.994435
Avg. Trade [%]                       6.336049
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          74 days 00:00:00
Profit Factor                        3.792893
Expectancy [%]                      37.280976
SQN                                   0.11622
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
15;1;17;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   80.701754
Equity Final [$]             138250720.393542
Equity Peak [$]             1868776927.910662
Return [%]                           38.25072
Buy & Hold Return [%]              403.703704
Return (Ann.) [%]                   99.643412
Volatility (Ann.) [%]            63574.393218
Sharpe Ratio                         0.001567
Sortino Ratio                         0.53654
Calmar Ratio                          1.06188
Max. Drawdown [%]                  -93.836832
Avg. Drawdown [%]                  -34.491195
Max. Drawdown Duration      371 days 00:00:00
Avg. Drawdown Duration      113 days 00:00:00
# Trades                                   15
Win Rate [%]                        26.666667
Best Trade [%]                     469.147532
Worst Trade [%]                    -47.994435
Avg. Trade [%]                       2.182807
Max. Trade Duration         175 days 00:00:00
Avg. Trade Duration          64 days 00:00:00
Profit Factor                        2.908806
Expectancy [%]                        26.5793
SQN                                  0.058903
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
16;1;18;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   80.116959
Equity Final [$]             124893934.113294
Equity Peak [$]             1688229195.448778
Return [%]                          24.893934
Buy & Hold Return [%]              403.703704
Return (Ann.) [%]                   60.719209
Volatility (Ann.) [%]            51098.030525
Sharpe Ratio                         0.001188
Sortino Ratio                        0.326948
Calmar Ratio                         0.647072
Max. Drawdown [%]                  -93.836832
Avg. Drawdown [%]                  -34.491195
Max. Drawdown Duration      371 days 00:00:00
Avg. Drawdown Duration      113 days 00:00:00
# Trades                                   15
Win Rate [%]                        26.666667
Best Trade [%]                     469.147532
Worst Trade [%]                    -47.994435
Avg. Trade [%]                          1.493
Max. Trade Duration         175 days 00:00:00
Avg. Trade Duration          64 days 00:00:00
Profit Factor                        2.853091
Expectancy [%]                      25.803488
SQN                                  0.042449
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
17;1;19;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   80.116959
Equity Final [$]             304674049.418231
Equity Peak [$]             2387409819.947214
Return [%]                         204.674049
Buy & Hold Return [%]              403.703704
Return (Ann.) [%]                  978.321376
Volatility (Ann.) [%]           293580.307901
Sharpe Ratio                         0.003332
Sortino Ratio                        5.470564
Calmar Ratio                        10.947073
Max. Drawdown [%]                  -89.368303
Avg. Drawdown [%]                  -32.206998
Max. Drawdown Duration      371 days 00:00:00
Avg. Drawdown Duration      113 days 00:00:00
# Trades                                   13
Win Rate [%]                        38.461538
Best Trade [%]                     469.147532
Worst Trade [%]                    -34.380829
Avg. Trade [%]                       8.947712
Max. Trade Duration         175 days 00:00:00
Avg. Trade Duration          74 days 00:00:00
Profit Factor                        4.203375
Expectancy [%]                      35.577504
SQN                                  0.264005
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
18;1;20;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   80.116959
Equity Final [$]             180978312.379201
Equity Peak [$]             2387409819.947214
Return [%]                          80.978312
Buy & Hold Return [%]              403.703704
Return (Ann.) [%]                  254.735449
Volatility (Ann.) [%]           110528.056959
Sharpe Ratio                         0.002305
Sortino Ratio                         1.37481
Calmar Ratio                         2.719072
Max. Drawdown [%]                  -93.684705
Avg. Drawdown [%]                  -32.746548
Max. Drawdown Duration      371 days 00:00:00
Avg. Drawdown Duration      113 days 00:00:00
# Trades                                   15
Win Rate [%]                        26.666667
Best Trade [%]                     469.147532
Worst Trade [%]                    -41.689539
Avg. Trade [%]                       4.033953
Max. Trade Duration         175 days 00:00:00
Avg. Trade Duration          64 days 00:00:00
Profit Factor                        3.289589
Expectancy [%]                      27.942779
SQN                                  0.103888
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
19;1;21;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   79.532164
Equity Final [$]             157514545.894226
Equity Peak [$]             1703093351.793698
Return [%]                          57.514546
Buy & Hold Return [%]              403.703704
Return (Ann.) [%]                  163.743362
Volatility (Ann.) [%]            83338.699393
Sharpe Ratio                         0.001965
Sortino Ratio                        0.880139
Calmar Ratio                         1.763392
Max. Drawdown [%]                  -92.857065
Avg. Drawdown [%]                  -33.880039
Max. Drawdown Duration      371 days 00:00:00
Avg. Drawdown Duration      113 days 00:00:00
# Trades                                   15
Win Rate [%]                        26.666667
Best Trade [%]                     469.147532
Worst Trade [%]                    -41.689539
Avg. Trade [%]                       3.075325
Max. Trade Duration         175 days 00:00:00
Avg. Trade Duration          63 days 00:00:00
Profit Factor                        3.134686
Expectancy [%]                      26.509056
SQN                                  0.103218
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
