;sma1;sma2;output
10;21;20;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   83.050847
Equity Final [$]              1028833863.3797
Equity Peak [$]             4754647656.588701
Return [%]                         928.833863
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                 12135.01799
Volatility (Ann.) [%]     2834518106750709...
Sharpe Ratio                              0.0
Sortino Ratio                       57.077256
Calmar Ratio                       130.303051
Max. Drawdown [%]                  -93.129193
Avg. Drawdown [%]                  -28.338122
Max. Drawdown Duration      126 days 00:00:00
Avg. Drawdown Duration       60 days 00:00:00
# Trades                                   18
Win Rate [%]                        66.666667
Best Trade [%]                     148.734177
Worst Trade [%]                    -71.275147
Avg. Trade [%]                      13.825981
Max. Trade Duration         140 days 00:00:00
Avg. Trade Duration          57 days 00:00:00
Profit Factor                        4.535537
Expectancy [%]                      23.469642
SQN                                   0.22893
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
11;22;16;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   74.576271
Equity Final [$]               359229484.1741
Equity Peak [$]                507192533.7443
Return [%]                         259.229484
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                 1297.200048
Volatility (Ann.) [%]     2910234207206954...
Sharpe Ratio                              0.0
Sortino Ratio                        6.308661
Calmar Ratio                        13.929038
Max. Drawdown [%]                  -93.129193
Avg. Drawdown [%]                  -40.282838
Max. Drawdown Duration      581 days 00:00:00
Avg. Drawdown Duration      145 days 00:00:00
# Trades                                   11
Win Rate [%]                        63.636364
Best Trade [%]                     155.655945
Worst Trade [%]                    -54.176932
Avg. Trade [%]                      12.328087
Max. Trade Duration         189 days 00:00:00
Avg. Trade Duration          84 days 00:00:00
Profit Factor                        4.070016
Expectancy [%]                        21.6473
SQN                                  1.460108
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
12;22;17;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   74.576271
Equity Final [$]               998105790.7114
Equity Peak [$]                1415246943.922
Return [%]                         898.105791
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                11393.409218
Volatility (Ann.) [%]     1501205169962712...
Sharpe Ratio                              0.0
Sortino Ratio                       56.877045
Calmar Ratio                       122.339825
Max. Drawdown [%]                  -93.129193
Avg. Drawdown [%]                   -32.65748
Max. Drawdown Duration      133 days 00:00:00
Avg. Drawdown Duration       69 days 00:00:00
# Trades                                   10
Win Rate [%]                             90.0
Best Trade [%]                     155.655945
Worst Trade [%]                    -28.491866
Avg. Trade [%]                      25.922441
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          92 days 00:00:00
Profit Factor                       12.419628
Expectancy [%]                      32.536651
SQN                                  2.214204
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
13;22;18;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   74.011299
Equity Final [$]               881099479.4705
Equity Peak [$]               1244015587.1777
Return [%]                         781.099479
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                 8787.513085
Volatility (Ann.) [%]     1337458308822706...
Sharpe Ratio                              0.0
Sortino Ratio                       43.649823
Calmar Ratio                        94.358308
Max. Drawdown [%]                  -93.129193
Avg. Drawdown [%]                  -33.152832
Max. Drawdown Duration      126 days 00:00:00
Avg. Drawdown Duration       68 days 00:00:00
# Trades                                   10
Win Rate [%]                             80.0
Best Trade [%]                     148.734177
Worst Trade [%]                    -23.494473
Avg. Trade [%]                      24.308978
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          91 days 00:00:00
Profit Factor                       13.642724
Expectancy [%]                        30.4123
SQN                                  2.054331
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
14;22;19;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   74.011299
Equity Final [$]               680708942.1398
Equity Peak [$]                1064307198.674
Return [%]                         580.708942
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                 5120.220859
Volatility (Ann.) [%]     8642843400812766...
Sharpe Ratio                              0.0
Sortino Ratio                       25.364493
Calmar Ratio                        54.979762
Max. Drawdown [%]                  -93.129193
Avg. Drawdown [%]                  -37.730961
Max. Drawdown Duration      126 days 00:00:00
Avg. Drawdown Duration       82 days 00:00:00
# Trades                                   10
Win Rate [%]                             70.0
Best Trade [%]                     148.734177
Worst Trade [%]                    -23.494473
Avg. Trade [%]                      21.142392
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          91 days 00:00:00
Profit Factor                        7.727811
Expectancy [%]                      27.692985
SQN                                  1.275955
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
15;23;16;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   74.011299
Equity Final [$]               550660889.1796
Equity Peak [$]                 780800139.403
Return [%]                         450.660889
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                 3271.414235
Volatility (Ann.) [%]     6382084353683971...
Sharpe Ratio                              0.0
Sortino Ratio                       15.982803
Calmar Ratio                        35.127699
Max. Drawdown [%]                  -93.129193
Avg. Drawdown [%]                  -35.618661
Max. Drawdown Duration      371 days 00:00:00
Avg. Drawdown Duration       95 days 00:00:00
# Trades                                   10
Win Rate [%]                             90.0
Best Trade [%]                     155.655945
Worst Trade [%]                    -45.197113
Avg. Trade [%]                      18.651682
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          91 days 00:00:00
Profit Factor                        6.961314
Expectancy [%]                      26.943416
SQN                                  1.878633
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
16;27;26;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   71.186441
Equity Final [$]               135009356.4946
Equity Peak [$]                176245373.1694
Return [%]                          35.009356
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                     85.7075
Volatility (Ann.) [%]         16667991.612343
Sharpe Ratio                         0.000005
Sortino Ratio                        0.445838
Calmar Ratio                         0.947127
Max. Drawdown [%]                  -90.492119
Avg. Drawdown [%]                  -24.966255
Max. Drawdown Duration      728 days 00:00:00
Avg. Drawdown Duration      147 days 00:00:00
# Trades                                   16
Win Rate [%]                            56.25
Best Trade [%]                      60.526316
Worst Trade [%]                    -56.501004
Avg. Trade [%]                       1.893796
Max. Trade Duration         189 days 00:00:00
Avg. Trade Duration          55 days 00:00:00
Profit Factor                        1.764913
Expectancy [%]                       6.884069
SQN                                   0.31604
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
17;28;25;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   70.621469
Equity Final [$]               228953075.9847
Equity Peak [$]                278405086.3995
Return [%]                         128.953076
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                  451.886907
Volatility (Ann.) [%]          38453028.25948
Sharpe Ratio                         0.000012
Sortino Ratio                        2.403065
Calmar Ratio                         5.650672
Max. Drawdown [%]                  -79.970475
Avg. Drawdown [%]                  -30.121901
Max. Drawdown Duration      546 days 00:00:00
Avg. Drawdown Duration      108 days 00:00:00
# Trades                                   10
Win Rate [%]                             50.0
Best Trade [%]                     131.992044
Worst Trade [%]                    -56.501004
Avg. Trade [%]                       8.636221
Max. Trade Duration         189 days 00:00:00
Avg. Trade Duration          87 days 00:00:00
Profit Factor                        3.170642
Expectancy [%]                      18.109552
SQN                                  0.822158
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
18;28;26;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   70.621469
Equity Final [$]               286817671.6318
Equity Peak [$]                294823875.5442
Return [%]                         186.817672
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                  778.315601
Volatility (Ann.) [%]         64348669.581003
Sharpe Ratio                         0.000012
Sortino Ratio                        4.147291
Calmar Ratio                         9.693236
Max. Drawdown [%]                  -80.294714
Avg. Drawdown [%]                  -23.039258
Max. Drawdown Duration      574 days 00:00:00
Avg. Drawdown Duration      107 days 00:00:00
# Trades                                   12
Win Rate [%]                        66.666667
Best Trade [%]                     131.992044
Worst Trade [%]                    -52.083333
Avg. Trade [%]                       9.177671
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          73 days 00:00:00
Profit Factor                        3.013398
Expectancy [%]                      16.749193
SQN                                  1.246432
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
19;28;27;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   70.621469
Equity Final [$]               385657308.1211
Equity Peak [$]                396959001.7852
Return [%]                         285.657308
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                 1517.460699
Volatility (Ann.) [%]         95775492.800233
Sharpe Ratio                         0.000016
Sortino Ratio                        8.410278
Calmar Ratio                        17.791735
Max. Drawdown [%]                  -85.290206
Avg. Drawdown [%]                  -18.109381
Max. Drawdown Duration      609 days 00:00:00
Avg. Drawdown Duration      105 days 00:00:00
# Trades                                   18
Win Rate [%]                        66.666667
Best Trade [%]                      61.055996
Worst Trade [%]                    -34.723884
Avg. Trade [%]                       7.787092
Max. Trade Duration         189 days 00:00:00
Avg. Trade Duration          49 days 00:00:00
Profit Factor                        3.143955
Expectancy [%]                       10.58188
SQN                                  1.824945
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
20;29;25;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   70.621469
Equity Final [$]               606677483.3081
Equity Peak [$]                623612226.6057
Return [%]                         506.677483
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                 4016.936345
Volatility (Ann.) [%]        222191351.509747
Sharpe Ratio                         0.000018
Sortino Ratio                       22.131404
Calmar Ratio                        50.230242
Max. Drawdown [%]                  -79.970475
Avg. Drawdown [%]                   -28.45521
Max. Drawdown Duration      371 days 00:00:00
Avg. Drawdown Duration       66 days 00:00:00
# Trades                                   10
Win Rate [%]                             70.0
Best Trade [%]                     131.992044
Worst Trade [%]                    -49.598394
Avg. Trade [%]                      19.755588
Max. Trade Duration         203 days 00:00:00
Avg. Trade Duration          87 days 00:00:00
Profit Factor                        6.069778
Expectancy [%]                      27.791789
SQN                                  1.978082
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
21;29;26;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   70.056497
Equity Final [$]               339728129.7375
Equity Peak [$]                349211271.6397
Return [%]                          239.72813
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                 1145.291975
Volatility (Ann.) [%]         75659377.989217
Sharpe Ratio                         0.000015
Sortino Ratio                        6.279435
Calmar Ratio                        13.705465
Max. Drawdown [%]                  -83.564622
Avg. Drawdown [%]                  -18.009805
Max. Drawdown Duration      574 days 00:00:00
Avg. Drawdown Duration       94 days 00:00:00
# Trades                                   10
Win Rate [%]                             70.0
Best Trade [%]                     125.673463
Worst Trade [%]                     -31.33869
Avg. Trade [%]                      13.009031
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          87 days 00:00:00
Profit Factor                        3.544885
Expectancy [%]                      20.484054
SQN                                   1.45412
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
22;29;27;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   70.056497
Equity Final [$]               503362005.6586
Equity Peak [$]                518113037.3716
Return [%]                         403.362006
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                 2701.435002
Volatility (Ann.) [%]           422610.422655
Sharpe Ratio                         0.006392
Sortino Ratio                       17.177364
Calmar Ratio                        37.014825
Max. Drawdown [%]                  -72.982515
Avg. Drawdown [%]                   -20.45051
Max. Drawdown Duration      546 days 00:00:00
Avg. Drawdown Duration       83 days 00:00:00
# Trades                                   12
Win Rate [%]                        66.666667
Best Trade [%]                     160.991219
Worst Trade [%]                     -31.33869
Avg. Trade [%]                      14.416863
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          72 days 00:00:00
Profit Factor                        4.314062
Expectancy [%]                       22.14745
SQN                                  2.008666
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
23;29;28;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   70.056497
Equity Final [$]                157612155.344
Equity Peak [$]                267111598.0537
Return [%]                          57.612155
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                  155.540066
Volatility (Ann.) [%]             43220.34065
Sharpe Ratio                         0.003599
Sortino Ratio                        0.930579
Calmar Ratio                         2.228067
Max. Drawdown [%]                  -69.809427
Avg. Drawdown [%]                    -18.8494
Max. Drawdown Duration      609 days 00:00:00
Avg. Drawdown Duration      109 days 00:00:00
# Trades                                   18
Win Rate [%]                        55.555556
Best Trade [%]                       93.55261
Worst Trade [%]                    -33.553938
Avg. Trade [%]                        2.55981
Max. Trade Duration         189 days 00:00:00
Avg. Trade Duration          48 days 00:00:00
Profit Factor                        1.834264
Expectancy [%]                        6.19754
SQN                                  0.365556
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
24;30;26;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   70.056497
Equity Final [$]                276448623.185
Equity Peak [$]                300793220.8884
Return [%]                         176.448623
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                  714.092638
Volatility (Ann.) [%]         50782197.857456
Sharpe Ratio                         0.000014
Sortino Ratio                        3.905193
Calmar Ratio                           8.5282
Max. Drawdown [%]                  -83.733106
Avg. Drawdown [%]                   -19.93746
Max. Drawdown Duration      574 days 00:00:00
Avg. Drawdown Duration      106 days 00:00:00
# Trades                                   10
Win Rate [%]                             60.0
Best Trade [%]                     125.673463
Worst Trade [%]                    -30.039323
Avg. Trade [%]                      10.703523
Max. Trade Duration         203 days 00:00:00
Avg. Trade Duration          87 days 00:00:00
Profit Factor                        3.280843
Expectancy [%]                      17.792221
SQN                                  1.157625
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
25;30;27;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   69.491525
Equity Final [$]               383900102.8267
Equity Peak [$]                417707084.6355
Return [%]                         283.900103
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                 1502.299896
Volatility (Ann.) [%]         89000662.227555
Sharpe Ratio                         0.000017
Sortino Ratio                        8.274912
Calmar Ratio                        18.785682
Max. Drawdown [%]                  -79.970475
Avg. Drawdown [%]                  -24.507225
Max. Drawdown Duration      518 days 00:00:00
Avg. Drawdown Duration       77 days 00:00:00
# Trades                                   10
Win Rate [%]                             70.0
Best Trade [%]                      148.12633
Worst Trade [%]                    -32.296492
Avg. Trade [%]                      14.398893
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          86 days 00:00:00
Profit Factor                        4.365597
Expectancy [%]                      22.455628
SQN                                  1.427764
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
26;30;28;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   69.491525
Equity Final [$]               281053637.1102
Equity Peak [$]                508304048.4939
Return [%]                         181.053637
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                  742.304798
Volatility (Ann.) [%]         52682487.040263
Sharpe Ratio                         0.000014
Sortino Ratio                        4.010731
Calmar Ratio                         9.282236
Max. Drawdown [%]                  -79.970475
Avg. Drawdown [%]                  -27.109147
Max. Drawdown Duration      483 days 00:00:00
Avg. Drawdown Duration       70 days 00:00:00
# Trades                                   12
Win Rate [%]                             50.0
Best Trade [%]                      148.12633
Worst Trade [%]                    -32.296492
Avg. Trade [%]                       8.993124
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          72 days 00:00:00
Profit Factor                         3.31897
Expectancy [%]                      16.116895
SQN                                  0.765675
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
27;30;29;"Start                     2018-06-10 20:59...
End                       2021-10-24 20:59...
Duration                   1232 days 00:00:00
Exposure Time [%]                   69.491525
Equity Final [$]               332332360.0276
Equity Peak [$]                382447529.6116
Return [%]                          232.33236
Buy & Hold Return [%]              -86.259475
Return (Ann.) [%]                 1090.034033
Volatility (Ann.) [%]            54484.066037
Sharpe Ratio                         0.020006
Sortino Ratio                        7.287233
Calmar Ratio                        15.512908
Max. Drawdown [%]                  -70.266262
Avg. Drawdown [%]                  -17.489048
Max. Drawdown Duration      546 days 00:00:00
Avg. Drawdown Duration       77 days 00:00:00
# Trades                                   18
Win Rate [%]                        44.444444
Best Trade [%]                     161.837334
Worst Trade [%]                    -32.296492
Avg. Trade [%]                       6.899644
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          48 days 00:00:00
Profit Factor                        3.249123
Expectancy [%]                      12.319764
SQN                                  1.140541
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
