;sma1;sma2;output
10;1;12;"Start                     2017-11-12 20:59...
End                       2021-10-24 20:59...
Duration                   1442 days 00:00:00
Exposure Time [%]                   93.719807
Equity Final [$]               650001349.7759
Equity Peak [$]               2904750094.1259
Return [%]                          550.00135
Buy & Hold Return [%]            31551.006711
Return (Ann.) [%]                 2612.686074
Volatility (Ann.) [%]           484995.291584
Sharpe Ratio                         0.005387
Sortino Ratio                       16.364454
Calmar Ratio                        32.334732
Max. Drawdown [%]                  -80.801228
Avg. Drawdown [%]                  -39.342534
Max. Drawdown Duration      595 days 00:00:00
Avg. Drawdown Duration      182 days 00:00:00
# Trades                                   28
Win Rate [%]                        32.142857
Best Trade [%]                     768.224489
Worst Trade [%]                    -38.240977
Avg. Trade [%]                       6.913526
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          49 days 00:00:00
Profit Factor                        4.673014
Expectancy [%]                      34.411389
SQN                                  0.488709
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
11;1;13;"Start                     2017-11-12 20:59...
End                       2021-10-24 20:59...
Duration                   1442 days 00:00:00
Exposure Time [%]                   92.270531
Equity Final [$]               539553739.1277
Equity Peak [$]             4886366246.927701
Return [%]                         439.553739
Buy & Hold Return [%]            31551.006711
Return (Ann.) [%]                 1853.375945
Volatility (Ann.) [%]            368417.33672
Sharpe Ratio                         0.005031
Sortino Ratio                       11.279529
Calmar Ratio                        20.473328
Max. Drawdown [%]                  -90.526365
Avg. Drawdown [%]                  -35.897458
Max. Drawdown Duration      595 days 00:00:00
Avg. Drawdown Duration      155 days 00:00:00
# Trades                                   24
Win Rate [%]                        29.166667
Best Trade [%]                     1324.41924
Worst Trade [%]                    -58.810218
Avg. Trade [%]                       7.275721
Max. Trade Duration         315 days 00:00:00
Avg. Trade Duration          56 days 00:00:00
Profit Factor                         6.46418
Expectancy [%]                      60.937483
SQN                                  0.200453
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
12;1;14;"Start                     2017-11-12 20:59...
End                       2021-10-24 20:59...
Duration                   1442 days 00:00:00
Exposure Time [%]                   91.304348
Equity Final [$]               653425121.4432
Equity Peak [$]             5917621203.093201
Return [%]                         553.425121
Buy & Hold Return [%]            31551.006711
Return (Ann.) [%]                 2637.931598
Volatility (Ann.) [%]           509051.784087
Sharpe Ratio                         0.005182
Sortino Ratio                       15.882227
Calmar Ratio                        29.139926
Max. Drawdown [%]                  -90.526365
Avg. Drawdown [%]                  -28.452428
Max. Drawdown Duration      371 days 00:00:00
Avg. Drawdown Duration      103 days 00:00:00
# Trades                                   18
Win Rate [%]                        33.333333
Best Trade [%]                     1324.41924
Worst Trade [%]                    -58.810218
Avg. Trade [%]                      10.991228
Max. Trade Duration         315 days 00:00:00
Avg. Trade Duration          74 days 00:00:00
Profit Factor                        7.557074
Expectancy [%]                      82.428427
SQN                                  0.208339
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
13;1;15;"Start                     2017-11-12 20:59...
End                       2021-10-24 20:59...
Duration                   1442 days 00:00:00
Exposure Time [%]                   91.304348
Equity Final [$]                446173190.086
Equity Peak [$]                4040683049.736
Return [%]                          346.17319
Buy & Hold Return [%]            31551.006711
Return (Ann.) [%]                 1297.203751
Volatility (Ann.) [%]           259098.836319
Sharpe Ratio                         0.005007
Sortino Ratio                        7.795192
Calmar Ratio                        14.329568
Max. Drawdown [%]                  -90.526365
Avg. Drawdown [%]                  -36.375005
Max. Drawdown Duration      378 days 00:00:00
Avg. Drawdown Duration      140 days 00:00:00
# Trades                                   22
Win Rate [%]                        27.272727
Best Trade [%]                     1324.41924
Worst Trade [%]                    -58.810218
Avg. Trade [%]                       7.034278
Max. Trade Duration         315 days 00:00:00
Avg. Trade Duration          60 days 00:00:00
Profit Factor                        6.446633
Expectancy [%]                      65.894798
SQN                                  0.191497
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
14;1;16;"Start                     2017-11-12 20:59...
End                       2021-10-24 20:59...
Duration                   1442 days 00:00:00
Exposure Time [%]                   91.304348
Equity Final [$]               511083065.2837
Equity Peak [$]               4829989976.5137
Return [%]                         411.083065
Buy & Hold Return [%]            31551.006711
Return (Ann.) [%]                  1675.30279
Volatility (Ann.) [%]           235065.761721
Sharpe Ratio                         0.007127
Sortino Ratio                       10.681453
Calmar Ratio                        18.425812
Max. Drawdown [%]                  -90.921519
Avg. Drawdown [%]                  -31.441574
Max. Drawdown Duration      406 days 00:00:00
Avg. Drawdown Duration      127 days 00:00:00
# Trades                                   20
Win Rate [%]                             25.0
Best Trade [%]                    1425.338451
Worst Trade [%]                    -56.629858
Avg. Trade [%]                        8.49871
Max. Trade Duration         357 days 00:00:00
Avg. Trade Duration          66 days 00:00:00
Profit Factor                        7.349879
Expectancy [%]                      73.779311
SQN                                   0.19615
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
15;1;17;"Start                     2017-11-12 20:59...
End                       2021-10-24 20:59...
Duration                   1442 days 00:00:00
Exposure Time [%]                   91.304348
Equity Final [$]               511083065.2837
Equity Peak [$]               4829989976.5137
Return [%]                         411.083065
Buy & Hold Return [%]            31551.006711
Return (Ann.) [%]                  1675.30279
Volatility (Ann.) [%]           235065.761721
Sharpe Ratio                         0.007127
Sortino Ratio                       10.681453
Calmar Ratio                        18.425812
Max. Drawdown [%]                  -90.921519
Avg. Drawdown [%]                  -31.441574
Max. Drawdown Duration      406 days 00:00:00
Avg. Drawdown Duration      127 days 00:00:00
# Trades                                   20
Win Rate [%]                             25.0
Best Trade [%]                    1425.338451
Worst Trade [%]                    -56.629858
Avg. Trade [%]                        8.49871
Max. Trade Duration         357 days 00:00:00
Avg. Trade Duration          66 days 00:00:00
Profit Factor                        7.349879
Expectancy [%]                      73.779311
SQN                                   0.19615
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
16;1;18;"Start                     2017-11-12 20:59...
End                       2021-10-24 20:59...
Duration                   1442 days 00:00:00
Exposure Time [%]                   90.821256
Equity Final [$]            1651833896.679801
Equity Peak [$]            15610654398.359802
Return [%]                        1551.833897
Buy & Hold Return [%]            31551.006711
Return (Ann.) [%]                13948.238346
Volatility (Ann.) [%]          1575912.027809
Sharpe Ratio                         0.008851
Sortino Ratio                       99.687321
Calmar Ratio                        153.40965
Max. Drawdown [%]                  -90.921518
Avg. Drawdown [%]                  -22.708557
Max. Drawdown Duration      315 days 00:00:00
Avg. Drawdown Duration       81 days 00:00:00
# Trades                                   19
Win Rate [%]                        31.578947
Best Trade [%]                    1425.338451
Worst Trade [%]                    -51.050936
Avg. Trade [%]                      15.905353
Max. Trade Duration         357 days 00:00:00
Avg. Trade Duration          69 days 00:00:00
Profit Factor                       10.101978
Expectancy [%]                      82.576113
SQN                                  0.228963
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
17;1;19;"Start                     2017-11-12 20:59...
End                       2021-10-24 20:59...
Duration                   1442 days 00:00:00
Exposure Time [%]                   82.608696
Equity Final [$]              1840689745.3424
Equity Peak [$]            11263761754.402401
Return [%]                        1740.689745
Buy & Hold Return [%]            31551.006711
Return (Ann.) [%]                16902.834798
Volatility (Ann.) [%]          1375066.387686
Sharpe Ratio                         0.012292
Sortino Ratio                      129.919448
Calmar Ratio                       196.591569
Max. Drawdown [%]                  -85.979449
Avg. Drawdown [%]                  -23.442239
Max. Drawdown Duration      231 days 00:00:00
Avg. Drawdown Duration       84 days 00:00:00
# Trades                                   20
Win Rate [%]                             40.0
Best Trade [%]                    1583.530817
Worst Trade [%]                    -25.145349
Avg. Trade [%]                      15.677536
Max. Trade Duration         322 days 00:00:00
Avg. Trade Duration          60 days 00:00:00
Profit Factor                       11.735292
Expectancy [%]                      85.324948
SQN                                  0.382295
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
18;1;20;"Start                     2017-11-12 20:59...
End                       2021-10-24 20:59...
Duration                   1442 days 00:00:00
Exposure Time [%]                   82.608696
Equity Final [$]              1614060553.9705
Equity Peak [$]             9876946615.810501
Return [%]                        1514.060554
Buy & Hold Return [%]            31551.006711
Return (Ann.) [%]                 13386.73847
Volatility (Ann.) [%]          1095571.881914
Sharpe Ratio                         0.012219
Sortino Ratio                      102.123399
Calmar Ratio                       155.696955
Max. Drawdown [%]                   -85.97945
Avg. Drawdown [%]                  -21.745741
Max. Drawdown Duration      329 days 00:00:00
Avg. Drawdown Duration       77 days 00:00:00
# Trades                                   18
Win Rate [%]                        38.888889
Best Trade [%]                     1324.41924
Worst Trade [%]                    -25.145349
Avg. Trade [%]                       16.70962
Max. Trade Duration         315 days 00:00:00
Avg. Trade Duration          67 days 00:00:00
Profit Factor                       10.615756
Expectancy [%]                      80.790558
SQN                                  0.381916
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
19;1;21;"Start                     2017-11-12 20:59...
End                       2021-10-24 20:59...
Duration                   1442 days 00:00:00
Exposure Time [%]                   82.608696
Equity Final [$]              1446455029.2024
Equity Peak [$]             8851315131.902401
Return [%]                        1346.455029
Buy & Hold Return [%]            31551.006711
Return (Ann.) [%]                11015.994335
Volatility (Ann.) [%]           927350.535204
Sharpe Ratio                         0.011879
Sortino Ratio                       83.748933
Calmar Ratio                       128.123575
Max. Drawdown [%]                  -85.979449
Avg. Drawdown [%]                  -24.528019
Max. Drawdown Duration      329 days 00:00:00
Avg. Drawdown Duration       90 days 00:00:00
# Trades                                   18
Win Rate [%]                        38.888889
Best Trade [%]                     1324.41924
Worst Trade [%]                    -25.145349
Avg. Trade [%]                      16.000907
Max. Trade Duration         315 days 00:00:00
Avg. Trade Duration          67 days 00:00:00
Profit Factor                       10.406779
Expectancy [%]                      79.387211
SQN                                  0.378982
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
