;sma1;sma2;output
10;2;4;"Start                     2019-02-17 20:59...
End                       2021-10-31 20:59...
Duration                    987 days 00:00:00
Exposure Time [%]                   58.450704
Equity Final [$]               376291603.4303
Equity Peak [$]                748217083.7166
Return [%]                         276.291603
Buy & Hold Return [%]               55.562709
Return (Ann.) [%]                 2915.374204
Volatility (Ann.) [%]           564499.168424
Sharpe Ratio                         0.005165
Sortino Ratio                       23.224556
Calmar Ratio                        45.518263
Max. Drawdown [%]                  -64.048451
Avg. Drawdown [%]                  -25.485073
Max. Drawdown Duration      252 days 00:00:00
Avg. Drawdown Duration       98 days 00:00:00
# Trades                                   18
Win Rate [%]                        55.555556
Best Trade [%]                      106.10188
Worst Trade [%]                     -30.41043
Avg. Trade [%]                       7.639974
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          26 days 00:00:00
Profit Factor                        2.976751
Expectancy [%]                      12.705054
SQN                                   0.83541
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
11;2;5;"Start                     2019-02-17 20:59...
End                       2021-10-31 20:59...
Duration                    987 days 00:00:00
Exposure Time [%]                   54.929577
Equity Final [$]               260970779.9395
Equity Peak [$]                472095578.0209
Return [%]                          160.97078
Buy & Hold Return [%]               55.562709
Return (Ann.) [%]                 1077.110315
Volatility (Ann.) [%]            220245.49336
Sharpe Ratio                          0.00489
Sortino Ratio                        8.419592
Calmar Ratio                        17.261676
Max. Drawdown [%]                  -62.398943
Avg. Drawdown [%]                   -26.55699
Max. Drawdown Duration      315 days 00:00:00
Avg. Drawdown Duration      117 days 00:00:00
# Trades                                   14
Win Rate [%]                        42.857143
Best Trade [%]                      106.10188
Worst Trade [%]                     -30.41043
Avg. Trade [%]                       7.091885
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          32 days 00:00:00
Profit Factor                        2.439938
Expectancy [%]                      13.297575
SQN                                  0.748979
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
12;2;6;"Start                     2019-02-17 20:59...
End                       2021-10-31 20:59...
Duration                    987 days 00:00:00
Exposure Time [%]                   52.112676
Equity Final [$]               786095481.9054
Equity Peak [$]               1043976969.5938
Return [%]                         686.095482
Buy & Hold Return [%]               55.562709
Return (Ann.) [%]                19933.179911
Volatility (Ann.) [%]          4827884.574403
Sharpe Ratio                         0.004129
Sortino Ratio                      161.563647
Calmar Ratio                       391.512894
Max. Drawdown [%]                  -50.913214
Avg. Drawdown [%]                  -26.819895
Max. Drawdown Duration      245 days 00:00:00
Avg. Drawdown Duration       95 days 00:00:00
# Trades                                   11
Win Rate [%]                        45.454545
Best Trade [%]                     303.297145
Worst Trade [%]                    -30.390263
Avg. Trade [%]                       20.67358
Max. Trade Duration          98 days 00:00:00
Avg. Trade Duration          41 days 00:00:00
Profit Factor                         5.51172
Expectancy [%]                      40.358257
SQN                                  0.970606
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
13;2;7;"Start                     2019-02-17 20:59...
End                       2021-10-31 20:59...
Duration                    987 days 00:00:00
Exposure Time [%]                   52.112676
Equity Final [$]                 234018153.26
Equity Peak [$]                298799874.2157
Return [%]                         134.018153
Buy & Hold Return [%]               55.562709
Return (Ann.) [%]                  789.461918
Volatility (Ann.) [%]             35564.14059
Sharpe Ratio                         0.022198
Sortino Ratio                        6.136334
Calmar Ratio                        11.448177
Max. Drawdown [%]                  -68.959616
Avg. Drawdown [%]                  -38.852655
Max. Drawdown Duration      315 days 00:00:00
Avg. Drawdown Duration      187 days 00:00:00
# Trades                                   11
Win Rate [%]                        36.363636
Best Trade [%]                     303.297145
Worst Trade [%]                     -30.41043
Avg. Trade [%]                       8.087007
Max. Trade Duration          91 days 00:00:00
Avg. Trade Duration          41 days 00:00:00
Profit Factor                        3.152783
Expectancy [%]                      27.567897
SQN                                  0.606292
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
14;2;8;"Start                     2019-02-17 20:59...
End                       2021-10-31 20:59...
Duration                    987 days 00:00:00
Exposure Time [%]                   50.704225
Equity Final [$]               223155774.7935
Equity Peak [$]                267920106.3384
Return [%]                         123.155775
Buy & Hold Return [%]               55.562709
Return (Ann.) [%]                  687.173007
Volatility (Ann.) [%]            34997.054267
Sharpe Ratio                         0.019635
Sortino Ratio                        5.111371
Calmar Ratio                        10.122172
Max. Drawdown [%]                  -67.887901
Avg. Drawdown [%]                   -32.61067
Max. Drawdown Duration      392 days 00:00:00
Avg. Drawdown Duration      174 days 00:00:00
# Trades                                   10
Win Rate [%]                             40.0
Best Trade [%]                     303.297145
Worst Trade [%]                    -33.753943
Avg. Trade [%]                       8.414333
Max. Trade Duration          98 days 00:00:00
Avg. Trade Duration          44 days 00:00:00
Profit Factor                        3.111318
Expectancy [%]                      30.210521
SQN                                  0.610036
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
15;2;9;"Start                     2019-02-17 20:59...
End                       2021-10-31 20:59...
Duration                    987 days 00:00:00
Exposure Time [%]                   48.591549
Equity Final [$]               172591539.9283
Equity Peak [$]                298304157.3452
Return [%]                           72.59154
Buy & Hold Return [%]               55.562709
Return (Ann.) [%]                  306.668256
Volatility (Ann.) [%]            15333.087605
Sharpe Ratio                             0.02
Sortino Ratio                        2.319705
Calmar Ratio                         4.534713
Max. Drawdown [%]                  -67.626827
Avg. Drawdown [%]                  -32.168451
Max. Drawdown Duration      252 days 00:00:00
Avg. Drawdown Duration      142 days 00:00:00
# Trades                                   10
Win Rate [%]                             30.0
Best Trade [%]                     303.297145
Worst Trade [%]                     -30.41043
Avg. Trade [%]                       5.609248
Max. Trade Duration          91 days 00:00:00
Avg. Trade Duration          42 days 00:00:00
Profit Factor                        2.739609
Expectancy [%]                      26.918896
SQN                                  0.333287
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
16;3;4;"Start                     2019-02-17 20:59...
End                       2021-10-31 20:59...
Duration                    987 days 00:00:00
Exposure Time [%]                   62.676056
Equity Final [$]               229837119.1874
Equity Peak [$]                 492583912.189
Return [%]                         129.837119
Buy & Hold Return [%]               55.562709
Return (Ann.) [%]                  749.185458
Volatility (Ann.) [%]           197277.894288
Sharpe Ratio                         0.003798
Sortino Ratio                        5.503662
Calmar Ratio                        12.075854
Max. Drawdown [%]                  -62.039958
Avg. Drawdown [%]                  -26.706623
Max. Drawdown Duration      196 days 00:00:00
Avg. Drawdown Duration       88 days 00:00:00
# Trades                                   18
Win Rate [%]                             50.0
Best Trade [%]                      106.10188
Worst Trade [%]                     -30.41043
Avg. Trade [%]                        4.73188
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          28 days 00:00:00
Profit Factor                         2.33667
Expectancy [%]                       9.349071
SQN                                  0.613778
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
17;3;5;"Start                     2019-02-17 20:59...
End                       2021-10-31 20:59...
Duration                    987 days 00:00:00
Exposure Time [%]                   55.633803
Equity Final [$]               436165204.0759
Equity Peak [$]                600689220.6326
Return [%]                         336.165204
Buy & Hold Return [%]               55.562709
Return (Ann.) [%]                  4307.30784
Volatility (Ann.) [%]           986025.054407
Sharpe Ratio                         0.004368
Sortino Ratio                       33.311062
Calmar Ratio                        76.459256
Max. Drawdown [%]                  -56.334682
Avg. Drawdown [%]                   -28.24869
Max. Drawdown Duration      308 days 00:00:00
Avg. Drawdown Duration      130 days 00:00:00
# Trades                                   14
Win Rate [%]                             50.0
Best Trade [%]                     173.222555
Worst Trade [%]                     -30.41043
Avg. Trade [%]                      11.093681
Max. Trade Duration          98 days 00:00:00
Avg. Trade Duration          33 days 00:00:00
Profit Factor                        3.667219
Expectancy [%]                      20.824573
SQN                                  0.913426
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
18;3;6;"Start                     2019-02-17 20:59...
End                       2021-10-31 20:59...
Duration                    987 days 00:00:00
Exposure Time [%]                   54.929577
Equity Final [$]               691466251.5891
Equity Peak [$]                994358081.4597
Return [%]                         591.466252
Buy & Hold Return [%]               55.562709
Return (Ann.) [%]                 14306.75839
Volatility (Ann.) [%]          4143893.285879
Sharpe Ratio                         0.003452
Sortino Ratio                      109.259867
Calmar Ratio                       247.145649
Max. Drawdown [%]                  -57.887964
Avg. Drawdown [%]                  -30.479779
Max. Drawdown Duration      308 days 00:00:00
Avg. Drawdown Duration      113 days 00:00:00
# Trades                                   11
Win Rate [%]                        54.545455
Best Trade [%]                     330.472103
Worst Trade [%]                    -45.581845
Avg. Trade [%]                       19.21827
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          43 days 00:00:00
Profit Factor                        5.432911
Expectancy [%]                      41.716922
SQN                                  0.790324
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
19;3;8;"Start                     2019-02-17 20:59...
End                       2021-10-31 20:59...
Duration                    987 days 00:00:00
Exposure Time [%]                   50.704225
Equity Final [$]                364801521.021
Equity Peak [$]                411633336.7741
Return [%]                         264.801521
Buy & Hold Return [%]               55.562709
Return (Ann.) [%]                 2684.345053
Volatility (Ann.) [%]           120115.067172
Sharpe Ratio                         0.022348
Sortino Ratio                       20.469807
Calmar Ratio                        39.540846
Max. Drawdown [%]                  -67.887901
Avg. Drawdown [%]                  -26.321465
Max. Drawdown Duration      238 days 00:00:00
Avg. Drawdown Duration      102 days 00:00:00
# Trades                                   10
Win Rate [%]                             40.0
Best Trade [%]                     362.550336
Worst Trade [%]                    -33.753943
Avg. Trade [%]                      13.816615
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          44 days 00:00:00
Profit Factor                        4.567249
Expectancy [%]                       38.38408
SQN                                  0.938576
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
