;sma1;sma2;output
11;3;4;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   67.741935
Equity Final [$]               111644267.1875
Equity Peak [$]                117568853.1281
Return [%]                          11.644267
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                   38.295752
Volatility (Ann.) [%]            19263.521395
Sharpe Ratio                         0.001988
Sortino Ratio                        0.218682
Calmar Ratio                         0.529354
Max. Drawdown [%]                   -72.34434
Avg. Drawdown [%]                  -52.044956
Max. Drawdown Duration      553 days 00:00:00
Avg. Drawdown Duration      271 days 00:00:00
# Trades                                   19
Win Rate [%]                        52.631579
Best Trade [%]                     160.094007
Worst Trade [%]                    -41.482808
Avg. Trade [%]                        0.03013
Max. Trade Duration          63 days 00:00:00
Avg. Trade Duration          24 days 00:00:00
Profit Factor                        1.653932
Expectancy [%]                       7.818283
SQN                                  0.005983
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
12;3;5;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   63.709677
Equity Final [$]               110814344.9081
Equity Peak [$]                149382759.4414
Return [%]                          10.814345
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                   35.291476
Volatility (Ann.) [%]            31092.244829
Sharpe Ratio                         0.001135
Sortino Ratio                        0.195235
Calmar Ratio                         0.517443
Max. Drawdown [%]                  -68.203628
Avg. Drawdown [%]                  -49.719395
Max. Drawdown Duration      357 days 00:00:00
Avg. Drawdown Duration      202 days 00:00:00
# Trades                                   15
Win Rate [%]                        46.666667
Best Trade [%]                     160.094007
Worst Trade [%]                    -42.688331
Avg. Trade [%]                       0.686922
Max. Trade Duration          63 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                         1.78896
Expectancy [%]                       9.349031
SQN                                  0.092883
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
13;3;6;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   60.483871
Equity Final [$]               182405218.3443
Equity Peak [$]                221508902.6712
Return [%]                          82.405218
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                  486.645579
Volatility (Ann.) [%]            132601.47026
Sharpe Ratio                          0.00367
Sortino Ratio                        2.741516
Calmar Ratio                         6.683478
Max. Drawdown [%]                  -72.813227
Avg. Drawdown [%]                  -49.565475
Max. Drawdown Duration      539 days 00:00:00
Avg. Drawdown Duration      266 days 00:00:00
# Trades                                   12
Win Rate [%]                        58.333333
Best Trade [%]                     252.095808
Worst Trade [%]                    -42.688331
Avg. Trade [%]                       4.225477
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                        2.637281
Expectancy [%]                       20.05119
SQN                                  0.428986
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
14;3;7;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   57.258065
Equity Final [$]               270210310.1228
Equity Peak [$]                363370480.0228
Return [%]                          170.21031
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                 1765.243255
Volatility (Ann.) [%]            320229.35439
Sharpe Ratio                         0.005512
Sortino Ratio                       10.559591
Calmar Ratio                        23.508358
Max. Drawdown [%]                  -75.090029
Avg. Drawdown [%]                  -36.850217
Max. Drawdown Duration      357 days 00:00:00
Avg. Drawdown Duration      140 days 00:00:00
# Trades                                   10
Win Rate [%]                             50.0
Best Trade [%]                      271.60416
Worst Trade [%]                    -41.765637
Avg. Trade [%]                      10.451137
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          43 days 00:00:00
Profit Factor                        3.509236
Expectancy [%]                      29.314605
SQN                                  0.701271
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
15;4;1;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   60.483871
Equity Final [$]               134736747.5634
Equity Peak [$]                147214296.6817
Return [%]                          34.736748
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                  140.518497
Volatility (Ann.) [%]             2101.128121
Sharpe Ratio                         0.066878
Sortino Ratio                        1.033175
Calmar Ratio                          1.87686
Max. Drawdown [%]                  -74.868942
Avg. Drawdown [%]                  -19.298808
Max. Drawdown Duration      658 days 00:00:00
Avg. Drawdown Duration      157 days 00:00:00
# Trades                                   19
Win Rate [%]                        68.421053
Best Trade [%]                       40.79602
Worst Trade [%]                    -62.924668
Avg. Trade [%]                       1.581602
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          21 days 00:00:00
Profit Factor                        1.771144
Expectancy [%]                       6.401361
SQN                                  0.392358
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
16;4;2;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   56.451613
Equity Final [$]                152157343.214
Equity Peak [$]                166770636.7797
Return [%]                          52.157343
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                  244.023429
Volatility (Ann.) [%]             2101.863801
Sharpe Ratio                         0.116099
Sortino Ratio                        1.983712
Calmar Ratio                         3.771627
Max. Drawdown [%]                  -64.699785
Avg. Drawdown [%]                   -28.20611
Max. Drawdown Duration      644 days 00:00:00
Avg. Drawdown Duration      248 days 00:00:00
# Trades                                   19
Win Rate [%]                        63.157895
Best Trade [%]                      45.711453
Worst Trade [%]                    -58.441558
Avg. Trade [%]                       2.233767
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          19 days 00:00:00
Profit Factor                         1.85814
Expectancy [%]                         6.1718
SQN                                   0.54927
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
17;4;3;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   55.645161
Equity Final [$]               220910607.3279
Equity Peak [$]                257365124.9437
Return [%]                         120.910607
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                  930.903771
Volatility (Ann.) [%]              4489.87922
Sharpe Ratio                         0.207334
Sortino Ratio                       10.465732
Calmar Ratio                        15.391323
Max. Drawdown [%]                  -60.482374
Avg. Drawdown [%]                  -21.539172
Max. Drawdown Duration      357 days 00:00:00
Avg. Drawdown Duration      132 days 00:00:00
# Trades                                   19
Win Rate [%]                        68.421053
Best Trade [%]                       48.19788
Worst Trade [%]                    -58.441558
Avg. Trade [%]                       4.259746
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          19 days 00:00:00
Profit Factor                        2.390252
Expectancy [%]                       7.358921
SQN                                   1.00744
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
18;4;5;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   64.516129
Equity Final [$]                 372124548.56
Equity Peak [$]                501640758.1234
Return [%]                         272.124549
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                 4684.633605
Volatility (Ann.) [%]           837474.678833
Sharpe Ratio                         0.005594
Sortino Ratio                       28.611123
Calmar Ratio                        68.804184
Max. Drawdown [%]                  -68.086464
Avg. Drawdown [%]                   -43.30801
Max. Drawdown Duration      350 days 00:00:00
Avg. Drawdown Duration      198 days 00:00:00
# Trades                                   15
Win Rate [%]                        46.666667
Best Trade [%]                     252.095808
Worst Trade [%]                    -42.688331
Avg. Trade [%]                       9.155567
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          31 days 00:00:00
Profit Factor                        3.759629
Expectancy [%]                      20.811659
SQN                                  1.229305
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
19;4;6;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   60.483871
Equity Final [$]               450571485.3309
Equity Peak [$]                605914618.4709
Return [%]                         350.571485
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                 8302.046786
Volatility (Ann.) [%]          1240766.354009
Sharpe Ratio                         0.006691
Sortino Ratio                       52.460494
Calmar Ratio                       118.820031
Max. Drawdown [%]                  -69.870767
Avg. Drawdown [%]                  -37.742512
Max. Drawdown Duration      350 days 00:00:00
Avg. Drawdown Duration      154 days 00:00:00
# Trades                                   12
Win Rate [%]                        66.666667
Best Trade [%]                     252.095808
Worst Trade [%]                    -41.765637
Avg. Trade [%]                      13.365344
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                        4.812523
Expectancy [%]                      26.819008
SQN                                  1.464381
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
20;5;1;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                    54.83871
Equity Final [$]               119427259.2521
Equity Peak [$]                119427259.2521
Return [%]                          19.427259
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                   68.638908
Volatility (Ann.) [%]              987.336338
Sharpe Ratio                         0.069519
Sortino Ratio                        0.542441
Calmar Ratio                         0.884838
Max. Drawdown [%]                  -77.572283
Avg. Drawdown [%]                   -38.80624
Max. Drawdown Duration      728 days 00:00:00
Avg. Drawdown Duration      396 days 00:00:00
# Trades                                   14
Win Rate [%]                        71.428571
Best Trade [%]                      34.278846
Worst Trade [%]                    -61.019202
Avg. Trade [%]                       1.276198
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          27 days 00:00:00
Profit Factor                        1.721951
Expectancy [%]                       6.656778
SQN                                    0.2442
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
21;5;2;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   52.419355
Equity Final [$]               120627592.9287
Equity Peak [$]                131891426.0711
Return [%]                          20.627593
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                   73.676952
Volatility (Ann.) [%]              827.599292
Sharpe Ratio                         0.089025
Sortino Ratio                        0.602435
Calmar Ratio                         1.158935
Max. Drawdown [%]                  -63.572985
Avg. Drawdown [%]                  -28.496435
Max. Drawdown Duration      651 days 00:00:00
Avg. Drawdown Duration      255 days 00:00:00
# Trades                                   13
Win Rate [%]                        61.538462
Best Trade [%]                      45.711453
Worst Trade [%]                    -51.038961
Avg. Trade [%]                       1.453055
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          28 days 00:00:00
Profit Factor                        1.661888
Expectancy [%]                       5.895245
SQN                                  0.252615
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
22;5;3;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   52.419355
Equity Final [$]               241957912.1273
Equity Peak [$]                241957912.1273
Return [%]                         141.957912
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                 1247.586813
Volatility (Ann.) [%]             3104.312809
Sharpe Ratio                         0.401888
Sortino Ratio                       17.628102
Calmar Ratio                        27.660782
Max. Drawdown [%]                  -45.103093
Avg. Drawdown [%]                  -17.591472
Max. Drawdown Duration      315 days 00:00:00
Avg. Drawdown Duration      117 days 00:00:00
# Trades                                   15
Win Rate [%]                        86.666667
Best Trade [%]                      34.278846
Worst Trade [%]                     -43.78866
Avg. Trade [%]                       6.067579
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          24 days 00:00:00
Profit Factor                        2.939959
Expectancy [%]                       8.194044
SQN                                  1.699792
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
23;5;6;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   63.709677
Equity Final [$]               948842814.9863
Equity Peak [$]               1149453568.2731
Return [%]                         848.842815
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                75134.775094
Volatility (Ann.) [%]          9185096.494712
Sharpe Ratio                          0.00818
Sortino Ratio                      511.764076
Calmar Ratio                      1105.248662
Max. Drawdown [%]                  -67.979974
Avg. Drawdown [%]                  -20.101131
Max. Drawdown Duration      350 days 00:00:00
Avg. Drawdown Duration       93 days 00:00:00
# Trades                                   14
Win Rate [%]                        71.428571
Best Trade [%]                     249.985159
Worst Trade [%]                    -41.765637
Avg. Trade [%]                      16.562879
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          33 days 00:00:00
Profit Factor                        8.398892
Expectancy [%]                      26.902215
SQN                                  1.914828
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
24;6;2;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                    54.83871
Equity Final [$]               114721463.1679
Equity Peak [$]                116980473.7123
Return [%]                          14.721463
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                   49.819034
Volatility (Ann.) [%]              743.420435
Sharpe Ratio                         0.067013
Sortino Ratio                         0.40133
Calmar Ratio                         0.755143
Max. Drawdown [%]                  -65.972986
Avg. Drawdown [%]                  -44.638425
Max. Drawdown Duration      651 days 00:00:00
Avg. Drawdown Duration      396 days 00:00:00
# Trades                                   11
Win Rate [%]                        63.636364
Best Trade [%]                      45.711453
Worst Trade [%]                    -51.038961
Avg. Trade [%]                       1.256344
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                         1.63129
Expectancy [%]                       6.070242
SQN                                  0.192936
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
25;6;3;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   50.806452
Equity Final [$]               163173309.4217
Equity Peak [$]                174578938.2583
Return [%]                          63.173309
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                  322.613124
Volatility (Ann.) [%]              951.609684
Sharpe Ratio                         0.339018
Sortino Ratio                        4.105471
Calmar Ratio                         7.152794
Max. Drawdown [%]                  -45.103093
Avg. Drawdown [%]                  -28.000004
Max. Drawdown Duration      273 days 00:00:00
Avg. Drawdown Duration      170 days 00:00:00
# Trades                                   12
Win Rate [%]                        83.333333
Best Trade [%]                      29.665738
Worst Trade [%]                    -31.984536
Avg. Trade [%]                       4.164746
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                        2.402854
Expectancy [%]                       5.600813
SQN                                  0.997002
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
26;6;7;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   64.516129
Equity Final [$]               145691061.6021
Equity Peak [$]                190966693.9054
Return [%]                          45.691062
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                  202.741998
Volatility (Ann.) [%]            52070.679929
Sharpe Ratio                         0.003894
Sortino Ratio                        1.181655
Calmar Ratio                         2.646738
Max. Drawdown [%]                  -76.600692
Avg. Drawdown [%]                  -53.608997
Max. Drawdown Duration      518 days 00:00:00
Avg. Drawdown Duration      259 days 00:00:00
# Trades                                   13
Win Rate [%]                        53.846154
Best Trade [%]                      299.67648
Worst Trade [%]                    -57.369348
Avg. Trade [%]                        2.93706
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                        2.754362
Expectancy [%]                      20.557178
SQN                                  0.283995
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
27;7;2;"Start                     2019-06-23 20:59...
End                       2021-10-31 20:59...
Duration                    861 days 00:00:00
Exposure Time [%]                   42.741935
Equity Final [$]               178661707.3009
Equity Peak [$]                182179782.0181
Return [%]                          78.661707
Buy & Hold Return [%]                4.188211
Return (Ann.) [%]                  451.908212
Volatility (Ann.) [%]             1589.048076
Sharpe Ratio                         0.284389
Sortino Ratio                        4.539874
Calmar Ratio                         8.963224
Max. Drawdown [%]                  -50.418045
Avg. Drawdown [%]                    -27.1474
Max. Drawdown Duration      490 days 00:00:00
Avg. Drawdown Duration      224 days 00:00:00
# Trades                                   10
Win Rate [%]                             80.0
Best Trade [%]                      45.711453
Worst Trade [%]                    -35.330579
Avg. Trade [%]                       5.974932
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          31 days 00:00:00
Profit Factor                        2.643359
Expectancy [%]                       8.356878
SQN                                  0.867055
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
