;sma1;sma2;output
10;1;12;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   77.272727
Equity Final [$]               431194304.0414
Equity Peak [$]               1125209400.4604
Return [%]                         331.194304
Buy & Hold Return [%]              284.342587
Return (Ann.) [%]                   1971.2155
Volatility (Ann.) [%]           3499473.55368
Sharpe Ratio                         0.000563
Sortino Ratio                       12.431697
Calmar Ratio                        25.093474
Max. Drawdown [%]                  -78.554906
Avg. Drawdown [%]                  -42.650576
Max. Drawdown Duration      434 days 00:00:00
Avg. Drawdown Duration      153 days 00:00:00
# Trades                                   16
Win Rate [%]                            31.25
Best Trade [%]                      744.70124
Worst Trade [%]                    -26.714494
Avg. Trade [%]                       9.563794
Max. Trade Duration         210 days 00:00:00
Avg. Trade Duration          60 days 00:00:00
Profit Factor                        6.096674
Expectancy [%]                      43.917583
SQN                                   0.74334
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
11;1;13;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   77.272727
Equity Final [$]               280671421.7743
Equity Peak [$]               1191257921.3833
Return [%]                         180.671422
Buy & Hold Return [%]              284.342587
Return (Ann.) [%]                  750.162486
Volatility (Ann.) [%]          1895093.066299
Sharpe Ratio                         0.000396
Sortino Ratio                        4.505483
Calmar Ratio                         8.882273
Max. Drawdown [%]                  -84.456138
Avg. Drawdown [%]                  -49.417615
Max. Drawdown Duration      448 days 00:00:00
Avg. Drawdown Duration      181 days 00:00:00
# Trades                                   16
Win Rate [%]                            31.25
Best Trade [%]                      601.62146
Worst Trade [%]                    -34.896855
Avg. Trade [%]                       6.662654
Max. Trade Duration         217 days 00:00:00
Avg. Trade Duration          60 days 00:00:00
Profit Factor                        4.551237
Expectancy [%]                      33.621974
SQN                                  0.434288
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
12;1;15;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   77.272727
Equity Final [$]               135211318.7194
Equity Peak [$]               1692846650.1704
Return [%]                          35.211319
Buy & Hold Return [%]              284.342587
Return (Ann.) [%]                   86.940413
Volatility (Ann.) [%]           453353.844085
Sharpe Ratio                         0.000192
Sortino Ratio                        0.496695
Calmar Ratio                         0.941706
Max. Drawdown [%]                  -92.322226
Avg. Drawdown [%]                  -46.073235
Max. Drawdown Duration      434 days 00:00:00
Avg. Drawdown Duration      151 days 00:00:00
# Trades                                   16
Win Rate [%]                            31.25
Best Trade [%]                      601.62146
Worst Trade [%]                    -50.843979
Avg. Trade [%]                       1.903316
Max. Trade Duration         217 days 00:00:00
Avg. Trade Duration          60 days 00:00:00
Profit Factor                        3.401361
Expectancy [%]                      30.421299
SQN                                  0.057074
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
13;1;16;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   77.272727
Equity Final [$]               120743854.6478
Equity Peak [$]               1511713564.2908
Return [%]                          20.743855
Buy & Hold Return [%]              284.342587
Return (Ann.) [%]                   47.834883
Volatility (Ann.) [%]           363532.499247
Sharpe Ratio                         0.000132
Sortino Ratio                        0.272985
Calmar Ratio                          0.51813
Max. Drawdown [%]                  -92.322224
Avg. Drawdown [%]                  -46.467147
Max. Drawdown Duration      434 days 00:00:00
Avg. Drawdown Duration      151 days 00:00:00
# Trades                                   16
Win Rate [%]                            31.25
Best Trade [%]                      601.62146
Worst Trade [%]                    -50.843979
Avg. Trade [%]                       1.185098
Max. Trade Duration         217 days 00:00:00
Avg. Trade Duration          60 days 00:00:00
Profit Factor                        3.237991
Expectancy [%]                      29.782126
SQN                                  0.037536
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
14;1;17;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   77.272727
Equity Final [$]               109451329.8409
Equity Peak [$]                955668161.7359
Return [%]                            9.45133
Buy & Hold Return [%]              284.342587
Return (Ann.) [%]                   20.597719
Volatility (Ann.) [%]           266718.524601
Sharpe Ratio                         0.000077
Sortino Ratio                          0.1221
Calmar Ratio                         0.231459
Max. Drawdown [%]                  -88.990849
Avg. Drawdown [%]                   -47.24179
Max. Drawdown Duration      434 days 00:00:00
Avg. Drawdown Duration      153 days 00:00:00
# Trades                                   18
Win Rate [%]                        27.777778
Best Trade [%]                      601.62146
Worst Trade [%]                    -36.307634
Avg. Trade [%]                       0.502981
Max. Trade Duration         217 days 00:00:00
Avg. Trade Duration          53 days 00:00:00
Profit Factor                        3.007816
Expectancy [%]                      25.478815
SQN                                  0.027531
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
15;1;18;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   76.704545
Equity Final [$]               237788016.0772
Equity Peak [$]                951776741.0112
Return [%]                         137.788016
Buy & Hold Return [%]              284.342587
Return (Ann.) [%]                  502.790898
Volatility (Ann.) [%]          1178761.486408
Sharpe Ratio                         0.000427
Sortino Ratio                        3.110131
Calmar Ratio                         6.399651
Max. Drawdown [%]                   -78.56536
Avg. Drawdown [%]                  -45.018343
Max. Drawdown Duration      434 days 00:00:00
Avg. Drawdown Duration      153 days 00:00:00
# Trades                                   16
Win Rate [%]                             37.5
Best Trade [%]                     594.359706
Worst Trade [%]                    -36.307634
Avg. Trade [%]                       5.563036
Max. Trade Duration         238 days 00:00:00
Avg. Trade Duration          59 days 00:00:00
Profit Factor                         4.23862
Expectancy [%]                      32.252459
SQN                                  0.419009
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
16;1;19;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   76.704545
Equity Final [$]               438644520.4044
Equity Peak [$]               1124640749.4964
Return [%]                          338.64452
Buy & Hold Return [%]              284.342587
Return (Ann.) [%]                 2046.120962
Volatility (Ann.) [%]          3809955.939444
Sharpe Ratio                         0.000537
Sortino Ratio                       12.910505
Calmar Ratio                        27.401321
Max. Drawdown [%]                  -74.672348
Avg. Drawdown [%]                  -43.148881
Max. Drawdown Duration      434 days 00:00:00
Avg. Drawdown Duration      153 days 00:00:00
# Trades                                   14
Win Rate [%]                        42.857143
Best Trade [%]                     594.359706
Worst Trade [%]                    -26.714494
Avg. Trade [%]                       11.13867
Max. Trade Duration         238 days 00:00:00
Avg. Trade Duration          67 days 00:00:00
Profit Factor                         5.64796
Expectancy [%]                      40.768499
SQN                                   0.93528
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
17;1;20;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   76.136364
Equity Final [$]                176163113.071
Equity Peak [$]                 451664643.793
Return [%]                          76.163113
Buy & Hold Return [%]              284.342587
Return (Ann.) [%]                  223.589281
Volatility (Ann.) [%]           679655.319028
Sharpe Ratio                         0.000329
Sortino Ratio                        1.345802
Calmar Ratio                         2.519865
Max. Drawdown [%]                  -88.730649
Avg. Drawdown [%]                  -46.854658
Max. Drawdown Duration      707 days 00:00:00
Avg. Drawdown Duration      233 days 00:00:00
# Trades                                   14
Win Rate [%]                        35.714286
Best Trade [%]                     594.359706
Worst Trade [%]                    -42.963095
Avg. Trade [%]                       4.127481
Max. Trade Duration         238 days 00:00:00
Avg. Trade Duration          67 days 00:00:00
Profit Factor                        3.976217
Expectancy [%]                       34.75783
SQN                                  0.487876
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
18;1;21;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   76.136364
Equity Final [$]               135540200.2986
Equity Peak [$]                347511552.0846
Return [%]                            35.5402
Buy & Hold Return [%]              284.342587
Return (Ann.) [%]                    87.88464
Volatility (Ann.) [%]           407223.526373
Sharpe Ratio                         0.000216
Sortino Ratio                        0.525645
Calmar Ratio                         0.974391
Max. Drawdown [%]                  -90.194475
Avg. Drawdown [%]                  -47.220614
Max. Drawdown Duration      707 days 00:00:00
Avg. Drawdown Duration      233 days 00:00:00
# Trades                                   16
Win Rate [%]                            31.25
Best Trade [%]                     537.555183
Worst Trade [%]                    -42.963095
Avg. Trade [%]                       1.918791
Max. Trade Duration         196 days 00:00:00
Avg. Trade Duration          59 days 00:00:00
Profit Factor                        3.292854
Expectancy [%]                      25.820318
SQN                                  0.287609
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
19;1;25;"Start                     2018-06-17 20:59...
End                       2021-10-24 20:59...
Duration                   1225 days 00:00:00
Exposure Time [%]                   75.568182
Equity Final [$]               128294280.1624
Equity Peak [$]                262793754.5384
Return [%]                           28.29428
Buy & Hold Return [%]              284.342587
Return (Ann.) [%]                   67.651396
Volatility (Ann.) [%]           245525.950467
Sharpe Ratio                         0.000276
Sortino Ratio                        0.419188
Calmar Ratio                         0.766903
Max. Drawdown [%]                  -88.213711
Avg. Drawdown [%]                  -45.350739
Max. Drawdown Duration      707 days 00:00:00
Avg. Drawdown Duration      233 days 00:00:00
# Trades                                   18
Win Rate [%]                        16.666667
Best Trade [%]                     742.289542
Worst Trade [%]                    -26.566432
Avg. Trade [%]                       1.393828
Max. Trade Duration         259 days 00:00:00
Avg. Trade Duration          52 days 00:00:00
Profit Factor                        4.118315
Expectancy [%]                      31.839004
SQN                                  0.241311
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
