;sma1;sma2;output
10;2;3;"Start                     2019-04-14 20:59...
End                       2021-10-31 20:59...
Duration                    931 days 00:00:00
Exposure Time [%]                   69.402985
Equity Final [$]            6311676222.117988
Equity Peak [$]            13124828854.907579
Return [%]                        6211.676222
Buy & Hold Return [%]             5591.050198
Return (Ann.) [%]              8005230.260251
Volatility (Ann.) [%]        479424381.234362
Sharpe Ratio                         0.016698
Sortino Ratio                    79071.541602
Calmar Ratio                    137128.213629
Max. Drawdown [%]                  -58.377704
Avg. Drawdown [%]                  -18.553896
Max. Drawdown Duration      259 days 00:00:00
Avg. Drawdown Duration       79 days 00:00:00
# Trades                                   22
Win Rate [%]                        54.545455
Best Trade [%]                     431.972039
Worst Trade [%]                    -25.503848
Avg. Trade [%]                      20.362729
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          23 days 00:00:00
Profit Factor                        9.546234
Expectancy [%]                       44.14148
SQN                                  0.516758
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
11;2;4;"Start                     2019-04-14 20:59...
End                       2021-10-31 20:59...
Duration                    931 days 00:00:00
Exposure Time [%]                   67.910448
Equity Final [$]            5150774951.114278
Equity Peak [$]            12574400201.402779
Return [%]                        5050.774951
Buy & Hold Return [%]             5591.050198
Return (Ann.) [%]              4601792.735714
Volatility (Ann.) [%]        360765806.123383
Sharpe Ratio                         0.012756
Sortino Ratio                    39220.291189
Calmar Ratio                     71263.783082
Max. Drawdown [%]                  -64.574073
Avg. Drawdown [%]                  -17.152999
Max. Drawdown Duration      217 days 00:00:00
Avg. Drawdown Duration       68 days 00:00:00
# Trades                                   17
Win Rate [%]                        64.705882
Best Trade [%]                      413.31307
Worst Trade [%]                    -50.510204
Avg. Trade [%]                      25.595382
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          31 days 00:00:00
Profit Factor                        9.879773
Expectancy [%]                      51.676241
SQN                                  0.413751
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
12;2;5;"Start                     2019-04-14 20:59...
End                       2021-10-31 20:59...
Duration                    931 days 00:00:00
Exposure Time [%]                   68.656716
Equity Final [$]             4174993490.93925
Equity Peak [$]             13875510650.23909
Return [%]                        4074.993491
Buy & Hold Return [%]             5591.050198
Return (Ann.) [%]              2596905.656103
Volatility (Ann.) [%]        233963957.478961
Sharpe Ratio                           0.0111
Sortino Ratio                    20829.670444
Calmar Ratio                     35987.958045
Max. Drawdown [%]                  -72.160406
Avg. Drawdown [%]                  -23.819098
Max. Drawdown Duration      252 days 00:00:00
Avg. Drawdown Duration       86 days 00:00:00
# Trades                                   13
Win Rate [%]                        61.538462
Best Trade [%]                     300.059307
Worst Trade [%]                    -50.510204
Avg. Trade [%]                      33.249575
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          43 days 00:00:00
Profit Factor                       10.279905
Expectancy [%]                      61.418151
SQN                                  0.429733
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
13;2;6;"Start                     2019-04-14 20:59...
End                       2021-10-31 20:59...
Duration                    931 days 00:00:00
Exposure Time [%]                   67.910448
Equity Final [$]            5560506478.100928
Equity Peak [$]            11938765166.095091
Return [%]                        5460.506478
Buy & Hold Return [%]             5591.050198
Return (Ann.) [%]              5668595.387249
Volatility (Ann.) [%]        430429775.766294
Sharpe Ratio                          0.01317
Sortino Ratio                    51268.622409
Calmar Ratio                     95526.169701
Max. Drawdown [%]                  -59.340759
Avg. Drawdown [%]                   -23.59356
Max. Drawdown Duration      259 days 00:00:00
Avg. Drawdown Duration       88 days 00:00:00
# Trades                                   11
Win Rate [%]                        54.545455
Best Trade [%]                    1211.827034
Worst Trade [%]                    -27.727739
Avg. Trade [%]                      44.094286
Max. Trade Duration         140 days 00:00:00
Avg. Trade Duration          51 days 00:00:00
Profit Factor                       22.752513
Expectancy [%]                     136.342313
SQN                                   0.63943
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
14;2;7;"Start                     2019-04-14 20:59...
End                       2021-10-31 20:59...
Duration                    931 days 00:00:00
Exposure Time [%]                   59.701493
Equity Final [$]             5504392224.23724
Equity Peak [$]            10195028783.627922
Return [%]                        5404.392224
Buy & Hold Return [%]             5591.050198
Return (Ann.) [%]              5514125.030229
Volatility (Ann.) [%]         374265513.27839
Sharpe Ratio                         0.014733
Sortino Ratio                    52953.629639
Calmar Ratio                    119848.687247
Max. Drawdown [%]                  -46.009057
Avg. Drawdown [%]                   -22.04222
Max. Drawdown Duration      217 days 00:00:00
Avg. Drawdown Duration       80 days 00:00:00
# Trades                                   10
Win Rate [%]                             40.0
Best Trade [%]                    1211.827034
Worst Trade [%]                    -20.450627
Avg. Trade [%]                      49.303826
Max. Trade Duration         140 days 00:00:00
Avg. Trade Duration          49 days 00:00:00
Profit Factor                       34.057592
Expectancy [%]                     146.957865
SQN                                  0.767706
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
15;3;1;"Start                     2019-04-14 20:59...
End                       2021-10-31 20:59...
Duration                    931 days 00:00:00
Exposure Time [%]                   60.447761
Equity Final [$]               116840107.9732
Equity Peak [$]               165886244.14077
Return [%]                          16.840108
Buy & Hold Return [%]             5591.050198
Return (Ann.) [%]                   52.796146
Volatility (Ann.) [%]             1342.473831
Sharpe Ratio                         0.039328
Sortino Ratio                        0.382508
Calmar Ratio                         0.924361
Max. Drawdown [%]                  -57.116388
Avg. Drawdown [%]                   -25.52272
Max. Drawdown Duration      525 days 00:00:00
Avg. Drawdown Duration      154 days 00:00:00
# Trades                                   22
Win Rate [%]                        63.636364
Best Trade [%]                      38.336345
Worst Trade [%]                    -43.697116
Avg. Trade [%]                       0.709946
Max. Trade Duration          42 days 00:00:00
Avg. Trade Duration          19 days 00:00:00
Profit Factor                        1.413411
Expectancy [%]                       2.599554
SQN                                  0.174347
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
16;3;4;"Start                     2019-04-14 20:59...
End                       2021-10-31 20:59...
Duration                    931 days 00:00:00
Exposure Time [%]                    66.41791
Equity Final [$]            3275935945.293309
Equity Peak [$]              7792311012.17791
Return [%]                        3175.935945
Buy & Hold Return [%]             5591.050198
Return (Ann.) [%]              1341406.241935
Volatility (Ann.) [%]        103725912.137499
Sharpe Ratio                         0.012932
Sortino Ratio                    11524.585886
Calmar Ratio                     21964.410429
Max. Drawdown [%]                  -61.071807
Avg. Drawdown [%]                  -22.644349
Max. Drawdown Duration      329 days 00:00:00
Avg. Drawdown Duration      100 days 00:00:00
# Trades                                   18
Win Rate [%]                             50.0
Best Trade [%]                      413.31307
Worst Trade [%]                      -37.2601
Avg. Trade [%]                      21.390668
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          28 days 00:00:00
Profit Factor                        8.561434
Expectancy [%]                      44.911547
SQN                                  0.478102
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
17;3;5;"Start                     2019-04-14 20:59...
End                       2021-10-31 20:59...
Duration                    931 days 00:00:00
Exposure Time [%]                   64.179104
Equity Final [$]             3523012380.27016
Equity Peak [$]              9813291769.45602
Return [%]                         3423.01238
Buy & Hold Return [%]             5591.050198
Return (Ann.) [%]              1635245.390394
Volatility (Ann.) [%]        131923692.205585
Sharpe Ratio                         0.012395
Sortino Ratio                    13688.563693
Calmar Ratio                     24168.336197
Max. Drawdown [%]                  -67.660652
Avg. Drawdown [%]                  -23.649214
Max. Drawdown Duration      329 days 00:00:00
Avg. Drawdown Duration      100 days 00:00:00
# Trades                                   13
Win Rate [%]                        61.538462
Best Trade [%]                     300.059307
Worst Trade [%]                      -37.2601
Avg. Trade [%]                      31.520484
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          40 days 00:00:00
Profit Factor                       10.168733
Expectancy [%]                      57.567451
SQN                                  0.544956
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
18;3;6;"Start                     2019-04-14 20:59...
End                       2021-10-31 20:59...
Duration                    931 days 00:00:00
Exposure Time [%]                   65.671642
Equity Final [$]             2478849651.12457
Equity Peak [$]              4640980356.21683
Return [%]                        2378.849651
Buy & Hold Return [%]             5591.050198
Return (Ann.) [%]               627627.319671
Volatility (Ann.) [%]         68876386.363097
Sharpe Ratio                         0.009112
Sortino Ratio                     4676.566285
Calmar Ratio                     10121.139208
Max. Drawdown [%]                  -62.011529
Avg. Drawdown [%]                  -30.672082
Max. Drawdown Duration      357 days 00:00:00
Avg. Drawdown Duration      115 days 00:00:00
# Trades                                   10
Win Rate [%]                             40.0
Best Trade [%]                    1211.827034
Worst Trade [%]                    -36.150628
Avg. Trade [%]                      37.855792
Max. Trade Duration         140 days 00:00:00
Avg. Trade Duration          55 days 00:00:00
Profit Factor                        14.63336
Expectancy [%]                     140.371186
SQN                                  0.726021
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
19;4;1;"Start                     2019-04-14 20:59...
End                       2021-10-31 20:59...
Duration                    931 days 00:00:00
Exposure Time [%]                        50.0
Equity Final [$]              109342310.57212
Equity Peak [$]               119679639.25212
Return [%]                           9.342311
Buy & Hold Return [%]             5591.050198
Return (Ann.) [%]                   27.542391
Volatility (Ann.) [%]              855.660348
Sharpe Ratio                         0.032188
Sortino Ratio                        0.208286
Calmar Ratio                         0.463644
Max. Drawdown [%]                  -59.404214
Avg. Drawdown [%]                  -40.484504
Max. Drawdown Duration      595 days 00:00:00
Avg. Drawdown Duration      262 days 00:00:00
# Trades                                   17
Win Rate [%]                        52.941176
Best Trade [%]                      26.808421
Worst Trade [%]                    -30.504231
Avg. Trade [%]                       0.526754
Max. Trade Duration          49 days 00:00:00
Avg. Trade Duration          21 days 00:00:00
Profit Factor                        1.321402
Expectancy [%]                       1.718557
SQN                                  0.171368
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
