;sma1;sma2;output
20;6;5;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   58.518519
Equity Final [$]                594438698.417
Equity Peak [$]                 636126317.445
Return [%]                         494.438698
Buy & Hold Return [%]              300.640569
Return (Ann.) [%]                12286.715552
Volatility (Ann.) [%]           167331.630252
Sharpe Ratio                         0.073427
Sortino Ratio                      134.161566
Calmar Ratio                       235.340777
Max. Drawdown [%]                  -52.208188
Avg. Drawdown [%]                  -17.012072
Max. Drawdown Duration      329 days 00:00:00
Avg. Drawdown Duration       88 days 00:00:00
# Trades                                   18
Win Rate [%]                        72.222222
Best Trade [%]                      95.439091
Worst Trade [%]                      -34.8982
Avg. Trade [%]                      10.409374
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          24 days 00:00:00
Profit Factor                         3.56777
Expectancy [%]                      14.494433
SQN                                  1.399064
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
21;7;4;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   52.592593
Equity Final [$]               136427332.9357
Equity Peak [$]                145994897.3377
Return [%]                          36.427333
Buy & Hold Return [%]              300.640569
Return (Ann.) [%]                  131.597243
Volatility (Ann.) [%]              903.947035
Sharpe Ratio                         0.145581
Sortino Ratio                        1.374771
Calmar Ratio                         2.489869
Max. Drawdown [%]                  -52.853073
Avg. Drawdown [%]                  -24.089726
Max. Drawdown Duration      525 days 00:00:00
Avg. Drawdown Duration      171 days 00:00:00
# Trades                                   10
Win Rate [%]                             40.0
Best Trade [%]                      50.802414
Worst Trade [%]                     -24.92829
Avg. Trade [%]                       3.154966
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          43 days 00:00:00
Profit Factor                        1.827776
Expectancy [%]                       5.745444
SQN                                  0.572954
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
22;7;5;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   54.814815
Equity Final [$]                389802412.971
Equity Peak [$]                 417139015.451
Return [%]                         289.802413
Buy & Hold Return [%]              300.640569
Return (Ann.) [%]                 3857.933797
Volatility (Ann.) [%]             16670.14387
Sharpe Ratio                         0.231428
Sortino Ratio                       42.048516
Calmar Ratio                        77.414019
Max. Drawdown [%]                  -49.835079
Avg. Drawdown [%]                  -15.827577
Max. Drawdown Duration      287 days 00:00:00
Avg. Drawdown Duration       88 days 00:00:00
# Trades                                   11
Win Rate [%]                        81.818182
Best Trade [%]                      60.049053
Worst Trade [%]                    -31.145354
Avg. Trade [%]                      13.165263
Max. Trade Duration          91 days 00:00:00
Avg. Trade Duration          41 days 00:00:00
Profit Factor                        6.201066
Expectancy [%]                       15.69547
SQN                                   2.47049
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
23;7;6;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   53.333333
Equity Final [$]               324647386.2283
Equity Peak [$]                347414706.9143
Return [%]                         224.647386
Buy & Hold Return [%]              300.640569
Return (Ann.) [%]                 2313.827757
Volatility (Ann.) [%]             8921.254217
Sharpe Ratio                         0.259361
Sortino Ratio                       26.612808
Calmar Ratio                        47.849992
Max. Drawdown [%]                  -48.355865
Avg. Drawdown [%]                  -13.709989
Max. Drawdown Duration      308 days 00:00:00
Avg. Drawdown Duration       82 days 00:00:00
# Trades                                   14
Win Rate [%]                        64.285714
Best Trade [%]                      50.741454
Worst Trade [%]                    -24.458712
Avg. Trade [%]                       8.775083
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          29 days 00:00:00
Profit Factor                        3.251117
Expectancy [%]                      11.196726
SQN                                  1.576071
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
24;8;7;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   51.851852
Equity Final [$]               676455179.7434
Equity Peak [$]                724623374.2392
Return [%]                          576.45518
Buy & Hold Return [%]              300.640569
Return (Ann.) [%]                17467.919437
Volatility (Ann.) [%]             154888.0774
Sharpe Ratio                         0.112778
Sortino Ratio                      221.685215
Calmar Ratio                       395.672023
Max. Drawdown [%]                  -44.147472
Avg. Drawdown [%]                  -16.937883
Max. Drawdown Duration      196 days 00:00:00
Avg. Drawdown Duration       61 days 00:00:00
# Trades                                   13
Win Rate [%]                        61.538462
Best Trade [%]                     112.379406
Worst Trade [%]                    -21.395687
Avg. Trade [%]                      15.841598
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          31 days 00:00:00
Profit Factor                        5.315165
Expectancy [%]                      21.861085
SQN                                  1.241323
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
25;9;8;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   51.111111
Equity Final [$]               389052153.4608
Equity Peak [$]                471656941.2232
Return [%]                         289.052153
Buy & Hold Return [%]              300.640569
Return (Ann.) [%]                 3837.370995
Volatility (Ann.) [%]            56820.272882
Sharpe Ratio                         0.067535
Sortino Ratio                       36.126242
Calmar Ratio                         67.00263
Max. Drawdown [%]                  -57.271946
Avg. Drawdown [%]                  -19.630158
Max. Drawdown Duration      294 days 00:00:00
Avg. Drawdown Duration      113 days 00:00:00
# Trades                                   11
Win Rate [%]                        63.636364
Best Trade [%]                      56.928729
Worst Trade [%]                    -30.799279
Avg. Trade [%]                      13.145445
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                        3.915679
Expectancy [%]                      17.089043
SQN                                  1.844254
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
26;9;10;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   57.777778
Equity Final [$]               140898860.0439
Equity Peak [$]                485548309.5126
Return [%]                           40.89886
Buy & Hold Return [%]              300.640569
Return (Ann.) [%]                  152.697941
Volatility (Ann.) [%]            49003.256656
Sharpe Ratio                         0.003116
Sortino Ratio                        0.939335
Calmar Ratio                         1.932067
Max. Drawdown [%]                  -79.033461
Avg. Drawdown [%]                   -47.46926
Max. Drawdown Duration      553 days 00:00:00
Avg. Drawdown Duration      205 days 00:00:00
# Trades                                   11
Win Rate [%]                        27.272727
Best Trade [%]                     726.383677
Worst Trade [%]                    -44.432999
Avg. Trade [%]                       3.166107
Max. Trade Duration         154 days 00:00:00
Avg. Trade Duration          43 days 00:00:00
Profit Factor                        4.390676
Expectancy [%]                      54.147868
SQN                                  0.130921
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
27;10;9;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                    49.62963
Equity Final [$]               252483788.2168
Equity Peak [$]                275228312.6772
Return [%]                         152.483788
Buy & Hold Return [%]              300.640569
Return (Ann.) [%]                 1123.264007
Volatility (Ann.) [%]             4111.623873
Sharpe Ratio                         0.273192
Sortino Ratio                       12.983352
Calmar Ratio                         24.36549
Max. Drawdown [%]                  -46.100612
Avg. Drawdown [%]                  -21.143373
Max. Drawdown Duration      252 days 00:00:00
Avg. Drawdown Duration       99 days 00:00:00
# Trades                                   12
Win Rate [%]                             50.0
Best Trade [%]                       61.80303
Worst Trade [%]                    -17.410446
Avg. Trade [%]                       8.023802
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          33 days 00:00:00
Profit Factor                        3.424161
Expectancy [%]                      10.470983
SQN                                  1.336601
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
28;10;11;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   57.777778
Equity Final [$]               162472655.8086
Equity Peak [$]                 494890084.021
Return [%]                          62.472656
Buy & Hold Return [%]              300.640569
Return (Ann.) [%]                  271.438933
Volatility (Ann.) [%]            69949.429097
Sharpe Ratio                         0.003881
Sortino Ratio                        1.726049
Calmar Ratio                         3.666622
Max. Drawdown [%]                  -74.029708
Avg. Drawdown [%]                  -45.333583
Max. Drawdown Duration      539 days 00:00:00
Avg. Drawdown Duration      202 days 00:00:00
# Trades                                   12
Win Rate [%]                        33.333333
Best Trade [%]                     759.986378
Worst Trade [%]                    -48.103485
Avg. Trade [%]                         4.1274
Max. Trade Duration         154 days 00:00:00
Avg. Trade Duration          39 days 00:00:00
Profit Factor                         4.57774
Expectancy [%]                      53.519422
SQN                                  0.133265
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
29;11;9;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                    50.37037
Equity Final [$]               371109488.8495
Equity Peak [$]                371211906.2595
Return [%]                         271.109489
Buy & Hold Return [%]              300.640569
Return (Ann.) [%]                 3365.491404
Volatility (Ann.) [%]            14098.300064
Sharpe Ratio                         0.238716
Sortino Ratio                       38.804665
Calmar Ratio                        71.405986
Max. Drawdown [%]                  -47.131783
Avg. Drawdown [%]                  -17.684854
Max. Drawdown Duration      203 days 00:00:00
Avg. Drawdown Duration       88 days 00:00:00
# Trades                                   10
Win Rate [%]                             70.0
Best Trade [%]                      48.227273
Worst Trade [%]                    -13.523306
Avg. Trade [%]                      14.011906
Max. Trade Duration         140 days 00:00:00
Avg. Trade Duration          41 days 00:00:00
Profit Factor                        7.508639
Expectancy [%]                      16.091541
SQN                                  2.328565
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
30;11;10;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                    50.37037
Equity Final [$]               265115780.4869
Equity Peak [$]                265188946.1489
Return [%]                          165.11578
Buy & Hold Return [%]              300.640569
Return (Ann.) [%]                 1295.867974
Volatility (Ann.) [%]             4583.588332
Sharpe Ratio                         0.282719
Sortino Ratio                       14.137761
Calmar Ratio                        28.442497
Max. Drawdown [%]                  -45.560978
Avg. Drawdown [%]                  -17.652817
Max. Drawdown Duration      350 days 00:00:00
Avg. Drawdown Duration      122 days 00:00:00
# Trades                                   13
Win Rate [%]                        53.846154
Best Trade [%]                      64.122137
Worst Trade [%]                    -28.534807
Avg. Trade [%]                       7.788386
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                        2.816083
Expectancy [%]                      11.684428
SQN                                  1.156985
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
31;11;12;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   55.555556
Equity Final [$]               282674667.0912
Equity Peak [$]                778926200.9844
Return [%]                         182.674667
Buy & Hold Return [%]              300.640569
Return (Ann.) [%]                 1560.145048
Volatility (Ann.) [%]           246203.953904
Sharpe Ratio                         0.006337
Sortino Ratio                       10.480875
Calmar Ratio                        22.553923
Max. Drawdown [%]                  -69.173998
Avg. Drawdown [%]                  -38.298521
Max. Drawdown Duration      329 days 00:00:00
Avg. Drawdown Duration      145 days 00:00:00
# Trades                                   11
Win Rate [%]                        27.272727
Best Trade [%]                     769.046527
Worst Trade [%]                    -52.792301
Avg. Trade [%]                       9.907184
Max. Trade Duration         154 days 00:00:00
Avg. Trade Duration          41 days 00:00:00
Profit Factor                         6.37391
Expectancy [%]                      63.413068
SQN                                  0.260616
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
32;12;11;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                    49.62963
Equity Final [$]               149589477.3417
Equity Peak [$]                177958166.2297
Return [%]                          49.589477
Buy & Hold Return [%]              300.640569
Return (Ann.) [%]                  197.084917
Volatility (Ann.) [%]             1211.186646
Sharpe Ratio                         0.162721
Sortino Ratio                        1.883754
Calmar Ratio                         3.907946
Max. Drawdown [%]                  -50.431847
Avg. Drawdown [%]                  -21.713335
Max. Drawdown Duration      511 days 00:00:00
Avg. Drawdown Duration      168 days 00:00:00
# Trades                                   11
Win Rate [%]                        63.636364
Best Trade [%]                      51.544603
Worst Trade [%]                     -47.14001
Avg. Trade [%]                       3.220842
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          36 days 00:00:00
Profit Factor                        2.083706
Expectancy [%]                       6.327761
SQN                                  0.613739
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
