;sma1;sma2;output
10;2;4;"Start                     2019-05-05 20:59...
End                       2021-10-31 20:59...
Duration                    910 days 00:00:00
Exposure Time [%]                   64.122137
Equity Final [$]                236297724.543
Equity Peak [$]                 301403439.865
Return [%]                         136.297725
Buy & Hold Return [%]               646.53711
Return (Ann.) [%]                  997.880839
Volatility (Ann.) [%]            34829.756633
Sharpe Ratio                          0.02865
Sortino Ratio                        6.642454
Calmar Ratio                        13.162508
Max. Drawdown [%]                  -75.812362
Avg. Drawdown [%]                  -45.514327
Max. Drawdown Duration      336 days 00:00:00
Avg. Drawdown Duration      189 days 00:00:00
# Trades                                   16
Win Rate [%]                             37.5
Best Trade [%]                      233.92214
Worst Trade [%]                    -59.428114
Avg. Trade [%]                       5.177207
Max. Trade Duration          63 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                        3.019114
Expectancy [%]                      20.914689
SQN                                  0.427719
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
11;2;5;"Start                     2019-05-05 20:59...
End                       2021-10-31 20:59...
Duration                    910 days 00:00:00
Exposure Time [%]                   61.832061
Equity Final [$]                 143979382.08
Equity Peak [$]                 210091036.788
Return [%]                          43.979382
Buy & Hold Return [%]               646.53711
Return (Ann.) [%]                  176.099574
Volatility (Ann.) [%]             8978.251316
Sharpe Ratio                         0.019614
Sortino Ratio                        1.147532
Calmar Ratio                         2.357228
Max. Drawdown [%]                  -74.706227
Avg. Drawdown [%]                  -48.335681
Max. Drawdown Duration      343 days 00:00:00
Avg. Drawdown Duration      191 days 00:00:00
# Trades                                   14
Win Rate [%]                        42.857143
Best Trade [%]                     216.292231
Worst Trade [%]                    -59.428114
Avg. Trade [%]                       2.255052
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          34 days 00:00:00
Profit Factor                        2.378929
Expectancy [%]                      17.278683
SQN                                  0.194056
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
12;2;6;"Start                     2019-05-05 20:59...
End                       2021-10-31 20:59...
Duration                    910 days 00:00:00
Exposure Time [%]                   64.122137
Equity Final [$]                163362036.699
Equity Peak [$]                 235478826.025
Return [%]                          63.362037
Buy & Hold Return [%]               646.53711
Return (Ann.) [%]                   292.54947
Volatility (Ann.) [%]            13751.727936
Sharpe Ratio                         0.021274
Sortino Ratio                        1.901382
Calmar Ratio                         3.915998
Max. Drawdown [%]                  -74.706228
Avg. Drawdown [%]                  -47.357937
Max. Drawdown Duration      343 days 00:00:00
Avg. Drawdown Duration      191 days 00:00:00
# Trades                                   13
Win Rate [%]                        46.153846
Best Trade [%]                     220.528211
Worst Trade [%]                    -59.428114
Avg. Trade [%]                       3.847546
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          39 days 00:00:00
Profit Factor                        2.508611
Expectancy [%]                      21.402997
SQN                                  0.294684
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
13;2;7;"Start                     2019-05-05 20:59...
End                       2021-10-31 20:59...
Duration                    910 days 00:00:00
Exposure Time [%]                   66.412214
Equity Final [$]                174050741.348
Equity Peak [$]                 267194059.056
Return [%]                          74.050741
Buy & Hold Return [%]               646.53711
Return (Ann.) [%]                  368.366107
Volatility (Ann.) [%]            16591.674475
Sharpe Ratio                         0.022202
Sortino Ratio                        2.391982
Calmar Ratio                         4.930862
Max. Drawdown [%]                  -74.706226
Avg. Drawdown [%]                   -38.05095
Max. Drawdown Duration      203 days 00:00:00
Avg. Drawdown Duration      126 days 00:00:00
# Trades                                   12
Win Rate [%]                        41.666667
Best Trade [%]                     220.528211
Worst Trade [%]                    -59.428114
Avg. Trade [%]                       4.726435
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          44 days 00:00:00
Profit Factor                        2.628912
Expectancy [%]                      22.584297
SQN                                  0.313362
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
14;2;8;"Start                     2019-05-05 20:59...
End                       2021-10-31 20:59...
Duration                    910 days 00:00:00
Exposure Time [%]                   66.412214
Equity Final [$]                297852457.468
Equity Peak [$]                 406346015.308
Return [%]                         197.852457
Buy & Hold Return [%]               646.53711
Return (Ann.) [%]                 1992.619809
Volatility (Ann.) [%]            88709.155358
Sharpe Ratio                         0.022462
Sortino Ratio                       12.958616
Calmar Ratio                         29.07143
Max. Drawdown [%]                  -68.542201
Avg. Drawdown [%]                  -28.750024
Max. Drawdown Duration      168 days 00:00:00
Avg. Drawdown Duration       84 days 00:00:00
# Trades                                   10
Win Rate [%]                             40.0
Best Trade [%]                     220.528211
Worst Trade [%]                    -49.540847
Avg. Trade [%]                      11.532162
Max. Trade Duration         140 days 00:00:00
Avg. Trade Duration          54 days 00:00:00
Profit Factor                        3.316689
Expectancy [%]                      32.497237
SQN                                  0.606937
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
15;3;1;"Start                     2019-05-05 20:59...
End                       2021-10-31 20:59...
Duration                    910 days 00:00:00
Exposure Time [%]                   61.068702
Equity Final [$]                102571091.536
Equity Peak [$]                 168687149.936
Return [%]                           2.571092
Buy & Hold Return [%]               646.53711
Return (Ann.) [%]                    7.329337
Volatility (Ann.) [%]             1504.129464
Sharpe Ratio                         0.004873
Sortino Ratio                         0.04992
Calmar Ratio                         0.115997
Max. Drawdown [%]                  -63.185506
Avg. Drawdown [%]                  -22.198374
Max. Drawdown Duration      588 days 00:00:00
Avg. Drawdown Duration      140 days 00:00:00
# Trades                                   21
Win Rate [%]                        66.666667
Best Trade [%]                      69.699202
Worst Trade [%]                    -49.990814
Avg. Trade [%]                       0.120958
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          20 days 00:00:00
Profit Factor                        1.470638
Expectancy [%]                       3.458082
SQN                                  0.023519
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
16;3;2;"Start                     2019-05-05 20:59...
End                       2021-10-31 20:59...
Duration                    910 days 00:00:00
Exposure Time [%]                   59.541985
Equity Final [$]                345174124.868
Equity Peak [$]                 390398275.928
Return [%]                         245.174125
Buy & Hold Return [%]               646.53711
Return (Ann.) [%]                  3055.83406
Volatility (Ann.) [%]             33232.43211
Sharpe Ratio                         0.091953
Sortino Ratio                       25.549795
Calmar Ratio                        49.709063
Max. Drawdown [%]                  -61.474385
Avg. Drawdown [%]                  -26.835435
Max. Drawdown Duration      350 days 00:00:00
Avg. Drawdown Duration      105 days 00:00:00
# Trades                                   22
Win Rate [%]                        68.181818
Best Trade [%]                      69.699202
Worst Trade [%]                    -56.997085
Avg. Trade [%]                       5.792842
Max. Trade Duration          42 days 00:00:00
Avg. Trade Duration          18 days 00:00:00
Profit Factor                        2.752122
Expectancy [%]                       9.448915
SQN                                  1.463811
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
17;3;5;"Start                     2019-05-05 20:59...
End                       2021-10-31 20:59...
Duration                    910 days 00:00:00
Exposure Time [%]                   66.412214
Equity Final [$]                226259964.501
Equity Peak [$]                 309152115.341
Return [%]                         126.259965
Buy & Hold Return [%]               646.53711
Return (Ann.) [%]                  872.812469
Volatility (Ann.) [%]            32068.532517
Sharpe Ratio                         0.027217
Sortino Ratio                        5.846683
Calmar Ratio                        13.707003
Max. Drawdown [%]                   -63.67639
Avg. Drawdown [%]                  -38.998088
Max. Drawdown Duration      287 days 00:00:00
Avg. Drawdown Duration      124 days 00:00:00
# Trades                                   15
Win Rate [%]                        46.666667
Best Trade [%]                     216.292231
Worst Trade [%]                    -56.297019
Avg. Trade [%]                       5.594309
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          34 days 00:00:00
Profit Factor                        2.649482
Expectancy [%]                      17.591384
SQN                                  0.479766
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
18;3;6;"Start                     2019-05-05 20:59...
End                       2021-10-31 20:59...
Duration                    910 days 00:00:00
Exposure Time [%]                   64.122137
Equity Final [$]                223682111.972
Equity Peak [$]                 305158920.392
Return [%]                         123.682112
Buy & Hold Return [%]               646.53711
Return (Ann.) [%]                  842.244084
Volatility (Ann.) [%]            29497.237037
Sharpe Ratio                         0.028553
Sortino Ratio                        5.721078
Calmar Ratio                        13.803367
Max. Drawdown [%]                  -61.017291
Avg. Drawdown [%]                  -39.380788
Max. Drawdown Duration      203 days 00:00:00
Avg. Drawdown Duration      126 days 00:00:00
# Trades                                   14
Win Rate [%]                        57.142857
Best Trade [%]                     201.497426
Worst Trade [%]                    -56.297019
Avg. Trade [%]                       5.918948
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                        2.803052
Expectancy [%]                      17.673556
SQN                                  0.532231
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
19;3;7;"Start                     2019-05-05 20:59...
End                       2021-10-31 20:59...
Duration                    910 days 00:00:00
Exposure Time [%]                   64.885496
Equity Final [$]                233886204.779
Equity Peak [$]                 319079883.119
Return [%]                         133.886205
Buy & Hold Return [%]               646.53711
Return (Ann.) [%]                   966.94641
Volatility (Ann.) [%]             35648.13995
Sharpe Ratio                         0.027125
Sortino Ratio                        6.515314
Calmar Ratio                        15.847089
Max. Drawdown [%]                  -61.017289
Avg. Drawdown [%]                  -42.555843
Max. Drawdown Duration      287 days 00:00:00
Avg. Drawdown Duration      152 days 00:00:00
# Trades                                   13
Win Rate [%]                        53.846154
Best Trade [%]                     201.497426
Worst Trade [%]                    -59.428114
Avg. Trade [%]                       6.754199
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          39 days 00:00:00
Profit Factor                        3.039282
Expectancy [%]                      21.211906
SQN                                  0.562423
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
