;sma1;sma2;output
10;1;12;"Start                     2017-12-17 20:59...
End                       2021-10-31 20:59...
Duration                   1414 days 00:00:00
Exposure Time [%]                     46.3054
Equity Final [$]                  5.97812e+08
Equity Peak [$]                   1.44688e+09
Return [%]                            497.812
Buy & Hold Return [%]                -37.3475
Return (Ann.) [%]                      2390.5
Volatility (Ann.) [%]                 24497.5
Sharpe Ratio                        0.0975814
Sortino Ratio                         19.5622
Calmar Ratio                          37.7749
Max. Drawdown [%]                    -63.2826
Avg. Drawdown [%]                    -24.4254
Max. Drawdown Duration      546 days 00:00:00
Avg. Drawdown Duration      132 days 00:00:00
# Trades                                   10
Win Rate [%]                               50
Best Trade [%]                        168.232
Worst Trade [%]                      -16.2173
Avg. Trade [%]                        19.5794
Max. Trade Duration         210 days 00:00:00
Avg. Trade Duration          59 days 00:00:00
Profit Factor                         11.2753
Expectancy [%]                        30.5329
SQN                                   1.51022
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
11;1;16;"Start                     2017-12-17 20:59...
End                       2021-10-31 20:59...
Duration                   1414 days 00:00:00
Exposure Time [%]                     44.8276
Equity Final [$]                  2.79582e+08
Equity Peak [$]                   8.34438e+08
Return [%]                            179.582
Buy & Hold Return [%]                -37.3475
Return (Ann.) [%]                     535.093
Volatility (Ann.) [%]                 5370.75
Sharpe Ratio                         0.099631
Sortino Ratio                         4.34725
Calmar Ratio                          7.64458
Max. Drawdown [%]                    -69.9964
Avg. Drawdown [%]                    -30.2541
Max. Drawdown Duration      308 days 00:00:00
Avg. Drawdown Duration      133 days 00:00:00
# Trades                                   10
Win Rate [%]                               30
Best Trade [%]                        142.257
Worst Trade [%]                      -18.3596
Avg. Trade [%]                        10.8284
Max. Trade Duration         210 days 00:00:00
Avg. Trade Duration          57 days 00:00:00
Profit Factor                         4.28048
Expectancy [%]                        18.8171
SQN                                  0.853916
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
12;1;17;"Start                     2017-12-17 20:59...
End                       2021-10-31 20:59...
Duration                   1414 days 00:00:00
Exposure Time [%]                     43.3498
Equity Final [$]                  1.90643e+08
Equity Peak [$]                   7.57568e+08
Return [%]                            90.6432
Buy & Hold Return [%]                -37.3475
Return (Ann.) [%]                     219.041
Volatility (Ann.) [%]                 2458.78
Sharpe Ratio                        0.0890853
Sortino Ratio                         1.77476
Calmar Ratio                          2.82761
Max. Drawdown [%]                     -77.465
Avg. Drawdown [%]                     -31.131
Max. Drawdown Duration      553 days 00:00:00
Avg. Drawdown Duration      150 days 00:00:00
# Trades                                   11
Win Rate [%]                          27.2727
Best Trade [%]                        142.257
Worst Trade [%]                      -35.0991
Avg. Trade [%]                        6.04121
Max. Trade Duration         210 days 00:00:00
Avg. Trade Duration          49 days 00:00:00
Profit Factor                         2.76641
Expectancy [%]                        14.2525
SQN                                   0.42223
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
13;1;43;"Start                     2017-12-17 20:59...
End                       2021-10-31 20:59...
Duration                   1414 days 00:00:00
Exposure Time [%]                     41.8719
Equity Final [$]                  1.00383e+08
Equity Peak [$]                   2.97978e+08
Return [%]                             0.3828
Buy & Hold Return [%]                -37.3475
Return (Ann.) [%]                    0.689338
Volatility (Ann.) [%]                 845.612
Sharpe Ratio                      0.000815194
Sortino Ratio                      0.00538605
Calmar Ratio                       0.00848816
Max. Drawdown [%]                    -81.2116
Avg. Drawdown [%]                    -43.4166
Max. Drawdown Duration      686 days 00:00:00
Avg. Drawdown Duration      230 days 00:00:00
# Trades                                   10
Win Rate [%]                               30
Best Trade [%]                        125.344
Worst Trade [%]                      -27.4145
Avg. Trade [%]                       0.038216
Max. Trade Duration         245 days 00:00:00
Avg. Trade Duration          53 days 00:00:00
Profit Factor                          1.6676
Expectancy [%]                        5.51792
SQN                                0.00532943
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
14;2;6;"Start                     2017-12-17 20:59...
End                       2021-10-31 20:59...
Duration                   1414 days 00:00:00
Exposure Time [%]                     53.6946
Equity Final [$]                  2.61881e+08
Equity Peak [$]                   5.49641e+08
Return [%]                            161.881
Buy & Hold Return [%]                -37.3475
Return (Ann.) [%]                     464.631
Volatility (Ann.) [%]                 5781.18
Sharpe Ratio                        0.0803696
Sortino Ratio                         3.57342
Calmar Ratio                          7.34216
Max. Drawdown [%]                    -63.2826
Avg. Drawdown [%]                    -27.1253
Max. Drawdown Duration      385 days 00:00:00
Avg. Drawdown Duration      131 days 00:00:00
# Trades                                   18
Win Rate [%]                          44.4444
Best Trade [%]                        179.338
Worst Trade [%]                      -29.5975
Avg. Trade [%]                        5.49407
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          36 days 00:00:00
Profit Factor                         2.67405
Expectancy [%]                         12.944
SQN                                  0.568067
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
15;2;7;"Start                     2017-12-17 20:59...
End                       2021-10-31 20:59...
Duration                   1414 days 00:00:00
Exposure Time [%]                     52.2167
Equity Final [$]                  2.13329e+08
Equity Peak [$]                   4.94823e+08
Return [%]                            113.329
Buy & Hold Return [%]                -37.3475
Return (Ann.) [%]                     290.518
Volatility (Ann.) [%]                 3961.56
Sharpe Ratio                        0.0733342
Sortino Ratio                         2.21752
Calmar Ratio                           4.5908
Max. Drawdown [%]                    -63.2826
Avg. Drawdown [%]                    -32.0725
Max. Drawdown Duration      406 days 00:00:00
Avg. Drawdown Duration      162 days 00:00:00
# Trades                                   16
Win Rate [%]                             37.5
Best Trade [%]                        172.129
Worst Trade [%]                      -43.5229
Avg. Trade [%]                        4.84932
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          40 days 00:00:00
Profit Factor                         2.55694
Expectancy [%]                        14.1871
SQN                                  0.369143
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
16;2;9;"Start                     2017-12-17 20:59...
End                       2021-10-31 20:59...
Duration                   1414 days 00:00:00
Exposure Time [%]                      53.202
Equity Final [$]                  1.59295e+08
Equity Peak [$]                   4.30541e+08
Return [%]                            59.2952
Buy & Hold Return [%]                -37.3475
Return (Ann.) [%]                     130.976
Volatility (Ann.) [%]                 2794.71
Sharpe Ratio                        0.0468656
Sortino Ratio                        0.958557
Calmar Ratio                           2.0697
Max. Drawdown [%]                    -63.2826
Avg. Drawdown [%]                    -43.0143
Max. Drawdown Duration      553 days 00:00:00
Avg. Drawdown Duration      215 days 00:00:00
# Trades                                   13
Win Rate [%]                          30.7692
Best Trade [%]                         243.77
Worst Trade [%]                      -43.5229
Avg. Trade [%]                        3.64636
Max. Trade Duration         168 days 00:00:00
Avg. Trade Duration          52 days 00:00:00
Profit Factor                         2.70005
Expectancy [%]                        21.1022
SQN                                  0.229842
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
17;2;10;"Start                     2017-12-17 20:59...
End                       2021-10-31 20:59...
Duration                   1414 days 00:00:00
Exposure Time [%]                     47.7833
Equity Final [$]                   2.5543e+08
Equity Peak [$]                   8.51331e+08
Return [%]                             155.43
Buy & Hold Return [%]                -37.3475
Return (Ann.) [%]                     439.867
Volatility (Ann.) [%]                 5772.54
Sharpe Ratio                        0.0761998
Sortino Ratio                         3.39125
Calmar Ratio                          6.28413
Max. Drawdown [%]                    -69.9964
Avg. Drawdown [%]                    -29.2325
Max. Drawdown Duration      560 days 00:00:00
Avg. Drawdown Duration      141 days 00:00:00
# Trades                                   10
Win Rate [%]                               30
Best Trade [%]                        178.305
Worst Trade [%]                      -25.9078
Avg. Trade [%]                        9.83156
Max. Trade Duration         210 days 00:00:00
Avg. Trade Duration          61 days 00:00:00
Profit Factor                         3.37416
Expectancy [%]                        23.4664
SQN                                  0.635262
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
18;2;11;"Start                     2017-12-17 20:59...
End                       2021-10-31 20:59...
Duration                   1414 days 00:00:00
Exposure Time [%]                      46.798
Equity Final [$]                  2.98331e+08
Equity Peak [$]                   9.59852e+08
Return [%]                            198.331
Buy & Hold Return [%]                -37.3475
Return (Ann.) [%]                     613.711
Volatility (Ann.) [%]                 7473.36
Sharpe Ratio                        0.0821198
Sortino Ratio                         4.77312
Calmar Ratio                          8.76774
Max. Drawdown [%]                    -69.9964
Avg. Drawdown [%]                    -28.4584
Max. Drawdown Duration      553 days 00:00:00
Avg. Drawdown Duration      140 days 00:00:00
# Trades                                   10
Win Rate [%]                               50
Best Trade [%]                        168.232
Worst Trade [%]                      -25.9078
Avg. Trade [%]                        11.5501
Max. Trade Duration         210 days 00:00:00
Avg. Trade Duration          60 days 00:00:00
Profit Factor                         3.81629
Expectancy [%]                        24.2999
SQN                                  0.760381
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
19;3;2;"Start                     2017-12-17 20:59...
End                       2021-10-31 20:59...
Duration                   1414 days 00:00:00
Exposure Time [%]                      62.069
Equity Final [$]                  1.70888e+08
Equity Peak [$]                    1.7167e+08
Return [%]                            70.8877
Buy & Hold Return [%]                -37.3475
Return (Ann.) [%]                     162.072
Volatility (Ann.) [%]                 1817.63
Sharpe Ratio                        0.0891668
Sortino Ratio                         1.38928
Calmar Ratio                           1.9752
Max. Drawdown [%]                    -82.0535
Avg. Drawdown [%]                    -33.9624
Max. Drawdown Duration     1197 days 00:00:00
Avg. Drawdown Duration      326 days 00:00:00
# Trades                                   34
Win Rate [%]                          52.9412
Best Trade [%]                        73.1889
Worst Trade [%]                      -41.0872
Avg. Trade [%]                        1.58848
Max. Trade Duration          49 days 00:00:00
Avg. Trade Duration          19 days 00:00:00
Profit Factor                         1.64224
Expectancy [%]                        4.31176
SQN                                  0.758779
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
