;sma1;sma2;output
10;1;12;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                    82.45614
Equity Final [$]               640348629.8894
Equity Peak [$]                1040085746.079
Return [%]                          540.34863
Buy & Hold Return [%]              -77.923314
Return (Ann.) [%]                 5163.787451
Volatility (Ann.) [%]           226008.138219
Sharpe Ratio                         0.022848
Sortino Ratio                       35.196783
Calmar Ratio                         75.30818
Max. Drawdown [%]                  -68.568746
Avg. Drawdown [%]                  -33.230245
Max. Drawdown Duration      574 days 00:00:00
Avg. Drawdown Duration      129 days 00:00:00
# Trades                                   21
Win Rate [%]                        38.095238
Best Trade [%]                     233.517495
Worst Trade [%]                      -31.4258
Avg. Trade [%]                       9.244803
Max. Trade Duration         126 days 00:00:00
Avg. Trade Duration          47 days 00:00:00
Profit Factor                        3.439863
Expectancy [%]                      18.246065
SQN                                  1.206152
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
11;1;13;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                    81.28655
Equity Final [$]               770636349.6945
Equity Peak [$]               1398459402.1354
Return [%]                          670.63635
Buy & Hold Return [%]              -77.923314
Return (Ann.) [%]                 7715.969029
Volatility (Ann.) [%]           292227.735032
Sharpe Ratio                         0.026404
Sortino Ratio                       54.656679
Calmar Ratio                       125.962946
Max. Drawdown [%]                  -61.255864
Avg. Drawdown [%]                  -30.623695
Max. Drawdown Duration      448 days 00:00:00
Avg. Drawdown Duration      123 days 00:00:00
# Trades                                   19
Win Rate [%]                        52.631579
Best Trade [%]                     233.517495
Worst Trade [%]                    -33.502592
Avg. Trade [%]                      11.346428
Max. Trade Duration         126 days 00:00:00
Avg. Trade Duration          51 days 00:00:00
Profit Factor                        3.612209
Expectancy [%]                      21.249444
SQN                                  0.903285
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
12;1;14;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   80.701754
Equity Final [$]               390576282.9943
Equity Peak [$]                708771491.6215
Return [%]                         290.576283
Buy & Hold Return [%]              -77.923314
Return (Ann.) [%]                 1732.305585
Volatility (Ann.) [%]            69085.491772
Sharpe Ratio                         0.025075
Sortino Ratio                       11.587393
Calmar Ratio                        29.958878
Max. Drawdown [%]                   -57.82278
Avg. Drawdown [%]                  -44.702062
Max. Drawdown Duration      371 days 00:00:00
Avg. Drawdown Duration      178 days 00:00:00
# Trades                                   17
Win Rate [%]                        52.941176
Best Trade [%]                     233.517495
Worst Trade [%]                    -33.502592
Avg. Trade [%]                        8.34434
Max. Trade Duration         126 days 00:00:00
Avg. Trade Duration          57 days 00:00:00
Profit Factor                         3.05067
Expectancy [%]                      17.503579
SQN                                  0.764029
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
13;1;15;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   80.701754
Equity Final [$]               542600876.2612
Equity Peak [$]                984647683.9836
Return [%]                         442.600876
Buy & Hold Return [%]              -77.923314
Return (Ann.) [%]                 3596.159935
Volatility (Ann.) [%]           126807.086824
Sharpe Ratio                         0.028359
Sortino Ratio                       24.515275
Calmar Ratio                        62.132545
Max. Drawdown [%]                  -57.878845
Avg. Drawdown [%]                  -27.491186
Max. Drawdown Duration      224 days 00:00:00
Avg. Drawdown Duration       97 days 00:00:00
# Trades                                   13
Win Rate [%]                        61.538462
Best Trade [%]                     233.517495
Worst Trade [%]                    -23.054284
Avg. Trade [%]                      13.893385
Max. Trade Duration         203 days 00:00:00
Avg. Trade Duration          74 days 00:00:00
Profit Factor                        4.541248
Expectancy [%]                      24.246468
SQN                                  0.853672
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
14;1;16;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   80.701754
Equity Final [$]               119990150.2497
Equity Peak [$]                773584173.5379
Return [%]                           19.99015
Buy & Hold Return [%]              -77.923314
Return (Ann.) [%]                   47.549081
Volatility (Ann.) [%]             7587.643865
Sharpe Ratio                         0.006267
Sortino Ratio                        0.276632
Calmar Ratio                          0.55703
Max. Drawdown [%]                  -85.361748
Avg. Drawdown [%]                  -32.714508
Max. Drawdown Duration      252 days 00:00:00
Avg. Drawdown Duration      109 days 00:00:00
# Trades                                   13
Win Rate [%]                        53.846154
Best Trade [%]                       74.80663
Worst Trade [%]                    -28.866414
Avg. Trade [%]                       1.411714
Max. Trade Duration         203 days 00:00:00
Avg. Trade Duration          74 days 00:00:00
Profit Factor                         1.55863
Expectancy [%]                        5.53168
SQN                                  0.110713
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
15;2;4;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   96.491228
Equity Final [$]               201204715.0354
Equity Peak [$]               1011907240.8449
Return [%]                         101.204715
Buy & Hold Return [%]              -77.923314
Return (Ann.) [%]                  344.750584
Volatility (Ann.) [%]            40804.170318
Sharpe Ratio                         0.008449
Sortino Ratio                        1.889437
Calmar Ratio                          3.79052
Max. Drawdown [%]                  -90.950737
Avg. Drawdown [%]                   -25.54858
Max. Drawdown Duration      224 days 00:00:00
Avg. Drawdown Duration       74 days 00:00:00
# Trades                                   39
Win Rate [%]                        51.282051
Best Trade [%]                     132.061341
Worst Trade [%]                    -63.226406
Avg. Trade [%]                       1.808865
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                         1.91892
Expectancy [%]                       7.335583
SQN                                  0.142733
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
16;2;5;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   84.210526
Equity Final [$]               856661858.8785
Equity Peak [$]                1368951562.374
Return [%]                         756.661859
Buy & Hold Return [%]              -77.923314
Return (Ann.) [%]                 9696.804882
Volatility (Ann.) [%]           459129.251166
Sharpe Ratio                          0.02112
Sortino Ratio                       66.188834
Calmar Ratio                       186.298783
Max. Drawdown [%]                  -52.049749
Avg. Drawdown [%]                  -19.296366
Max. Drawdown Duration      224 days 00:00:00
Avg. Drawdown Duration       54 days 00:00:00
# Trades                                   25
Win Rate [%]                             44.0
Best Trade [%]                     136.423841
Worst Trade [%]                    -27.954511
Avg. Trade [%]                       8.971362
Max. Trade Duration         119 days 00:00:00
Avg. Trade Duration          41 days 00:00:00
Profit Factor                        3.091706
Expectancy [%]                      15.432773
SQN                                   1.27592
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
17;2;6;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                   83.625731
Equity Final [$]              1827681814.1266
Equity Peak [$]               2920648152.0479
Return [%]                        1727.681814
Buy & Hold Return [%]              -77.923314
Return (Ann.) [%]                49277.659467
Volatility (Ann.) [%]          1840626.224655
Sharpe Ratio                         0.026772
Sortino Ratio                      359.425249
Calmar Ratio                       1065.26705
Max. Drawdown [%]                  -46.258503
Avg. Drawdown [%]                  -20.803231
Max. Drawdown Duration      224 days 00:00:00
Avg. Drawdown Duration       58 days 00:00:00
# Trades                                   23
Win Rate [%]                        47.826087
Best Trade [%]                     306.348074
Worst Trade [%]                      -31.4258
Avg. Trade [%]                      13.465869
Max. Trade Duration         119 days 00:00:00
Avg. Trade Duration          44 days 00:00:00
Profit Factor                        4.640337
Expectancy [%]                      25.032693
SQN                                  1.434676
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
18;2;7;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                    82.45614
Equity Final [$]               390557387.7669
Equity Peak [$]                643499754.7753
Return [%]                         290.557388
Buy & Hold Return [%]              -77.923314
Return (Ann.) [%]                 1732.116382
Volatility (Ann.) [%]             84429.97846
Sharpe Ratio                         0.020515
Sortino Ratio                       11.282534
Calmar Ratio                        29.575039
Max. Drawdown [%]                  -58.566833
Avg. Drawdown [%]                  -43.049134
Max. Drawdown Duration      441 days 00:00:00
Avg. Drawdown Duration      156 days 00:00:00
# Trades                                   23
Win Rate [%]                        39.130435
Best Trade [%]                     306.348074
Worst Trade [%]                      -31.4258
Avg. Trade [%]                       6.102454
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          43 days 00:00:00
Profit Factor                         2.82319
Expectancy [%]                      17.731603
SQN                                  0.642103
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
19;2;8;"Start                     2018-07-29 20:59...
End                       2021-10-31 20:59...
Duration                   1190 days 00:00:00
Exposure Time [%]                    82.45614
Equity Final [$]               622711256.9135
Equity Peak [$]               1026006815.1454
Return [%]                         522.711257
Buy & Hold Return [%]              -77.923314
Return (Ann.) [%]                 4859.150851
Volatility (Ann.) [%]           218529.311777
Sharpe Ratio                         0.022236
Sortino Ratio                       32.643802
Calmar Ratio                        78.344264
Max. Drawdown [%]                  -62.023059
Avg. Drawdown [%]                  -39.677927
Max. Drawdown Duration      441 days 00:00:00
Avg. Drawdown Duration      152 days 00:00:00
# Trades                                   21
Win Rate [%]                        42.857143
Best Trade [%]                     306.348074
Worst Trade [%]                      -31.4258
Avg. Trade [%]                       9.099605
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          47 days 00:00:00
Profit Factor                        3.289339
Expectancy [%]                        21.9277
SQN                                  0.725658
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
