;sma1;sma2;output
10;2;6;"Start                     2019-08-25 20:59...
End                       2021-10-31 20:59...
Duration                    798 days 00:00:00
Exposure Time [%]                   64.347826
Equity Final [$]               541058803.5714
Equity Peak [$]                778679634.8054
Return [%]                         441.058804
Buy & Hold Return [%]              831.856422
Return (Ann.) [%]                21144.875019
Volatility (Ann.) [%]       9193942482.375223
Sharpe Ratio                         0.000002
Sortino Ratio                       158.39239
Calmar Ratio                       331.420818
Max. Drawdown [%]                  -63.800685
Avg. Drawdown [%]                  -58.394404
Max. Drawdown Duration      497 days 00:00:00
Avg. Drawdown Duration      354 days 00:00:00
# Trades                                   11
Win Rate [%]                        45.454545
Best Trade [%]                     910.909659
Worst Trade [%]                    -33.670449
Avg. Trade [%]                      16.318216
Max. Trade Duration         154 days 00:00:00
Avg. Trade Duration          41 days 00:00:00
Profit Factor                       10.118492
Expectancy [%]                      78.677205
SQN                                  1.199114
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
11;2;7;"Start                     2019-08-25 20:59...
End                       2021-10-31 20:59...
Duration                    798 days 00:00:00
Exposure Time [%]                   64.347826
Equity Final [$]               828753876.5575
Equity Peak [$]               1407155121.3655
Return [%]                         728.753877
Buy & Hold Return [%]              831.856422
Return (Ann.) [%]                82124.815028
Volatility (Ann.) [%]      30698373952.192528
Sharpe Ratio                         0.000003
Sortino Ratio                      658.176712
Calmar Ratio                      1551.021031
Max. Drawdown [%]                  -52.948873
Avg. Drawdown [%]                  -46.671914
Max. Drawdown Duration      483 days 00:00:00
Avg. Drawdown Duration      231 days 00:00:00
# Trades                                   10
Win Rate [%]                             50.0
Best Trade [%]                    1153.110347
Worst Trade [%]                    -33.670449
Avg. Trade [%]                      23.549945
Max. Trade Duration         161 days 00:00:00
Avg. Trade Duration          45 days 00:00:00
Profit Factor                       15.513065
Expectancy [%]                     112.854667
SQN                                  1.058713
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
12;2;8;"Start                     2019-08-25 20:59...
End                       2021-10-31 20:59...
Duration                    798 days 00:00:00
Exposure Time [%]                   65.217391
Equity Final [$]               815209605.6547
Equity Peak [$]               1146698179.1717
Return [%]                         715.209606
Buy & Hold Return [%]              831.856422
Return (Ann.) [%]                77935.008208
Volatility (Ann.) [%]      30352708694.697815
Sharpe Ratio                         0.000003
Sortino Ratio                      618.793987
Calmar Ratio                      1471.891739
Max. Drawdown [%]                  -52.948873
Avg. Drawdown [%]                  -41.902287
Max. Drawdown Duration      357 days 00:00:00
Avg. Drawdown Duration      168 days 00:00:00
# Trades                                   10
Win Rate [%]                             40.0
Best Trade [%]                     961.738043
Worst Trade [%]                    -33.670449
Avg. Trade [%]                      23.346528
Max. Trade Duration         175 days 00:00:00
Avg. Trade Duration          46 days 00:00:00
Profit Factor                       14.257925
Expectancy [%]                      95.975302
SQN                                  1.166568
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
13;3;1;"Start                     2019-08-25 20:59...
End                       2021-10-31 20:59...
Duration                    798 days 00:00:00
Exposure Time [%]                   62.608696
Equity Final [$]               231636687.2856
Equity Peak [$]                249488156.4936
Return [%]                         131.636687
Buy & Hold Return [%]              831.856422
Return (Ann.) [%]                 1338.357333
Volatility (Ann.) [%]           106889.719352
Sharpe Ratio                         0.012521
Sortino Ratio                        9.830254
Calmar Ratio                        22.470128
Max. Drawdown [%]                  -59.561624
Avg. Drawdown [%]                  -30.836695
Max. Drawdown Duration      224 days 00:00:00
Avg. Drawdown Duration      115 days 00:00:00
# Trades                                   21
Win Rate [%]                        61.904762
Best Trade [%]                      59.439708
Worst Trade [%]                    -27.757986
Avg. Trade [%]                       4.081077
Max. Trade Duration          35 days 00:00:00
Avg. Trade Duration          17 days 00:00:00
Profit Factor                        2.384502
Expectancy [%]                       5.829929
SQN                                   0.92201
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
14;3;2;"Start                     2019-08-25 20:59...
End                       2021-10-31 20:59...
Duration                    798 days 00:00:00
Exposure Time [%]                        60.0
Equity Final [$]               649911132.5992
Equity Peak [$]                653322268.3772
Return [%]                         549.911133
Buy & Hold Return [%]              831.856422
Return (Ann.) [%]                37912.622931
Volatility (Ann.) [%]          2613228.137072
Sharpe Ratio                         0.014508
Sortino Ratio                       307.57767
Calmar Ratio                       873.315482
Max. Drawdown [%]                  -43.412288
Avg. Drawdown [%]                  -19.798345
Max. Drawdown Duration      147 days 00:00:00
Avg. Drawdown Duration       69 days 00:00:00
# Trades                                   22
Win Rate [%]                        59.090909
Best Trade [%]                      55.870445
Worst Trade [%]                    -27.757986
Avg. Trade [%]                       8.879949
Max. Trade Duration          35 days 00:00:00
Avg. Trade Duration          15 days 00:00:00
Profit Factor                        4.995683
Expectancy [%]                      10.618989
SQN                                  1.741173
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
15;3;4;"Start                     2019-08-25 20:59...
End                       2021-10-31 20:59...
Duration                    798 days 00:00:00
Exposure Time [%]                   73.043478
Equity Final [$]               370884008.0971
Equity Peak [$]               1192325652.9704
Return [%]                         270.884008
Buy & Hold Return [%]              831.856422
Return (Ann.) [%]                 6307.848789
Volatility (Ann.) [%]       3807041049.159044
Sharpe Ratio                         0.000002
Sortino Ratio                       42.891827
Calmar Ratio                        78.166772
Max. Drawdown [%]                  -80.697317
Avg. Drawdown [%]                  -54.059046
Max. Drawdown Duration      357 days 00:00:00
Avg. Drawdown Duration      231 days 00:00:00
# Trades                                   17
Win Rate [%]                        41.176471
Best Trade [%]                     910.909659
Worst Trade [%]                    -46.838703
Avg. Trade [%]                        8.01513
Max. Trade Duration         154 days 00:00:00
Avg. Trade Duration          28 days 00:00:00
Profit Factor                        7.026757
Expectancy [%]                      49.625662
SQN                                  0.452903
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
16;3;5;"Start                     2019-08-25 20:59...
End                       2021-10-31 20:59...
Duration                    798 days 00:00:00
Exposure Time [%]                   62.608696
Equity Final [$]               495798160.3121
Equity Peak [$]               1217486302.8967
Return [%]                          395.79816
Buy & Hold Return [%]              831.856422
Return (Ann.) [%]                16000.424478
Volatility (Ann.) [%]       7482470837.540153
Sharpe Ratio                         0.000002
Sortino Ratio                      115.579446
Calmar Ratio                       225.807837
Max. Drawdown [%]                  -70.858588
Avg. Drawdown [%]                   -50.03697
Max. Drawdown Duration      357 days 00:00:00
Avg. Drawdown Duration      231 days 00:00:00
# Trades                                   13
Win Rate [%]                        46.153846
Best Trade [%]                     910.909659
Worst Trade [%]                     -38.01266
Avg. Trade [%]                      13.105831
Max. Trade Duration         154 days 00:00:00
Avg. Trade Duration          32 days 00:00:00
Profit Factor                        9.765373
Expectancy [%]                      65.969104
SQN                                  0.681492
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
17;3;6;"Start                     2019-08-25 20:59...
End                       2021-10-31 20:59...
Duration                    798 days 00:00:00
Exposure Time [%]                   62.608696
Equity Final [$]              1172667167.6618
Equity Peak [$]               1690325633.8768
Return [%]                        1072.667168
Buy & Hold Return [%]              831.856422
Return (Ann.) [%]               247338.762726
Volatility (Ann.) [%]      79569441258.306259
Sharpe Ratio                         0.000003
Sortino Ratio                     2052.261655
Calmar Ratio                      4671.275335
Max. Drawdown [%]                  -52.948873
Avg. Drawdown [%]                  -38.661006
Max. Drawdown Duration      357 days 00:00:00
Avg. Drawdown Duration      174 days 00:00:00
# Trades                                   11
Win Rate [%]                        45.454545
Best Trade [%]                    1153.110347
Worst Trade [%]                    -24.146685
Avg. Trade [%]                      25.082832
Max. Trade Duration         161 days 00:00:00
Avg. Trade Duration          39 days 00:00:00
Profit Factor                       23.751131
Expectancy [%]                     105.307962
SQN                                  1.359615
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
18;3;7;"Start                     2019-08-25 20:59...
End                       2021-10-31 20:59...
Duration                    798 days 00:00:00
Exposure Time [%]                   62.608696
Equity Final [$]              1261725331.4368
Equity Peak [$]               1587987335.6958
Return [%]                        1161.725331
Buy & Hold Return [%]              831.856422
Return (Ann.) [%]               312052.351018
Volatility (Ann.) [%]     102866170413.254089
Sharpe Ratio                         0.000003
Sortino Ratio                     2576.281389
Calmar Ratio                      5893.465442
Max. Drawdown [%]                  -52.948873
Avg. Drawdown [%]                  -39.572662
Max. Drawdown Duration      357 days 00:00:00
Avg. Drawdown Duration      168 days 00:00:00
# Trades                                   10
Win Rate [%]                             50.0
Best Trade [%]                    1071.791874
Worst Trade [%]                    -33.670449
Avg. Trade [%]                      28.853578
Max. Trade Duration         154 days 00:00:00
Avg. Trade Duration          44 days 00:00:00
Profit Factor                       24.565361
Expectancy [%]                     110.239673
SQN                                  1.419733
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
19;4;1;"Start                     2019-08-25 20:59...
End                       2021-10-31 20:59...
Duration                    798 days 00:00:00
Exposure Time [%]                   54.782609
Equity Final [$]               225840191.3083
Equity Peak [$]                 329769141.519
Return [%]                         125.840191
Buy & Hold Return [%]              831.856422
Return (Ann.) [%]                 1227.193813
Volatility (Ann.) [%]            62660.774883
Sharpe Ratio                         0.019585
Sortino Ratio                        9.627768
Calmar Ratio                        20.261345
Max. Drawdown [%]                  -60.568232
Avg. Drawdown [%]                  -28.929459
Max. Drawdown Duration      182 days 00:00:00
Avg. Drawdown Duration      119 days 00:00:00
# Trades                                   17
Win Rate [%]                        70.588235
Best Trade [%]                      59.439708
Worst Trade [%]                    -44.925659
Avg. Trade [%]                        4.90878
Max. Trade Duration          49 days 00:00:00
Avg. Trade Duration          19 days 00:00:00
Profit Factor                        2.576881
Expectancy [%]                       7.281471
SQN                                  0.608152
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
