;sma1;sma2;output
10;1;15;"Start                     2018-04-22 20:59...
End                       2021-10-24 20:59...
Duration                   1281 days 00:00:00
Exposure Time [%]                        75.0
Equity Final [$]              413269436.51876
Equity Peak [$]              2166194394.15426
Return [%]                         313.269437
Buy & Hold Return [%]              651.420455
Return (Ann.) [%]                 1568.857652
Volatility (Ann.) [%]            98269.835363
Sharpe Ratio                         0.015965
Sortino Ratio                        9.523458
Calmar Ratio                        19.387314
Max. Drawdown [%]                  -80.921868
Avg. Drawdown [%]                  -27.390725
Max. Drawdown Duration      252 days 00:00:00
Avg. Drawdown Duration       79 days 00:00:00
# Trades                                   13
Win Rate [%]                        38.461538
Best Trade [%]                     816.809429
Worst Trade [%]                    -60.674824
Avg. Trade [%]                      11.532789
Max. Trade Duration         217 days 00:00:00
Avg. Trade Duration          74 days 00:00:00
Profit Factor                        5.695206
Expectancy [%]                      66.818786
SQN                                   0.22653
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
11;1;16;"Start                     2018-04-22 20:59...
End                       2021-10-24 20:59...
Duration                   1281 days 00:00:00
Exposure Time [%]                        75.0
Equity Final [$]              683257279.89393
Equity Peak [$]              3581363532.85403
Return [%]                          583.25728
Buy & Hold Return [%]              651.420455
Return (Ann.) [%]                 4424.401973
Volatility (Ann.) [%]           234706.514918
Sharpe Ratio                         0.018851
Sortino Ratio                       27.781405
Calmar Ratio                        54.674986
Max. Drawdown [%]                  -80.921868
Avg. Drawdown [%]                  -22.027769
Max. Drawdown Duration      196 days 00:00:00
Avg. Drawdown Duration       60 days 00:00:00
# Trades                                   11
Win Rate [%]                        45.454545
Best Trade [%]                     816.809429
Worst Trade [%]                    -60.674824
Avg. Trade [%]                      19.088904
Max. Trade Duration         217 days 00:00:00
Avg. Trade Duration          88 days 00:00:00
Profit Factor                        7.415448
Expectancy [%]                      83.166104
SQN                                  0.254478
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
12;1;17;"Start                     2018-04-22 20:59...
End                       2021-10-24 20:59...
Duration                   1281 days 00:00:00
Exposure Time [%]                   74.456522
Equity Final [$]              408884838.01646
Equity Peak [$]              2143212067.69186
Return [%]                         308.884838
Buy & Hold Return [%]              651.420455
Return (Ann.) [%]                 1533.918002
Volatility (Ann.) [%]            91772.653754
Sharpe Ratio                         0.016714
Sortino Ratio                        9.362242
Calmar Ratio                        18.955544
Max. Drawdown [%]                  -80.921868
Avg. Drawdown [%]                  -34.383118
Max. Drawdown Duration      224 days 00:00:00
Avg. Drawdown Duration       98 days 00:00:00
# Trades                                   11
Win Rate [%]                        45.454545
Best Trade [%]                     816.809429
Worst Trade [%]                    -60.674824
Avg. Trade [%]                      13.658021
Max. Trade Duration         217 days 00:00:00
Avg. Trade Duration          87 days 00:00:00
Profit Factor                        6.866456
Expectancy [%]                      76.049294
SQN                                  0.225271
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
13;1;18;"Start                     2018-04-22 20:59...
End                       2021-10-24 20:59...
Duration                   1281 days 00:00:00
Exposure Time [%]                   74.456522
Equity Final [$]              408884838.01646
Equity Peak [$]              2143212067.69186
Return [%]                         308.884838
Buy & Hold Return [%]              651.420455
Return (Ann.) [%]                 1533.918002
Volatility (Ann.) [%]            91772.653754
Sharpe Ratio                         0.016714
Sortino Ratio                        9.362242
Calmar Ratio                        18.955544
Max. Drawdown [%]                  -80.921868
Avg. Drawdown [%]                  -34.383118
Max. Drawdown Duration      224 days 00:00:00
Avg. Drawdown Duration       98 days 00:00:00
# Trades                                   11
Win Rate [%]                        45.454545
Best Trade [%]                     816.809429
Worst Trade [%]                    -60.674824
Avg. Trade [%]                      13.658021
Max. Trade Duration         217 days 00:00:00
Avg. Trade Duration          87 days 00:00:00
Profit Factor                        6.866456
Expectancy [%]                      76.049294
SQN                                  0.225271
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
14;1;19;"Start                     2018-04-22 20:59...
End                       2021-10-24 20:59...
Duration                   1281 days 00:00:00
Exposure Time [%]                   73.913043
Equity Final [$]             1362596007.66086
Equity Peak [$]              1960060945.26456
Return [%]                        1262.596008
Buy & Hold Return [%]              651.420455
Return (Ann.) [%]                17692.587421
Volatility (Ann.) [%]           844229.676249
Sharpe Ratio                         0.020957
Sortino Ratio                      124.899038
Calmar Ratio                       240.671703
Max. Drawdown [%]                  -73.513368
Avg. Drawdown [%]                  -31.399794
Max. Drawdown Duration      224 days 00:00:00
Avg. Drawdown Duration       98 days 00:00:00
# Trades                                   11
Win Rate [%]                        54.545455
Best Trade [%]                     816.809429
Worst Trade [%]                    -57.489747
Avg. Trade [%]                      26.801468
Max. Trade Duration         217 days 00:00:00
Avg. Trade Duration          86 days 00:00:00
Profit Factor                       11.685673
Expectancy [%]                       84.74578
SQN                                   1.11164
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
15;1;20;"Start                     2018-04-22 20:59...
End                       2021-10-24 20:59...
Duration                   1281 days 00:00:00
Exposure Time [%]                   73.913043
Equity Final [$]             1362596007.66086
Equity Peak [$]              1960060945.26456
Return [%]                        1262.596008
Buy & Hold Return [%]              651.420455
Return (Ann.) [%]                17692.587421
Volatility (Ann.) [%]           844229.676249
Sharpe Ratio                         0.020957
Sortino Ratio                      124.899038
Calmar Ratio                       240.671703
Max. Drawdown [%]                  -73.513368
Avg. Drawdown [%]                  -31.399794
Max. Drawdown Duration      224 days 00:00:00
Avg. Drawdown Duration       98 days 00:00:00
# Trades                                   11
Win Rate [%]                        54.545455
Best Trade [%]                     816.809429
Worst Trade [%]                    -57.489747
Avg. Trade [%]                      26.801468
Max. Trade Duration         217 days 00:00:00
Avg. Trade Duration          86 days 00:00:00
Profit Factor                       11.685673
Expectancy [%]                       84.74578
SQN                                   1.11164
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
16;1;21;"Start                     2018-04-22 20:59...
End                       2021-10-24 20:59...
Duration                   1281 days 00:00:00
Exposure Time [%]                   73.913043
Equity Final [$]             1740271961.24578
Equity Peak [$]              2346705934.55778
Return [%]                        1640.271961
Buy & Hold Return [%]              651.420455
Return (Ann.) [%]                28807.250968
Volatility (Ann.) [%]          1186114.966785
Sharpe Ratio                         0.024287
Sortino Ratio                      218.003861
Calmar Ratio                       400.790605
Max. Drawdown [%]                  -71.876064
Avg. Drawdown [%]                  -29.745301
Max. Drawdown Duration      224 days 00:00:00
Avg. Drawdown Duration       87 days 00:00:00
# Trades                                   13
Win Rate [%]                        46.153846
Best Trade [%]                     824.073186
Worst Trade [%]                    -37.152256
Avg. Trade [%]                      24.575342
Max. Trade Duration         231 days 00:00:00
Avg. Trade Duration          73 days 00:00:00
Profit Factor                        13.09679
Expectancy [%]                      72.436728
SQN                                  1.352437
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
17;1;22;"Start                     2018-04-22 20:59...
End                       2021-10-24 20:59...
Duration                   1281 days 00:00:00
Exposure Time [%]                   73.913043
Equity Final [$]             1740271961.24578
Equity Peak [$]              2346705934.55778
Return [%]                        1640.271961
Buy & Hold Return [%]              651.420455
Return (Ann.) [%]                28807.250968
Volatility (Ann.) [%]          1186114.966785
Sharpe Ratio                         0.024287
Sortino Ratio                      218.003861
Calmar Ratio                       400.790605
Max. Drawdown [%]                  -71.876064
Avg. Drawdown [%]                  -29.745301
Max. Drawdown Duration      224 days 00:00:00
Avg. Drawdown Duration       87 days 00:00:00
# Trades                                   13
Win Rate [%]                        46.153846
Best Trade [%]                     824.073186
Worst Trade [%]                    -37.152256
Avg. Trade [%]                      24.575342
Max. Trade Duration         231 days 00:00:00
Avg. Trade Duration          73 days 00:00:00
Profit Factor                        13.09679
Expectancy [%]                      72.436728
SQN                                  1.352437
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
18;1;23;"Start                     2018-04-22 20:59...
End                       2021-10-24 20:59...
Duration                   1281 days 00:00:00
Exposure Time [%]                   73.913043
Equity Final [$]             1186550279.33137
Equity Peak [$]              1923825653.11457
Return [%]                        1086.550279
Buy & Hold Return [%]              651.420455
Return (Ann.) [%]                13422.492736
Volatility (Ann.) [%]           612205.321313
Sharpe Ratio                         0.021925
Sortino Ratio                       97.174084
Calmar Ratio                       181.399183
Max. Drawdown [%]                  -73.994229
Avg. Drawdown [%]                  -32.028713
Max. Drawdown Duration      224 days 00:00:00
Avg. Drawdown Duration       98 days 00:00:00
# Trades                                   11
Win Rate [%]                        54.545455
Best Trade [%]                      709.56623
Worst Trade [%]                    -48.499033
Avg. Trade [%]                      25.216735
Max. Trade Duration         238 days 00:00:00
Avg. Trade Duration          86 days 00:00:00
Profit Factor                        9.770746
Expectancy [%]                        73.8537
SQN                                  1.103294
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
19;1;24;"Start                     2018-04-22 20:59...
End                       2021-10-24 20:59...
Duration                   1281 days 00:00:00
Exposure Time [%]                   73.369565
Equity Final [$]             1155841507.75169
Equity Peak [$]              1874035666.52089
Return [%]                        1055.841508
Buy & Hold Return [%]              651.420455
Return (Ann.) [%]                12737.093653
Volatility (Ann.) [%]           543173.680568
Sharpe Ratio                         0.023449
Sortino Ratio                       93.878758
Calmar Ratio                       185.269156
Max. Drawdown [%]                  -68.749132
Avg. Drawdown [%]                  -31.445925
Max. Drawdown Duration      224 days 00:00:00
Avg. Drawdown Duration       98 days 00:00:00
# Trades                                   11
Win Rate [%]                        45.454545
Best Trade [%]                      709.56623
Worst Trade [%]                    -45.276257
Avg. Trade [%]                      24.918602
Max. Trade Duration         238 days 00:00:00
Avg. Trade Duration          86 days 00:00:00
Profit Factor                        9.951039
Expectancy [%]                      74.079808
SQN                                  1.103058
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
