;sma1;sma2;output
20;4;7;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   59.259259
Equity Final [$]               329663676.3206
Equity Peak [$]                380368782.4856
Return [%]                         229.663676
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                 2416.000627
Volatility (Ann.) [%]          4329804.324718
Sharpe Ratio                         0.000558
Sortino Ratio                       13.082584
Calmar Ratio                        33.128541
Max. Drawdown [%]                  -72.928071
Avg. Drawdown [%]                  -45.686109
Max. Drawdown Duration      413 days 00:00:00
Avg. Drawdown Duration      219 days 00:00:00
# Trades                                   10
Win Rate [%]                             40.0
Best Trade [%]                     152.096998
Worst Trade [%]                    -38.166688
Avg. Trade [%]                      12.669693
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          49 days 00:00:00
Profit Factor                        3.059144
Expectancy [%]                      28.454505
SQN                                   0.95958
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
21;4;8;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   58.518519
Equity Final [$]               298310499.2006
Equity Peak [$]                344193217.4456
Return [%]                         198.310499
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                 1820.273491
Volatility (Ann.) [%]          3283228.820568
Sharpe Ratio                         0.000554
Sortino Ratio                        9.854227
Calmar Ratio                        24.959847
Max. Drawdown [%]                  -72.928072
Avg. Drawdown [%]                  -45.728664
Max. Drawdown Duration      413 days 00:00:00
Avg. Drawdown Duration      219 days 00:00:00
# Trades                                   10
Win Rate [%]                             40.0
Best Trade [%]                     152.096998
Worst Trade [%]                    -38.166688
Avg. Trade [%]                      11.549301
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          49 days 00:00:00
Profit Factor                        2.894774
Expectancy [%]                      28.129784
SQN                                  0.907776
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
22;5;1;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   51.111111
Equity Final [$]               120299664.7754
Equity Peak [$]                 169710402.563
Return [%]                          20.299665
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                    64.82049
Volatility (Ann.) [%]              893.768576
Sharpe Ratio                         0.072525
Sortino Ratio                        0.586982
Calmar Ratio                           0.9022
Max. Drawdown [%]                  -71.847172
Avg. Drawdown [%]                  -37.227703
Max. Drawdown Duration      679 days 00:00:00
Avg. Drawdown Duration      290 days 00:00:00
# Trades                                   11
Win Rate [%]                        54.545455
Best Trade [%]                      87.585138
Worst Trade [%]                    -37.766947
Avg. Trade [%]                       1.694336
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                        1.783068
Expectancy [%]                       5.972506
SQN                                  0.252517
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
23;5;2;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   51.851852
Equity Final [$]               124923254.7806
Equity Peak [$]                158931305.1866
Return [%]                          24.923255
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                   82.513429
Volatility (Ann.) [%]               970.34397
Sharpe Ratio                         0.085035
Sortino Ratio                        0.747921
Calmar Ratio                         1.157752
Max. Drawdown [%]                  -71.270409
Avg. Drawdown [%]                  -37.195752
Max. Drawdown Duration      679 days 00:00:00
Avg. Drawdown Duration      287 days 00:00:00
# Trades                                   11
Win Rate [%]                        63.636364
Best Trade [%]                      87.585138
Worst Trade [%]                    -37.766947
Avg. Trade [%]                       2.043596
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          38 days 00:00:00
Profit Factor                        1.829746
Expectancy [%]                       6.083281
SQN                                  0.334956
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
24;5;3;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   51.851852
Equity Final [$]               108801952.7955
Equity Peak [$]                138100633.8832
Return [%]                           8.801953
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                   25.618833
Volatility (Ann.) [%]              493.888532
Sharpe Ratio                         0.051872
Sortino Ratio                        0.233997
Calmar Ratio                         0.407839
Max. Drawdown [%]                  -62.815999
Avg. Drawdown [%]                  -51.662175
Max. Drawdown Duration      658 days 00:00:00
Avg. Drawdown Duration      417 days 00:00:00
# Trades                                   12
Win Rate [%]                        66.666667
Best Trade [%]                      28.323824
Worst Trade [%]                    -37.766947
Avg. Trade [%]                       0.580623
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          34 days 00:00:00
Profit Factor                        1.377446
Expectancy [%]                       2.939172
SQN                                  0.104233
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
25;5;6;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   62.962963
Equity Final [$]              1086042981.4686
Equity Peak [$]               1253085724.3986
Return [%]                         986.042981
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                 63086.37002
Volatility (Ann.) [%]         45970633.182725
Sharpe Ratio                         0.001372
Sortino Ratio                      417.403244
Calmar Ratio                       919.232612
Max. Drawdown [%]                  -68.629386
Avg. Drawdown [%]                  -25.000239
Max. Drawdown Duration      378 days 00:00:00
Avg. Drawdown Duration       82 days 00:00:00
# Trades                                   15
Win Rate [%]                        66.666667
Best Trade [%]                     152.096998
Worst Trade [%]                    -38.166688
Avg. Trade [%]                      17.234779
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          33 days 00:00:00
Profit Factor                        5.323883
Expectancy [%]                       27.67641
SQN                                  1.483439
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
26;5;7;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   61.481481
Equity Final [$]               403707181.1222
Equity Peak [$]                465800814.6122
Return [%]                         303.707181
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                 4251.351555
Volatility (Ann.) [%]          4336515.659195
Sharpe Ratio                          0.00098
Sortino Ratio                       25.778753
Calmar Ratio                        59.381661
Max. Drawdown [%]                  -71.593678
Avg. Drawdown [%]                  -45.553743
Max. Drawdown Duration      413 days 00:00:00
Avg. Drawdown Duration      219 days 00:00:00
# Trades                                   11
Win Rate [%]                        45.454545
Best Trade [%]                     200.671141
Worst Trade [%]                    -38.166688
Avg. Trade [%]                      13.526423
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          46 days 00:00:00
Profit Factor                        3.297262
Expectancy [%]                      31.478959
SQN                                  1.045546
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
27;5;8;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   57.037037
Equity Final [$]               284282383.0534
Equity Peak [$]                328007455.8784
Return [%]                         184.282383
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                  1585.79753
Volatility (Ann.) [%]          2394787.387698
Sharpe Ratio                         0.000662
Sortino Ratio                        8.603409
Calmar Ratio                        22.571825
Max. Drawdown [%]                   -70.25562
Avg. Drawdown [%]                  -46.512561
Max. Drawdown Duration      413 days 00:00:00
Avg. Drawdown Duration      175 days 00:00:00
# Trades                                   10
Win Rate [%]                             50.0
Best Trade [%]                     152.096998
Worst Trade [%]                    -45.402196
Avg. Trade [%]                      11.013296
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          47 days 00:00:00
Profit Factor                        2.832077
Expectancy [%]                      30.166707
SQN                                  0.740862
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
28;6;1;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   51.851852
Equity Final [$]               103998150.1911
Equity Peak [$]                146713359.1569
Return [%]                            3.99815
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                    11.18142
Volatility (Ann.) [%]              451.731035
Sharpe Ratio                         0.024752
Sortino Ratio                        0.101795
Calmar Ratio                         0.156887
Max. Drawdown [%]                  -71.270409
Avg. Drawdown [%]                  -37.035449
Max. Drawdown Duration      679 days 00:00:00
Avg. Drawdown Duration      290 days 00:00:00
# Trades                                   13
Win Rate [%]                        61.538462
Best Trade [%]                      26.493754
Worst Trade [%]                    -37.766947
Avg. Trade [%]                       0.302016
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          31 days 00:00:00
Profit Factor                        1.367567
Expectancy [%]                       2.326461
SQN                                  0.066224
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
29;6;2;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   51.851852
Equity Final [$]               117501904.9039
Equity Peak [$]                165763517.3638
Return [%]                          17.501905
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                   54.660951
Volatility (Ann.) [%]              757.770235
Sharpe Ratio                         0.072134
Sortino Ratio                        0.497857
Calmar Ratio                          0.82358
Max. Drawdown [%]                  -66.369919
Avg. Drawdown [%]                  -26.682442
Max. Drawdown Duration      658 days 00:00:00
Avg. Drawdown Duration      216 days 00:00:00
# Trades                                   11
Win Rate [%]                        72.727273
Best Trade [%]                      48.295969
Worst Trade [%]                    -38.421086
Avg. Trade [%]                       1.477024
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          38 days 00:00:00
Profit Factor                        1.621988
Expectancy [%]                       4.293403
SQN                                  0.263179
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
30;6;3;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                    50.37037
Equity Final [$]               100571162.2549
Equity Peak [$]                159686218.8192
Return [%]                           0.571162
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                    1.551777
Volatility (Ann.) [%]              383.011784
Sharpe Ratio                         0.004052
Sortino Ratio                        0.014506
Calmar Ratio                         0.024316
Max. Drawdown [%]                  -63.818015
Avg. Drawdown [%]                  -57.773531
Max. Drawdown Duration      658 days 00:00:00
Avg. Drawdown Duration      417 days 00:00:00
# Trades                                   11
Win Rate [%]                        72.727273
Best Trade [%]                       24.45536
Worst Trade [%]                     -44.50994
Avg. Trade [%]                        0.05179
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                        1.337285
Expectancy [%]                       2.782674
SQN                                  0.007893
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
31;6;7;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   63.703704
Equity Final [$]               150472568.9336
Equity Peak [$]                202607613.4245
Return [%]                          50.472569
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                  201.850608
Volatility (Ann.) [%]           472277.217931
Sharpe Ratio                         0.000427
Sortino Ratio                        1.075304
Calmar Ratio                         2.554183
Max. Drawdown [%]                  -79.027473
Avg. Drawdown [%]                  -57.221129
Max. Drawdown Duration      434 days 00:00:00
Avg. Drawdown Duration      294 days 00:00:00
# Trades                                   15
Win Rate [%]                        46.666667
Best Trade [%]                     129.234749
Worst Trade [%]                    -55.433076
Avg. Trade [%]                       2.761513
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          34 days 00:00:00
Profit Factor                        2.156508
Expectancy [%]                      16.914029
SQN                                  0.298888
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
32;6;8;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   58.518519
Equity Final [$]               218528324.8574
Equity Peak [$]                259835306.4306
Return [%]                         118.528325
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                  727.805533
Volatility (Ann.) [%]          1147550.325537
Sharpe Ratio                         0.000634
Sortino Ratio                        3.957873
Calmar Ratio                         9.222954
Max. Drawdown [%]                  -78.912409
Avg. Drawdown [%]                  -75.474663
Max. Drawdown Duration      434 days 00:00:00
Avg. Drawdown Duration      427 days 00:00:00
# Trades                                   11
Win Rate [%]                        45.454545
Best Trade [%]                     200.671141
Worst Trade [%]                    -55.433076
Avg. Trade [%]                       7.365399
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          44 days 00:00:00
Profit Factor                        2.701341
Expectancy [%]                      29.573964
SQN                                  0.492116
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
33;6;9;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   57.037037
Equity Final [$]               351467541.2513
Equity Peak [$]                405526269.4013
Return [%]                         251.467541
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                 2891.657693
Volatility (Ann.) [%]          4599979.869719
Sharpe Ratio                         0.000629
Sortino Ratio                       15.928237
Calmar Ratio                        36.056034
Max. Drawdown [%]                  -80.198995
Avg. Drawdown [%]                  -55.071938
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      214 days 00:00:00
# Trades                                   10
Win Rate [%]                             50.0
Best Trade [%]                     152.096998
Worst Trade [%]                    -50.816116
Avg. Trade [%]                      13.393595
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          47 days 00:00:00
Profit Factor                        3.081479
Expectancy [%]                      31.867223
SQN                                  0.952778
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
34;7;1;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                    49.62963
Equity Final [$]               110359948.0883
Equity Peak [$]                155688142.6244
Return [%]                          10.359948
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                   30.541794
Volatility (Ann.) [%]              479.099934
Sharpe Ratio                         0.063748
Sortino Ratio                         0.29581
Calmar Ratio                         0.434246
Max. Drawdown [%]                  -70.332851
Avg. Drawdown [%]                  -55.044434
Max. Drawdown Duration      679 days 00:00:00
Avg. Drawdown Duration      417 days 00:00:00
# Trades                                   10
Win Rate [%]                             70.0
Best Trade [%]                      34.870377
Worst Trade [%]                    -37.766947
Avg. Trade [%]                       0.990646
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          40 days 00:00:00
Profit Factor                        1.497754
Expectancy [%]                       3.706158
SQN                                  0.184887
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
35;7;2;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   51.111111
Equity Final [$]               149321493.6321
Equity Peak [$]                189971513.8781
Return [%]                          49.321494
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                  195.648157
Volatility (Ann.) [%]             1318.101102
Sharpe Ratio                         0.148432
Sortino Ratio                        1.912602
Calmar Ratio                         3.105614
Max. Drawdown [%]                  -62.998219
Avg. Drawdown [%]                  -34.265746
Max. Drawdown Duration      658 days 00:00:00
Avg. Drawdown Duration      278 days 00:00:00
# Trades                                   11
Win Rate [%]                        72.727273
Best Trade [%]                      48.295969
Worst Trade [%]                    -38.421086
Avg. Trade [%]                        3.71207
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                        2.054021
Expectancy [%]                       6.178329
SQN                                  0.735574
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
36;7;5;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   46.666667
Equity Final [$]               150552789.7837
Equity Peak [$]                244821806.1861
Return [%]                           50.55279
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                  202.285898
Volatility (Ann.) [%]             1307.469399
Sharpe Ratio                         0.154716
Sortino Ratio                        1.768104
Calmar Ratio                         3.744054
Max. Drawdown [%]                  -54.028577
Avg. Drawdown [%]                   -23.47191
Max. Drawdown Duration      434 days 00:00:00
Avg. Drawdown Duration      152 days 00:00:00
# Trades                                   10
Win Rate [%]                             70.0
Best Trade [%]                      40.819146
Worst Trade [%]                    -34.890013
Avg. Trade [%]                       4.176288
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          38 days 00:00:00
Profit Factor                        2.014827
Expectancy [%]                       7.596468
SQN                                   0.37251
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
37;7;6;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                    50.37037
Equity Final [$]               403922394.9891
Equity Peak [$]                403980361.3368
Return [%]                         303.922395
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                 4257.626129
Volatility (Ann.) [%]            12895.565293
Sharpe Ratio                         0.330162
Sortino Ratio                       59.710238
Calmar Ratio                        88.245007
Max. Drawdown [%]                  -48.247785
Avg. Drawdown [%]                  -15.743478
Max. Drawdown Duration      266 days 00:00:00
Avg. Drawdown Duration      117 days 00:00:00
# Trades                                   14
Win Rate [%]                        78.571429
Best Trade [%]                      63.600327
Worst Trade [%]                    -34.412454
Avg. Trade [%]                      10.485935
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          27 days 00:00:00
Profit Factor                        4.133449
Expectancy [%]                      13.068398
SQN                                  1.933411
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
38;7;8;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   63.703704
Equity Final [$]               574685727.5326
Equity Peak [$]                663077331.0076
Return [%]                         474.685728
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                11205.110617
Volatility (Ann.) [%]         19409441.914567
Sharpe Ratio                         0.000577
Sortino Ratio                       61.504924
Calmar Ratio                       143.399112
Max. Drawdown [%]                  -78.139331
Avg. Drawdown [%]                   -46.82322
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      140 days 00:00:00
# Trades                                   14
Win Rate [%]                        42.857143
Best Trade [%]                     152.096998
Worst Trade [%]                    -50.816116
Avg. Trade [%]                      13.303945
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          36 days 00:00:00
Profit Factor                        3.746199
Expectancy [%]                      27.633559
SQN                                  1.088084
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
39;7;9;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   56.296296
Equity Final [$]                943114064.344
Equity Peak [$]                1088173111.624
Return [%]                         843.114064
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                43045.240569
Volatility (Ann.) [%]         53662866.552539
Sharpe Ratio                         0.000802
Sortino Ratio                      248.678345
Calmar Ratio                       640.777718
Max. Drawdown [%]                  -67.176556
Avg. Drawdown [%]                  -45.000169
Max. Drawdown Duration      413 days 00:00:00
Avg. Drawdown Duration      140 days 00:00:00
# Trades                                   10
Win Rate [%]                             60.0
Best Trade [%]                     152.096998
Worst Trade [%]                    -50.816116
Avg. Trade [%]                      25.157368
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          47 days 00:00:00
Profit Factor                        5.303642
Expectancy [%]                      43.796129
SQN                                  1.325808
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
40;8;6;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   48.888889
Equity Final [$]               350141319.2962
Equity Peak [$]                350141319.2962
Return [%]                         250.141319
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                 2861.234486
Volatility (Ann.) [%]              8946.30341
Sharpe Ratio                         0.319823
Sortino Ratio                       39.126043
Calmar Ratio                        53.090119
Max. Drawdown [%]                  -53.893918
Avg. Drawdown [%]                  -19.132777
Max. Drawdown Duration      280 days 00:00:00
Avg. Drawdown Duration      129 days 00:00:00
# Trades                                   10
Win Rate [%]                             80.0
Best Trade [%]                      63.600327
Worst Trade [%]                    -34.714295
Avg. Trade [%]                      13.350734
Max. Trade Duration         126 days 00:00:00
Avg. Trade Duration          40 days 00:00:00
Profit Factor                        4.530645
Expectancy [%]                      17.100137
SQN                                   1.84856
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
41;8;7;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   48.148148
Equity Final [$]               133143722.9056
Equity Peak [$]                133146064.2234
Return [%]                          33.143723
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                  116.833474
Volatility (Ann.) [%]              427.388111
Sharpe Ratio                         0.273366
Sortino Ratio                        1.506854
Calmar Ratio                         2.169679
Max. Drawdown [%]                  -53.848268
Avg. Drawdown [%]                  -24.645735
Max. Drawdown Duration      371 days 00:00:00
Avg. Drawdown Duration      188 days 00:00:00
# Trades                                   13
Win Rate [%]                        46.153846
Best Trade [%]                      55.557075
Worst Trade [%]                    -33.346428
Avg. Trade [%]                       2.226415
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          28 days 00:00:00
Profit Factor                         1.73454
Expectancy [%]                       5.195085
SQN                                  0.398145
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
42;8;9;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   63.703704
Equity Final [$]               247707189.7157
Equity Peak [$]                285806683.5257
Return [%]                          147.70719
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                 1061.698115
Volatility (Ann.) [%]          1113647.993684
Sharpe Ratio                         0.000953
Sortino Ratio                        5.965694
Calmar Ratio                        13.448365
Max. Drawdown [%]                  -78.946257
Avg. Drawdown [%]                  -49.103346
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      170 days 00:00:00
# Trades                                   14
Win Rate [%]                             50.0
Best Trade [%]                     130.148148
Worst Trade [%]                    -58.863876
Avg. Trade [%]                       6.693626
Max. Trade Duration          70 days 00:00:00
Avg. Trade Duration          36 days 00:00:00
Profit Factor                        2.714172
Expectancy [%]                       18.91015
SQN                                  0.779721
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
43;8;10;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   56.296296
Equity Final [$]               218296955.6536
Equity Peak [$]                251872902.9886
Return [%]                         118.296956
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                  725.438014
Volatility (Ann.) [%]           529300.558522
Sharpe Ratio                         0.001371
Sortino Ratio                        4.254246
Calmar Ratio                         9.323774
Max. Drawdown [%]                  -77.805189
Avg. Drawdown [%]                   -43.88889
Max. Drawdown Duration      651 days 00:00:00
Avg. Drawdown Duration      212 days 00:00:00
# Trades                                   10
Win Rate [%]                             50.0
Best Trade [%]                     128.593297
Worst Trade [%]                    -58.863876
Avg. Trade [%]                       8.119684
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          47 days 00:00:00
Profit Factor                        2.806709
Expectancy [%]                      20.106631
SQN                                  0.828765
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
44;9;8;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   47.407407
Equity Final [$]               272300660.6292
Equity Peak [$]                272339738.1225
Return [%]                         172.300661
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                 1400.523384
Volatility (Ann.) [%]             6534.785541
Sharpe Ratio                         0.214318
Sortino Ratio                       16.094892
Calmar Ratio                        28.095972
Max. Drawdown [%]                  -49.847835
Avg. Drawdown [%]                  -22.303895
Max. Drawdown Duration      252 days 00:00:00
Avg. Drawdown Duration      133 days 00:00:00
# Trades                                   13
Win Rate [%]                        46.153846
Best Trade [%]                      76.613463
Worst Trade [%]                    -48.432448
Avg. Trade [%]                       8.010328
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          28 days 00:00:00
Profit Factor                         2.82315
Expectancy [%]                      14.419953
SQN                                  0.915243
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
45;9;10;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   62.222222
Equity Final [$]               208185544.7545
Equity Peak [$]                240206270.3095
Return [%]                         108.185545
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                  626.099251
Volatility (Ann.) [%]           397042.360466
Sharpe Ratio                         0.001577
Sortino Ratio                        3.670027
Calmar Ratio                         8.122175
Max. Drawdown [%]                  -77.085169
Avg. Drawdown [%]                  -47.506412
Max. Drawdown Duration      420 days 00:00:00
Avg. Drawdown Duration      170 days 00:00:00
# Trades                                   15
Win Rate [%]                        53.333333
Best Trade [%]                     115.578947
Worst Trade [%]                    -52.470981
Avg. Trade [%]                        5.00985
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          33 days 00:00:00
Profit Factor                        2.384943
Expectancy [%]                       11.21823
SQN                                  0.861417
_strategy                            SmaCross
_equity_curve                             ...
_trades                           Size  En...
dtype: object"
46;10;9;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                    49.62963
Equity Final [$]                305807122.769
Equity Peak [$]                523437727.5441
Return [%]                         205.807123
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]                 1953.555596
Volatility (Ann.) [%]            16416.560211
Sharpe Ratio                         0.118999
Sortino Ratio                       19.386528
Calmar Ratio                        30.778149
Max. Drawdown [%]                  -63.472159
Avg. Drawdown [%]                  -29.052326
Max. Drawdown Duration      280 days 00:00:00
Avg. Drawdown Duration      132 days 00:00:00
# Trades                                   14
Win Rate [%]                             50.0
Best Trade [%]                      86.413286
Worst Trade [%]                    -40.417896
Avg. Trade [%]                       8.311564
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          27 days 00:00:00
Profit Factor                        2.476166
Expectancy [%]                      16.884068
SQN                                  0.548044
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
47;11;10;"Start                     2019-04-07 20:59...
End                       2021-10-31 20:59...
Duration                    938 days 00:00:00
Exposure Time [%]                   46.666667
Equity Final [$]              1790579470.0734
Equity Peak [$]               1790579470.0734
Return [%]                         1690.57947
Buy & Hold Return [%]              521.333106
Return (Ann.) [%]               244087.505936
Volatility (Ann.) [%]         13797790.466812
Sharpe Ratio                          0.01769
Sortino Ratio                     2772.962509
Calmar Ratio                      4452.044506
Max. Drawdown [%]                  -54.825936
Avg. Drawdown [%]                  -25.756844
Max. Drawdown Duration      294 days 00:00:00
Avg. Drawdown Duration      132 days 00:00:00
# Trades                                   12
Win Rate [%]                             75.0
Best Trade [%]                     171.799859
Worst Trade [%]                    -51.315789
Avg. Trade [%]                      27.179213
Max. Trade Duration         133 days 00:00:00
Avg. Trade Duration          30 days 00:00:00
Profit Factor                        7.918806
Expectancy [%]                      39.649654
SQN                                  2.335468
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
