index,Open,High,Low,Close,Volume,Adj Close
2021-05-17,6.622733116149902,6.935781002044678,6.592412948608398,6.929268836975098,0.0,6.929268836975098
2021-05-24,6.928552150726318,6.928552150726318,3.357167959213257,6.095108985900879,750547.0,6.095108985900879
2021-05-31,6.094202041625977,7.661913871765137,5.968616962432861,6.332438945770264,345664.0,6.332438945770264
2021-06-07,6.331624031066895,6.391964912414551,5.651501178741455,6.148136138916016,244356.0,6.148136138916016
2021-06-14,6.147708892822266,6.506069183349609,4.969371795654297,5.258108139038086,233404.0,5.258108139038086
2021-06-21,5.258326053619385,5.56354284286499,4.258542060852051,5.190838813781738,480060.0,5.190838813781738
2021-06-28,5.191198825836182,5.408668041229248,4.30284595489502,4.659185886383057,219425.0,4.659185886383057
2021-07-05,4.658650875091553,5.138119220733643,3.7560510635375977,3.8616480827331534,243954.0,3.8616480827331534
2021-07-12,3.8618218898773193,4.538671016693115,2.971220016479492,4.029222011566162,419627.0,4.029222011566162
2021-07-19,4.029521942138672,4.030332088470459,3.289518117904663,3.308357954025269,52082.0,3.308357954025269
2021-07-26,3.3084371089935303,6.282815933227539,3.3079540729522705,5.759724140167236,901128.0,5.759724140167236
2021-08-02,5.75958776473999,6.162135124206543,5.621057033538818,5.816527843475342,328152.0,5.816527843475342
2021-08-09,5.815874099731445,6.078239917755127,4.910958766937256,4.948505878448486,390024.0,4.948505878448486
2021-08-16,4.948187828063965,11.521000862121582,4.902457237243652,11.396958351135254,1614052.0,11.396958351135254
2021-08-23,11.397154808044434,47.39802551269531,10.252389907836914,20.27743148803711,68233392.0,20.27743148803711
2021-08-30,20.27736091613769,23.74573135375977,16.7335262298584,19.685527801513672,13752288.0,19.685527801513672
2021-09-06,19.68623733520508,20.21026611328125,16.620847702026367,16.78017807006836,7538085.0,16.78017807006836
2021-09-13,16.780292510986328,23.484420776367188,16.376243591308594,18.99575424194336,10994093.0,18.99575424194336
2021-09-20,18.994016647338867,19.13374328613281,15.413732528686523,17.5105037689209,8309738.0,17.5105037689209
2021-09-27,17.51173973083496,37.93378829956055,17.34305763244629,35.58855438232422,35156897.0,35.58855438232422
2021-10-04,35.589988708496094,68.38338470458984,34.91302490234375,62.70081329345703,59019002.0,62.70081329345703
2021-10-11,62.695011138916016,76.93692016601562,53.91850662231445,75.63582611083984,116000921.0,75.63582611083984
2021-10-18,75.63736724853516,103.09288024902344,66.62176513671875,102.14429473876952,177834870.0,102.14429473876952
2021-10-25,102.13333892822266,140.37574768066406,82.44192504882812,91.42935180664062,177799794.0,91.42935180664062
2021-11-01,109.7,230.0,107.3,148.5,899254.751,
2021-11-08,148.5,227.0,137.2,200.0,408045.734,
2021-11-15,199.6,212.5,168.4,180.7,285494.989,
2021-11-22,180.4,201.9,124.7,153.6,293003.693,
2021-11-29,153.1,156.4,68.0,82.4,504805.701,
2021-12-06,82.4,98.0,58.0,82.9,1345338.09,
2021-12-13,83.0,109.7,67.9,74.4,1150977.73,
2021-12-20,74.4,85.1,62.6,63.0,510672.894,
2021-12-27,63.0,79.3,60.0,61.6,913040.189,
2022-01-03,61.7,62.3,32.3,35.4,1199521.332,
2022-01-10,35.4,39.7,29.3,32.6,1387929.193,
2022-01-17,32.7,32.7,17.0,18.8,1009702.208,
2022-01-24,18.8,26.6,15.8,19.9,1414730.665,
2022-01-31,20.0,28.8,19.4,26.1,2032699.944,
2022-02-07,26.1,43.9,24.9,30.2,3395429.07,
2022-02-14,30.2,33.8,21.8,25.3,1430079.782,
2022-02-21,25.3,27.8,19.9,22.5,1347234.343,
2022-02-28,22.5,45.4,22.2,39.0,3063255.131,
2022-03-07,39.0,44.7,36.8,39.1,1229316.321,
2022-03-14,39.1,57.5,36.9,51.2,1038709.437,
2022-03-21,51.2,59.9,48.6,53.2,805512.947,
2022-03-28,53.2,99.0,51.7,93.5,4443226.997,
2022-04-04,93.5,121.5,86.0,117.0,3726138.175,
2022-04-11,116.9,125.2,100.3,100.8,994522.923,
2022-04-18,100.8,113.1,98.6,104.5,533612.008,
2022-04-25,104.4,130.8,100.6,115.8,1488238.014,
2022-05-02,115.8,122.9,103.0,104.4,1079620.794,
2022-05-09,104.5,144.6,90.0,136.2,2185290.359,
2022-05-16,136.3,136.8,125.0,127.5,135951.954,
