index,Open,High,Low,Close,Volume,Adj Close
2020-10-26,0.4016399979591369,0.4509649872779846,0.0,0.0332349985837936,3713609.0,0.0332349985837936
2020-11-02,0.0332349985837936,0.0371810011565685,0.0297170002013444,0.0359049998223781,23723341.0,0.0359049998223781
2020-11-09,0.0359070003032684,0.0365040004253387,0.0300980005413293,0.032549999654293,11032279.0,0.032549999654293
2020-11-16,0.032549999654293,0.0435979999601841,0.0306589994579553,0.0342479981482028,13600501.0,0.0342479981482028
2020-11-23,0.0342469997704029,0.0455420017242431,0.033449999988079,0.0399289987981319,20937349.0,0.0399289987981319
2020-11-30,0.0399280004203319,0.043062999844551,0.0321019999682903,0.0342950001358985,21280812.0,0.0342950001358985
2020-12-07,0.0342959985136985,0.0359430015087127,0.0323109999299049,0.0332910008728504,25560094.0,0.0332910008728504
2020-12-14,0.0332849994301795,0.0357660017907619,0.0328769981861114,0.0331900008022785,26719497.0,0.0331900008022785
2020-12-21,0.0331869982182979,0.0335210002958774,0.0275340005755424,0.0289130005985498,22079847.0,0.0289130005985498
2020-12-28,0.0289140008389949,0.0312939994037151,0.0220589991658926,0.0227329991757869,18944688.0,0.0227329991757869
2021-01-04,0.0227329991757869,0.0278629995882511,0.0220699999481439,0.0272610001266002,22795994.0,0.0272610001266002
2021-01-11,0.0272589996457099,0.0283139999955892,0.0240410007536411,0.0281119998544454,22391689.0,0.0281119998544454
2021-01-18,0.0281099993735551,0.0325639992952346,0.0232309997081756,0.0263310000300407,22644962.0,0.0263310000300407
2021-01-25,0.026333000510931,0.0323409996926784,0.0261669997125864,0.0283300001174211,35900562.0,0.0283300001174211
2021-02-01,0.0283300001174211,0.0646909996867179,0.0273889992386102,0.0583250001072883,54808460.0,0.0583250001072883
2021-02-08,0.0581629984080791,0.0701880007982254,0.0503089986741542,0.0579620003700256,74970375.0,0.0579620003700256
2021-02-15,0.0579620003700256,0.1774850040674209,0.0468269996345043,0.1486700028181076,112859571.0,0.1486700028181076
2021-02-22,0.1486710011959076,0.6150149703025818,0.1326089948415756,0.2614960074424743,546213141.0,0.2614960074424743
2021-03-01,0.2619380056858063,0.405716985464096,0.2482600063085556,0.2744770050048828,245068878.0,0.2744770050048828
2021-03-08,0.2743119895458221,0.3565129935741424,0.2404890060424804,0.2849499881267547,195549342.0,0.2849499881267547
2021-03-15,0.2849049866199493,0.526760995388031,0.2703230082988739,0.4423229992389679,202637257.0,0.4423229992389679
2021-03-22,0.4421660006046295,0.6086120009422302,0.3630149960517883,0.5766720175743103,234545790.0,0.5766720175743103
2021-03-29,0.5767859816551208,0.5903499722480774,0.4340330064296722,0.491795003414154,174997375.0,0.491795003414154
2021-04-05,0.4918949902057647,1.0646460056304932,0.4785090088844299,1.0184719562530518,345829426.0,1.0184719562530518
2021-04-12,1.018501043319702,1.1059149503707886,0.7168570160865784,0.9900370240211488,323084002.0,0.9900370240211488
2021-04-19,0.9925330281257628,1.0711909532546997,0.6088209748268127,0.8672919869422913,307430507.0,0.8672919869422913
2021-04-26,0.8676589727401733,1.1073139905929563,0.8650490045547485,0.8834699988365173,234337977.0,0.8834699988365173
2021-05-03,0.8899049758911133,1.3829330205917358,0.8328980207443237,1.3436570167541504,272428783.0,1.3436570167541504
2021-05-10,1.3479759693145752,1.380985975265503,0.9266939759254456,1.0374549627304075,309142399.0,1.0374549627304075
2021-05-17,1.041722059249878,1.075119972229004,0.2992919981479645,0.3857069909572601,349916431.0,0.3857069909572601
2021-05-24,0.3855850100517273,0.6796259880065918,0.3773120045661926,0.4564329981803894,218548341.0,0.4564329981803894
2021-05-31,0.4569509923458099,0.7969610095024109,0.4158259928226471,0.7815459966659546,286366046.0,0.7815459966659546
2021-06-07,0.7813569903373718,1.1038819551467896,0.6511099934577942,0.9372699856758118,545680616.0,0.9372699856758118
2021-06-14,0.9362379908561708,1.0917799472808838,0.8604419827461243,1.0023000240325928,443733721.0,1.0023000240325928
2021-06-21,1.0022920370101929,1.0058269500732422,0.542044997215271,0.6357570290565491,406777754.0,0.6357570290565491
2021-06-28,0.6362659931182861,0.7465720176696777,0.5954689979553223,0.7175530195236206,259318923.0,0.7175530195236206
2021-07-05,0.7175750136375427,0.7263360023498535,0.613070011138916,0.6438189744949341,209839736.0,0.6438189744949341
2021-07-12,0.6438680291175842,0.6611319780349731,0.4034720063209533,0.4137310087680816,215590277.0,0.4137310087680816
2021-07-19,0.4137580096721649,0.5313249826431274,0.3112629950046539,0.5028809905052185,250718574.0,0.5028809905052185
2021-07-26,0.5031020045280457,0.7443879842758179,0.5011810064315796,0.6693699955940247,333035487.0,0.6693699955940247
2021-08-02,0.6695690155029297,0.8040549755096436,0.5969589948654175,0.7161840200424194,338904180.0,0.7161840200424194
2021-08-09,0.7163469791412354,0.8893600106239319,0.673130989074707,0.8475149869918823,433350660.0,0.8475149869918823
2021-08-16,0.847465991973877,0.8542259931564331,0.6730329990386963,0.7312489748001099,365415182.0,0.7312489748001099
2021-08-23,0.7312390208244324,0.741237998008728,0.565405011177063,0.6399409770965576,304052568.0,0.6399409770965576
2021-08-30,0.6399379968643188,0.6549450159072876,0.4903999865055084,0.6310589909553528,323655772.0,0.6310589909553528
2021-09-06,0.6310719847679138,0.6468139886856079,0.4707750082015991,0.5276039838790894,297024714.0,0.5276039838790894
2021-09-13,0.5276049971580505,0.6484469771385193,0.4780330061912536,0.548774003982544,265949693.0,0.548774003982544
2021-09-20,0.5487769842147827,0.6337040066719055,0.4500350058078766,0.603663980960846,316484330.0,0.603663980960846
2021-09-27,0.6040629744529724,1.0280699729919434,0.6012510061264038,0.9541969895362854,476379415.0,0.9541969895362854
