index,Open,High,Low,Close,Volume,Adj Close
2020-09-21,0.0012880000285804,0.0026529999449849,0.0009340000106021,0.0010049999691545,353249.0,0.0010049999691545
2020-09-28,0.0010049999691545,0.001077999942936,0.0007140000234358,0.0009009999921545,198012.0,0.0009009999921545
2020-10-05,0.001302000018768,0.001302000018768,0.000609999988228,0.0006300000241026,931439.0,0.0006300000241026
2020-10-12,0.0005670000100508,0.0009449999779462,0.0004140000091865,0.0004459999909158,1032835.0,0.0004459999909158
2020-10-19,0.0004450000124052,0.0004480000061448,0.0002899999963119,0.0003480000013951,1405251.0,0.0003480000013951
2020-10-26,0.0003480000013951,0.0003619999915827,0.0002419999946141,0.0003169999981764,359218.0,0.0003169999981764
2021-09-13,0.02103,0.14675,0.02103,0.1101,35077787664.0,
2021-09-20,0.11014,0.12226,0.08112,0.08788,13974466676.0,
2021-09-27,0.08787,0.1236,0.0759,0.11402,10005295793.0,
2021-10-04,0.11401,0.1195,0.08998,0.09052,5839864831.0,
2021-10-11,0.09047,0.09785,0.07952,0.08374,5367405709.0,
2021-10-18,0.08376,0.08934,0.0795,0.08161,2191276143.0,
2021-10-25,0.08162,0.11811,0.06969,0.0954,7878867604.0,
2021-11-01,0.09543,0.10388,0.085,0.09049,3259360945.0,
2021-11-08,0.09051,0.10408,0.074,0.09329,3021869325.0,
2021-11-15,0.09336,0.48816,0.09319,0.3701,29396932564.0,
2021-11-22,0.37027,0.84128,0.35816,0.711,15427806023.0,
2021-11-29,0.711,0.75041,0.36929,0.48601,6694642537.0,
2021-12-06,0.48583,0.63075,0.42496,0.59163,5965387393.0,
2021-12-13,0.59163,0.5988,0.435,0.44395,4311765984.0,
2021-12-20,0.44395,0.52858,0.4086,0.51133,3225384574.0,
2021-12-27,0.51136,0.55359,0.44044,0.45661,2993486337.0,
2022-01-03,0.45661,0.45812,0.30422,0.328,3687947122.0,
2022-01-10,0.32799,0.36597,0.29,0.32877,3280124643.0,
2022-01-17,0.32894,0.32974,0.15386,0.19614,5339244436.0,
2022-01-24,0.19616,0.23227,0.16042,0.18964,5328728504.0,
2022-01-31,0.18964,0.35753,0.17796,0.32019,8017801195.0,
2022-02-07,0.3202,0.3958,0.27632,0.2807,8176869974.0,
2022-02-14,0.28066,0.36,0.24566,0.25015,6753249140.0,
2022-02-21,0.25014,0.27495,0.1921,0.23194,10115193177.0,
2022-02-28,0.23193,0.27684,0.21272,0.21614,6087853750.0,
2022-03-07,0.21615,0.24254,0.20929,0.21685,4407997796.0,
2022-03-14,0.21684,0.25788,0.2125,0.234,4673122563.0,
2022-03-21,0.23405,0.26649,0.22421,0.2633,5142218917.0,
2022-03-28,0.26327,0.29151,0.24102,0.26642,5770792674.0,
2022-04-04,0.26639,0.26661,0.21079,0.21493,2862127201.0,
2022-04-11,0.2149,0.21827,0.18921,0.19215,2238293554.0,
2022-04-18,0.19215,0.20998,0.18048,0.18667,2699397085.0,
2022-04-25,0.18667,0.18713,0.12,0.1427,3028822635.0,
2022-05-02,0.14268,0.16566,0.12844,0.13066,4248412589.0,
2022-05-09,0.13068,0.13334,0.04935,0.1004,12708631973.0,
2022-05-16,0.10044,0.10054,0.0845,0.08788,1669003365.0,
