index,Open,High,Low,Close,Volume,Adj Close
2019-07-29,1.7290250062942505,1.86810302734375,1.7070189714431765,1.8014060258865356,7937670.0,1.8014060258865356
2019-08-05,1.8009910583496094,2.7355899810791016,1.7201600074768066,1.8407080173492432,34816975.0,1.8407080173492432
2019-08-12,1.838987946510315,1.9217050075531008,1.1651289463043213,1.597553014755249,75367028.0,1.597553014755249
2019-08-19,1.5918190479278564,1.60383403301239,1.2239949703216553,1.272294998168945,18319613.0,1.272294998168945
2019-08-26,1.2707730531692505,1.315282940864563,1.1353689432144165,1.1683659553527832,12619455.0,1.1683659553527832
2019-09-02,1.1682109832763672,1.2439019680023191,0.8312900066375732,1.2438149452209473,12766895.0,1.2438149452209473
2019-09-09,1.2438149452209473,1.307979941368103,1.1679019927978516,1.265684962272644,13207466.0,1.265684962272644
2019-09-16,1.2652770280838013,1.3486850261688232,1.2388999462127686,1.3116580247879028,11917094.0,1.3116580247879028
2019-09-23,1.312108039855957,1.3526159524917605,1.1707990169525146,1.2869240045547483,13033029.0,1.2869240045547483
2019-09-30,1.2869240045547483,1.3394140005111694,1.2530759572982788,1.3146220445632937,8977548.0,1.3146220445632937
2019-10-07,1.3131979703903198,1.4390629529953003,1.2868969440460205,1.3623679876327517,13077430.0,1.3623679876327517
2019-10-14,1.3623679876327517,1.4379040002822876,1.185444951057434,1.3530980348587036,16293654.0,1.3530980348587036
2019-10-21,1.352910041809082,1.4554870128631592,1.2124780416488647,1.4019789695739746,20731977.0,1.4019789695739746
2019-10-28,1.401147961616516,1.4681580066680908,1.3457640409469604,1.3642189502716064,65163875.0,1.3642189502716064
2019-11-04,1.3637230396270752,1.4054299592971802,1.3087600469589231,1.3981870412826538,26428083.0,1.3981870412826538
2019-11-11,1.3981870412826538,1.5562750101089478,1.3507050275802612,1.4822789430618286,29464800.0,1.4822789430618286
2019-11-18,1.4816479682922363,1.4946609735488892,1.3865599632263184,1.416517972946167,30116267.0,1.416517972946167
2019-11-25,1.4177340269088743,1.5178450345993042,1.3741040229797363,1.4769539833068848,47297611.0,1.4769539833068848
2019-12-02,1.4764610528945925,2.014552116394043,1.4488379955291748,1.847254991531372,42251821.0,1.847254991531372
2019-12-09,1.847478985786438,1.933907985687256,1.7066630125045776,1.881203055381775,16624587.0,1.881203055381775
2019-12-16,1.94,2.275,1.94,2.275,2605512.128,
2019-12-23,2.277,2.303,2.138,2.21,2198852.563,
2019-12-30,2.208,2.233,2.135,2.139,561615.195,
2020-01-06,2.138,2.241,2.129,2.183,2586122.785,
2020-01-13,2.182,2.481,2.04,2.284,3398606.867,
2020-01-20,2.285,2.362,2.18,2.284,2023830.484,
2020-01-27,2.291,2.453,2.288,2.318,2681267.617,
2020-02-03,2.315,2.448,2.209,2.409,2937774.341,
2020-02-10,2.408,3.745,2.316,2.952,6544265.015,
2020-02-17,2.962,2.962,0.5,2.756,2550897.297,
2020-02-24,2.748,2.764,2.14,2.556,3274672.02,
2020-03-02,2.555,2.81,2.4,2.426,740062.118,
2020-03-09,2.432,2.497,1.76,2.091,9849896.425,
2020-03-16,2.089,2.702,1.986,2.235,11565808.68,
2020-03-23,2.217,2.577,2.181,2.184,1693058.923,
2020-03-30,2.188,2.615,2.179,2.518,667602.832,
2020-04-06,2.509,2.825,2.474,2.555,444338.702,
2020-04-13,2.551,2.818,2.432,2.738,600433.443,
2020-04-20,2.731,2.89,2.55,2.856,765566.361,
2020-04-27,2.871,3.354,2.794,3.152,867958.854,
2020-05-04,3.151,3.248,2.668,2.757,929639.894,
2020-05-11,2.755,3.054,2.587,2.985,871573.907,
2020-05-18,2.999,3.085,2.709,2.709,783930.239,
2020-05-25,2.702,3.08,2.685,2.947,632775.905,
2020-06-01,2.934,3.175,2.83,2.985,528223.845,
2020-06-08,2.981,3.04,2.739,2.846,344274.942,
2020-06-15,2.833,3.06,2.76,2.966,428852.195,
2020-06-22,2.958,3.087,2.77,2.868,372062.9,
2020-06-29,2.873,2.95,2.808,2.862,455789.594,
2020-07-06,2.862,3.143,2.855,3.114,941415.735,
