index,Open,High,Low,Close,Volume,Adj Close
2020-06-08,0.0388559997081756,0.0785679966211319,0.0387509986758232,0.0494260005652904,73926.0,0.0494260005652904
2020-06-15,0.049430001527071,0.1045970022678375,0.0367639996111393,0.086058996617794,307648.0,0.086058996617794
2020-06-22,0.0860100015997886,0.1005209982395172,0.0655540004372596,0.076104998588562,294441.0,0.076104998588562
2020-06-29,0.076104998588562,0.1005539968609809,0.0706359967589378,0.0850789994001388,226799.0,0.0850789994001388
2020-07-06,0.0850740000605583,0.0943540036678314,0.0702110007405281,0.0766950026154518,166126.0,0.0766950026154518
2020-07-13,0.0766950026154518,0.079424001276493,0.0569089986383914,0.0749199986457824,124549.0,0.0749199986457824
2020-07-20,0.0749410018324852,0.0966940000653266,0.0688939988613128,0.0862239971756935,348873.0,0.0862239971756935
2020-07-27,0.0862239971756935,0.0890699997544288,0.0706410035490989,0.0786729976534843,256262.0,0.0786729976534843
2020-08-03,0.0786669999361038,0.0984300002455711,0.0727040022611618,0.0944409966468811,393940.0,0.0944409966468811
2020-08-10,0.0944409966468811,0.1417199969291687,0.0921669974923133,0.1397390067577362,672428.0,0.1397390067577362
2020-08-17,0.1397390067577362,0.1770009994506836,0.1117729991674423,0.1641449928283691,859201.0,0.1641449928283691
2020-08-24,0.1641409993171692,0.2905580103397369,0.1510670036077499,0.2331819981336593,2010501.0,0.2331819981336593
2020-08-31,0.2332720011472702,0.2490700036287307,0.1262840032577514,0.1610819995403289,1604793.0,0.1610819995403289
2020-09-07,0.1611610054969787,0.1905670017004013,0.1397120058536529,0.1604489982128143,875287.0,0.1604489982128143
2020-09-14,0.1604679971933365,0.1649370044469833,0.1168920025229454,0.1174459978938102,729175.0,0.1174459978938102
2020-09-21,0.1174459978938102,0.13052299618721,0.0968120023608207,0.1216759979724884,886638.0,0.1216759979724884
2020-09-28,0.1216759979724884,0.1701010018587112,0.0911929979920387,0.162988007068634,1243128.0,0.162988007068634
2020-10-05,0.1632480025291443,0.1923729926347732,0.1475059986114502,0.1757320016622543,1462150.0,0.1757320016622543
2020-10-12,0.1760430037975311,0.1832589954137802,0.1192440018057823,0.1328340023756027,1200571.0,0.1328340023756027
2020-10-19,0.1326320022344589,0.2295469939708709,0.1058660000562667,0.1194140017032623,904362.0,0.1194140017032623
