index,Open,High,Low,Close,Volume,Adj Close
2017-11-06,0.1095789968967437,0.1695660054683685,0.109214998781681,0.1218869984149932,772767.0,0.1218869984149932
2017-11-13,0.1220600008964538,0.167956992983818,0.1164330020546913,0.1484269946813583,1350376.0,0.1484269946813583
2017-11-20,0.1482850015163421,0.1789840012788772,0.1358599960803985,0.1742980033159256,1306953.0,0.1742980033159256
2017-11-27,0.1743779927492141,0.3249880075454712,0.1715259999036789,0.2930319905281067,2400372.0,0.2930319905281067
2017-12-04,0.2951279878616333,1.0530400276184082,0.2932290136814117,0.922739028930664,14803273.0,0.922739028930664
2017-12-11,0.8691160082817078,4.018740177154541,0.8691160082817078,2.091619968414306,40751550.0,2.091619968414306
2017-12-18,2.0863399505615234,5.438729763031006,1.881700038909912,4.732240200042725,57877650.0,4.732240200042725
2017-12-25,4.774600028991699,21.65780067443848,4.754380226135254,21.65780067443848,220170800.0,21.65780067443848
2018-01-01,21.803199768066406,37.62120056152344,18.293699264526367,26.50860023498535,463112900.0,26.50860023498535
2018-01-08,27.04170036315918,31.367700576782227,18.97929954528809,22.04949951171875,238252500.0,22.04949951171875
2018-01-15,22.045799255371094,23.593799591064453,11.2391996383667,16.835100173950195,144994500.0,16.835100173950195
2018-01-22,17.04010009765625,20.95800018310547,12.118300437927246,19.695600509643555,145275100.0,19.695600509643555
2018-01-29,19.73040008544922,20.206499099731445,11.699399948120115,12.868800163269045,310729604.0,12.868800163269045
2018-02-05,12.648900032043455,13.119600296020508,6.540050029754639,8.311189651489258,282240960.0,8.311189651489258
2018-02-12,8.42138957977295,10.146200180053713,8.07133960723877,8.643770217895508,248991600.0,8.643770217895508
2018-02-19,8.617939949035645,17.079999923706055,6.7965898513793945,12.21090030670166,1056238724.0,12.21090030670166
2018-02-26,12.390899658203123,17.384300231933594,11.32040023803711,14.913999557495115,814804196.0,14.913999557495115
2018-03-05,14.89169979095459,15.589699745178224,8.694040298461914,11.583399772644045,422427504.0,11.583399772644045
2018-03-12,11.548100471496582,12.002799987792969,5.969719886779785,8.305319786071777,262984900.0,8.305319786071777
2018-03-19,8.53065013885498,9.69795036315918,7.376800060272217,7.5654802322387695,285187700.0,7.5654802322387695
2018-03-26,7.558529853820801,7.641200065612793,4.8851399421691895,5.19281005859375,128781160.0,5.19281005859375
2018-04-02,5.190110206604004,6.171619892120361,4.888490200042725,5.067200183868408,58736070.0,5.067200183868408
2018-04-09,5.075560092926025,7.125319957733154,4.70458984375,6.413139820098877,124173020.0,6.413139820098877
2018-04-16,6.39546012878418,7.747719764709473,5.7463698387146,7.07027006149292,135379000.0,7.07027006149292
2018-04-23,7.030139923095703,8.310770034790039,6.555920124053955,8.247739791870117,144336800.0,8.247739791870117
2018-04-30,8.283829689025879,10.441699981689451,7.69651985168457,8.74845027923584,373244400.0,8.74845027923584
2018-05-07,8.757920265197754,8.785929679870605,5.809989929199219,6.651020050048828,119691730.0,6.651020050048828
2018-05-14,6.6612701416015625,6.6612701416015625,5.2731099128723145,5.713329792022705,57139490.0,5.713329792022705
2018-05-21,5.736070156097412,5.7984700202941895,3.972310066223145,4.043000221252441,59829420.0,4.043000221252441
2018-05-28,4.054100036621094,4.36536979675293,3.5119900703430176,4.249189853668213,71688330.0,4.249189853668213
2018-06-04,4.236849784851074,4.281129837036133,3.079210042953491,3.158829927444458,87738900.0,3.158829927444458
2018-06-11,3.157939910888672,3.2506299018859863,2.4580399990081787,2.6904900074005127,71274580.0,2.6904900074005127
2018-06-18,2.681469917297364,3.1895298957824707,2.083179950714112,2.336810111999512,59813470.0,2.336810111999512
2018-06-25,2.330229997634888,2.505389928817749,2.076129913330078,2.45307993888855,37784460.0,2.45307993888855
2018-07-02,2.477400064468384,2.848740100860596,2.419379949569702,2.71343994140625,41629440.0,2.71343994140625
2018-07-09,2.7148399353027344,2.722640037536621,2.237639904022217,2.365410089492798,31040070.0,2.365410089492798
2018-07-16,2.3730499744415283,3.1195499897003174,2.249109983444214,2.332050085067749,46212070.0,2.332050085067749
2018-07-23,2.3356099128723145,2.4844000339508057,2.129270076751709,2.1855900287628174,37774990.0,2.1855900287628174
2018-07-30,2.1877100467681885,2.1900999546051025,1.4108099937438965,1.6037700176239014,38130470.0,1.6037700176239014
2018-08-06,1.6079599857330322,1.6631100177764893,1.0634000301361084,1.1552400588989258,24933280.0,1.1552400588989258
2018-08-13,1.1572799682617188,1.9456700086593628,0.7800779938697815,1.742400050163269,66049900.0,1.742400050163269
2018-08-20,1.7285300493240356,3.723360061645508,1.5966700315475464,3.550600051879883,213485390.0,3.550600051879883
2018-08-27,3.5230400562286377,3.5230400562286377,2.5201399326324463,2.990839958190918,235218200.0,2.990839958190918
2018-09-03,2.989140033721924,3.1836400032043457,1.9189800024032595,1.9870500564575195,112993800.0,1.9870500564575195
2018-09-10,1.994320034980774,2.7636001110076904,1.6163899898529053,2.473429918289185,166586600.0,2.473429918289185
2018-09-17,2.4793500900268555,2.681269884109497,2.115109920501709,2.3983700275421143,118610400.0,2.3983700275421143
2018-09-24,2.40051007270813,2.431829929351806,2.069659948348999,2.239759922027588,67158160.0,2.239759922027588
2018-10-01,2.2294299602508545,2.322149991989136,2.0741899013519287,2.1479899883270264,20120320.0,2.1479899883270264
2018-10-08,2.1562399864196777,2.2415099143981934,1.7557400465011597,1.813439965248108,24285810.0,1.813439965248108
2018-10-15,1.812459945678711,2.180969953536988,1.7766900062561035,2.0310399532318115,41690560.0,2.0310399532318115
2018-10-22,2.0309300422668457,2.1248199939727783,1.960319995880127,2.0134799480438232,24481420.0,2.0134799480438232
2018-10-29,2.004080057144165,2.047729969024658,1.8549200296401973,1.93667995929718,29064770.0,1.93667995929718
2018-11-05,1.9370700120925903,1.9901800155639648,1.79613995552063,1.8128900527954104,19254570.0,1.8128900527954104
2018-11-12,1.82191002368927,1.872720003128052,1.3133200407028198,1.4646400213241575,22722310.0,1.4646400213241575
2018-11-19,1.463089942932129,1.463629961013794,0.8524659872055054,0.997627019882202,28747340.0,0.997627019882202
2018-11-26,0.9928309917449952,1.1624209880828855,0.8967260122299194,1.0483709573745728,16704244.0,1.0483709573745728
2018-12-03,1.05656099319458,1.05656099319458,0.7836009860038757,0.8865000009536743,12435915.0,0.8865000009536743
2018-12-10,0.8820120096206665,0.8967360258102417,0.7419829964637756,0.7645059823989868,6752445.0,0.7645059823989868
2018-12-17,0.7642710208892822,1.0952379703521729,0.7604699730873108,1.0622220039367676,22369071.0,1.0622220039367676
2018-12-24,1.0609309673309326,1.178356051445007,0.8938549757003784,0.9700030088424684,14214300.0,0.9700030088424684
2018-12-31,0.9634979963302612,1.031424045562744,0.9006839990615845,1.0123569965362549,9762927.0,1.0123569965362549
2019-01-07,1.010733962059021,1.0772429704666138,0.8167449831962585,0.8305969834327698,13192899.0,0.8305969834327698
2019-01-14,0.8294730186462402,0.916790008544922,0.8228049874305725,0.8715540170669556,12175844.0,0.8715540170669556
2019-01-21,0.8704450130462646,1.0685880184173584,0.8610810041427612,0.9179549813270568,30817827.0,0.9179549813270568
2019-01-28,0.919888973236084,0.9214360117912292,0.8073819875717163,0.8145089745521545,15152242.0,0.8145089745521545
2019-02-04,0.8114230036735535,0.8644359707832336,0.7514960169792175,0.8355680108070374,12061614.0,0.8355680108070374
2019-02-11,0.8374130129814148,0.9101769924163818,0.7962870001792908,0.8578929901123047,11195708.0,0.8578929901123047
2019-02-18,0.8583059906959534,1.019428014755249,0.855413019657135,0.8630880117416382,19428236.0,0.8630880117416382
2019-02-25,0.8644530177116394,0.9237790107727052,0.8490110039710999,0.8858929872512817,12327873.0,0.8858929872512817
2019-03-04,0.8883399963378906,1.0164639949798584,0.8477169871330261,0.9751110076904296,23897503.0,0.9751110076904296
2019-03-11,0.9801859855651855,1.067775011062622,0.9019610285758972,1.0357400178909302,34712160.0,1.0357400178909302
2019-03-18,1.0361000299453735,1.0481250286102295,0.970242977142334,0.9916309714317322,15053495.0,0.9916309714317322
2019-03-25,0.9905660152435304,1.1286900043487549,0.9305819869041444,1.0990699529647827,24643791.0,1.0990699529647827
2019-04-01,1.0960450172424316,1.5059720277786257,1.0869979858398438,1.4059109687805176,68064761.0,1.4059109687805176
2019-04-08,1.4047549962997437,1.8531910181045528,1.400668025016785,1.5819430351257324,113147327.0,1.5819430351257324
2019-04-15,1.5819430351257324,1.7707209587097168,1.4654359817504885,1.6766560077667236,49367144.0,1.6766560077667236
2019-04-22,1.6763370037078855,1.973199963569641,1.478801965713501,1.5485609769821167,80147940.0,1.5485609769821167
2019-04-29,1.5486689805984497,1.558670997619629,1.3967430591583252,1.4218549728393557,37582881.0,1.4218549728393557
2019-05-06,1.421990990638733,1.7728170156478882,1.3742940425872805,1.6208269596099854,83628424.0,1.6208269596099854
2019-05-13,1.6208269596099854,2.1685049533843994,1.6060140132904053,1.8173860311508176,121119509.0,1.8173860311508176
2019-05-20,1.8217359781265257,1.832527995109558,1.5591460466384888,1.721930980682373,96436687.0,1.721930980682373
2019-05-27,1.7174750566482544,1.8865180015563965,1.6064050197601318,1.7621510028839111,105505727.0,1.7621510028839111
2019-06-03,1.7630850076675415,1.766909956932068,1.4347469806671145,1.498885989189148,82415853.0,1.498885989189148
2019-06-10,1.4967410564422607,1.7654969692230225,1.4741430282592771,1.565282940864563,106477166.0,1.565282940864563
2019-06-17,1.5645240545272827,1.624181032180786,1.399127960205078,1.4982960224151611,40787685.0,1.4982960224151611
2019-06-24,1.4982960224151611,1.5124620199203491,1.1966270208358765,1.2269580364227295,57900693.0,1.2269580364227295
2019-07-01,1.2281910181045532,1.3563610315322876,1.1939469575881958,1.3356109857559204,88905806.0,1.3356109857559204
2019-07-08,1.3339250087738037,1.4573520421981812,1.0131779909133911,1.0174930095672607,59577173.0,1.0174930095672607
2019-07-15,1.0156899690628052,1.2802519798278809,0.8867599964141846,1.249879002571106,65613887.0,1.249879002571106
2019-07-22,1.249150037765503,1.4553790092468262,1.1131470203399658,1.3555370569229126,67237990.0,1.3555370569229126
2019-07-29,1.354086995124817,1.4146709442138672,1.111590027809143,1.1653339862823486,50356055.0,1.1653339862823486
2019-08-05,1.1656049489974976,1.197803020477295,1.0148539543151855,1.1159249544143677,29450554.0,1.1159249544143677
2019-08-12,1.1153370141983032,1.1491620540618896,0.97844398021698,1.030122995376587,24211385.0,1.030122995376587
2019-08-19,1.029270052909851,1.0825870037078855,0.9724799990653992,1.0305700302124023,18581177.0,1.0305700302124023
2019-08-26,1.0302759408950806,1.05485999584198,0.9278380274772644,0.966143012046814,18524779.0,0.966143012046814
2019-09-02,0.9661840200424194,1.0206400156021118,0.8653309941291809,0.926509976387024,21675580.0,0.926509976387024
2019-09-09,0.9274349808692932,0.931676983833313,0.8753659725189209,0.9077290296554564,18689274.0,0.9077290296554564
2019-09-16,0.9077039957046508,0.9685140252113342,0.8729389905929565,0.9026100039482116,26123654.0,0.9026100039482116
2019-09-23,0.9015120267868042,0.91040301322937,0.7062579989433289,0.7222380042076111,24782915.0,0.7222380042076111
2019-09-30,0.7218610048294067,0.76071697473526,0.6997900009155273,0.7217040061950684,17736418.0,0.7217040061950684
2019-10-07,0.7219439744949341,0.8125979900360107,0.7213780283927917,0.7726309895515442,19875026.0,0.7726309895515442
2019-10-14,0.7726309895515442,0.897816002368927,0.7692059874534607,0.8016530275344849,27583524.0,0.8016530275344849
2019-10-21,0.8022710084915161,0.872871994972229,0.7133020162582397,0.8518670201301575,26998298.0,0.8518670201301575
2019-10-28,0.850579023361206,0.8883200287818909,0.8242570161819458,0.8487780094146729,22283948.0,0.8487780094146729
2019-11-04,0.8489580154418945,1.080839991569519,0.843517005443573,1.0465630292892456,37535333.0,1.0465630292892456
2019-11-11,1.046741962432861,1.0634230375289917,0.923744022846222,0.9334840178489684,23764521.0,0.9334840178489684
2019-11-18,0.9336050152778624,0.9421200156211852,0.7409449815750122,0.7604489922523499,23556762.0,0.7604489922523499
2019-11-25,0.7592459917068481,0.9149079918861388,0.7050420045852661,0.8774340152740479,22332937.0,0.8774340152740479
2019-12-02,0.8758140206336975,0.8837990164756775,0.7936499714851379,0.8323450088500977,15032088.0,0.8323450088500977
2019-12-09,0.8328880071640015,0.8438900113105774,0.7286059856414795,0.7464900016784668,13813019.0,0.7464900016784668
2019-12-16,0.7465419769287109,0.7501479983329773,0.6147850155830383,0.6775689721107483,14243759.0,0.6775689721107483
2019-12-23,0.6775689721107483,0.6971949934959412,0.6281329989433289,0.6529930233955383,11241386.0,0.6529930233955383
2019-12-30,0.6526139974594116,0.684581995010376,0.6222749948501587,0.6536380052566528,14980474.0,0.6536380052566528
2020-01-06,0.6539899706840515,0.7023289799690247,0.5944939851760864,0.6326249837875366,22645686.0,0.6326249837875366
2020-01-13,0.630299985408783,0.7634760141372681,0.6093080043792725,0.6777650117874146,28222162.0,0.6777650117874146
2020-01-20,0.6778780221939087,0.7075070142745972,0.6440529823303223,0.6854680180549622,15273446.0,0.6854680180549622
2020-01-27,0.6858459711074829,0.8580849766731262,0.6787179708480835,0.8240320086479187,28142748.0,0.8240320086479187
2020-02-03,0.8239219784736633,1.005349040031433,0.7949920296669006,0.9641129970550536,40694780.0,0.9641129970550536
2020-02-10,0.964141011238098,1.2093490362167358,0.9220179915428162,1.0682770013809204,63363868.0,1.0682770013809204
2020-02-17,1.069108009338379,1.0705549716949463,0.9070289731025696,0.979161024093628,38829731.0,0.979161024093628
2020-02-24,0.97988098859787,0.9829599857330322,0.7138950228691101,0.7276610136032104,30000581.0,0.7276610136032104
2020-03-02,0.7265009880065918,0.8370149731636047,0.6773579716682434,0.6793389916419983,25070545.0,0.6793389916419983
2020-03-09,0.6790030002593994,0.709430992603302,0.2885929942131042,0.404693990945816,26582157.0,0.404693990945816
2020-03-16,0.404458999633789,0.5318160057067871,0.3240950107574463,0.403313010931015,32541161.0,0.403313010931015
2020-03-23,0.403313010931015,0.5250430107116699,0.4001350104808807,0.43367800116539,28311777.0,0.43367800116539
2020-03-30,0.4333150088787079,0.6637430191040039,0.430427998304367,0.597108006477356,37747673.0,0.597108006477356
2020-04-06,0.596792995929718,0.6255630254745483,0.5284799933433533,0.5442020297050476,28725857.0,0.5442020297050476
2020-04-13,0.5435540080070496,0.6043949723243713,0.5126919746398926,0.5820469856262207,23658335.0,0.5820469856262207
2020-04-20,0.5819370150566101,0.6062110066413879,0.5338199734687805,0.600346028804779,21828633.0,0.600346028804779
2020-04-27,0.6010400056838989,0.6825900077819824,0.5856919884681702,0.646884024143219,29795458.0,0.646884024143219
2020-05-04,0.6470800042152405,0.7208219766616821,0.5757489800453186,0.6047729849815369,32623826.0,0.6047729849815369
2020-05-11,0.6044679880142212,0.7791749835014343,0.5665199756622314,0.7337610125541687,46506332.0,0.7337610125541687
2020-05-18,0.7338020205497742,1.0048010349273682,0.7278770208358765,0.88543701171875,97290571.0,0.88543701171875
2020-05-25,0.884128987789154,0.9417849779129028,0.8633599877357483,0.8701220154762268,49500167.0,0.8701220154762268
2020-06-01,0.8700820207595825,1.1157729625701904,0.8588529825210571,1.0560150146484375,65289905.0,1.0560150146484375
2020-06-08,1.0564509630203247,1.313720941543579,1.0209790468215942,1.0545710325241089,104495953.0,1.0545710325241089
2020-06-15,1.0545710325241089,1.3025039434432983,0.9412230253219604,1.0780550241470337,98437300.0,1.0780550241470337
2020-06-22,1.0792850255966189,1.1728429794311523,0.9114530086517334,0.9853389859199524,57048675.0,0.9853389859199524
2020-06-29,0.9853389859199524,0.9943289756774902,0.9041320085525512,0.9305880069732666,38159927.0,0.9305880069732666
2020-07-06,0.9305880069732666,1.108870029449463,0.92992901802063,1.039708971977234,49754647.0,1.039708971977234
2020-07-13,1.039708971977234,1.069303035736084,0.9519519805908204,1.0150569677352903,57616878.0,1.0150569677352903
2020-07-20,1.0154160261154177,1.0774459838867188,0.944940984249115,0.9599019885063172,56855493.0,0.9599019885063172
2020-07-27,0.9598850011825562,1.004531979560852,0.9003300070762634,0.9777029752731324,59573244.0,0.9777029752731324
2020-08-03,0.9777299761772156,1.0584650039672852,0.973800003528595,1.055860996246338,56129732.0,1.055860996246338
2020-08-10,1.0568039417266846,1.2031090259552002,1.0455490350723269,1.1592899560928345,79811649.0,1.1592899560928345
2020-08-17,1.1592899560928345,1.447970986366272,1.1260180473327637,1.311540961265564,141826333.0,1.311540961265564
2020-08-24,1.311540961265564,1.3452160358428955,1.1148029565811155,1.1699450016021729,129726689.0,1.1699450016021729
2020-08-31,1.1691629886627195,1.1714650392532349,0.7716490030288696,0.8455960154533386,92214043.0,0.8455960154533386
2020-09-07,0.8434619903564453,0.9456549882888794,0.7761290073394775,0.8743420243263245,49053220.0,0.8743420243263245
2020-09-14,0.8742830157279968,0.9304929971694946,0.7736179828643799,0.805903971195221,38781966.0,0.805903971195221
2020-09-21,0.8058930039405823,0.8771979808807373,0.6740580201148987,0.8265140056610107,41903046.0,0.8265140056610107
2020-09-28,0.8276410102844238,0.902558982372284,0.727308988571167,0.7744979858398438,33822291.0,0.7744979858398438
2020-10-05,0.774707019329071,0.8475679755210876,0.7053840160369873,0.8327699899673462,34155124.0,0.8327699899673462
2020-10-12,0.8302760124206543,0.8517979979515076,0.7668110132217407,0.8216379880905151,34494493.0,0.8216379880905151
2020-10-19,0.8223029971122742,0.945019006729126,0.812749981880188,0.8412240147590637,56742846.0,0.8412240147590637
2020-10-26,0.8412250280380249,0.8496840000152588,0.7190170288085938,0.7399119734764099,34252381.0,0.7399119734764099
2020-11-02,0.7399119734764099,0.7988510131835938,0.6734489798545837,0.778581976890564,40967372.0,0.778581976890564
2020-11-09,0.7785829901695251,0.8193380236625671,0.7178379893302917,0.7312309741973877,39881264.0,0.7312309741973877
2020-11-16,0.7312309741973877,0.9671720266342164,0.7135800123214722,0.8492029905319214,53431742.0,0.8492029905319214
2020-11-23,0.8492059707641602,1.4407320022583008,0.8306229710578918,1.1719690561294556,174907257.0,1.1719690561294556
2020-11-30,1.1719579696655271,1.2972190380096436,1.032969951629639,1.087386965751648,71831741.0,1.087386965751648
2020-12-07,1.087844967842102,1.1218669414520264,0.9213070273399352,1.0843490362167358,40955904.0,1.0843490362167358
2020-12-14,1.0843069553375244,1.2066650390625,1.037490963935852,1.07990300655365,42502314.0,1.07990300655365
2020-12-21,1.0799050331115725,1.1544350385665894,0.9280880093574524,1.1135859489440918,54494003.0,1.1135859489440918
2020-12-28,1.1135849952697754,1.846479058265686,1.0090279579162598,1.6909739971160889,130787843.0,1.6909739971160889
2021-01-04,1.6981920003890991,5.168961048126221,1.295835018157959,3.212563991546631,1407791956.0,3.212563991546631
2021-01-11,3.2077550888061523,3.986082077026367,2.2163450717926025,3.421837091445923,775381949.0,3.421837091445923
2021-01-18,3.418030977249145,3.833049058914185,2.643404006958008,3.3835198879241943,397846889.0,3.3835198879241943
2021-01-25,3.38179898262024,4.506100177764893,2.812856912612915,3.4318161010742188,574431976.0,3.4318161010742188
2021-02-01,3.4310169219970703,4.149301052093506,3.2646079063415527,3.5795159339904785,348120284.0,3.5795159339904785
