index,Open,High,Low,Close,Volume,Adj Close
2020-10-26,36.75730514526367,383.847412109375,36.73942565917969,210.53956604003903,241473424.0,210.53956604003903
2020-11-02,210.53956604003903,226.6172790527344,107.44921875,135.88259887695312,113702993.0,135.88259887695312
2020-11-09,135.6315460205078,157.89306640625,82.77610778808594,111.02359008789062,43608386.0,111.02359008789062
2020-11-16,111.02782440185548,271.09088134765625,110.03018951416016,213.3601226806641,75560563.0,213.3601226806641
2020-11-23,213.3491058349609,277.4542541503906,136.40585327148438,209.9069366455078,64982216.0,209.9069366455078
2020-11-30,209.906967163086,493.74658203125,178.5203857421875,440.3734130859375,108096484.0,440.3734130859375
2020-12-07,440.8287658691406,476.6976623535156,317.2025756835937,442.1184997558594,84904941.0,442.1184997558594
2020-12-14,442.8920593261719,567.7435302734375,415.8122253417969,416.5921936035156,104899405.0,416.5921936035156
2020-12-21,416.4085388183594,423.8650207519531,292.8900146484375,343.2667541503906,77644089.0,343.2667541503906
2020-12-28,342.94744873046875,378.4364929199219,202.0751800537109,292.0475769042969,80231993.0,292.0475769042969
2021-01-04,292.0793762207031,409.0032043457031,248.284408569336,303.4754943847656,105388733.0,303.4754943847656
2021-01-11,303.0552978515625,360.3032836914063,219.31483459472656,348.2650146484375,71745895.0,348.2650146484375
2021-01-18,347.6991577148437,388.2071838378906,253.7292022705078,325.584716796875,87556063.0,325.584716796875
2021-01-25,325.5721740722656,415.1491394042969,274.8396301269531,410.93939208984375,64585515.0,410.93939208984375
2021-02-01,411.4074096679688,454.534423828125,309.4883728027344,368.1742858886719,103764936.0,368.1742858886719
2021-02-08,367.9654541015625,492.9386291503906,342.3256225585937,392.9590148925781,77860433.0,392.9590148925781
2021-02-15,393.2086791992188,433.7947998046875,347.5434265136719,362.5711364746094,83236465.0,362.5711364746094
2021-02-22,362.6543884277344,370.99017333984375,216.8904724121093,242.0847930908203,74998795.0,242.0847930908203
2021-03-01,240.75592041015625,311.2940368652344,235.8184051513672,289.1703186035156,53324813.0,289.1703186035156
2021-03-08,288.9573669433594,292.9376525878906,239.85304260253903,255.512451171875,46402171.0,255.512451171875
2021-03-15,255.0790863037109,318.4959411621094,236.4201202392578,282.1797790527344,50935752.0,282.1797790527344
2021-03-22,281.5800170898437,287.7621765136719,208.2614288330078,238.3497314453125,38429221.0,238.3497314453125
2021-03-29,238.06333923339844,282.2035827636719,223.6905975341797,235.15328979492188,41136680.0,235.15328979492188
2021-04-05,235.15028381347656,244.9832000732422,211.7234649658203,243.3056030273437,39742565.0,243.3056030273437
2021-04-12,242.9776611328125,284.0864562988281,210.8596649169922,225.8752899169922,56182506.0,225.8752899169922
2021-04-19,225.9427185058593,362.8726196289063,224.15887451171875,277.2752990722656,116171124.0,277.2752990722656
2021-04-26,277.26397705078125,336.6644897460937,267.7822570800781,282.73541259765625,59549008.0,282.73541259765625
2021-05-03,283.0706481933594,358.3199157714844,275.0115661621094,342.2603759765625,64744322.0,342.2603759765625
2021-05-10,342.42510986328125,432.08001708984375,266.9858703613281,275.85968017578125,87666555.0,275.85968017578125
2021-05-17,275.9974670410156,278.5400695800781,100.9640884399414,122.59898376464844,48125021.0,122.59898376464844
