index,Open,High,Low,Close,Volume,Adj Close
2017-11-06,6.574619770050049,6.699580192565918,4.297790050506592,4.50029993057251,43464950.0,4.50029993057251
2017-11-13,4.497859954833984,5.55728006362915,4.470180034637451,4.913539886474609,69754610.0,4.913539886474609
2017-11-20,4.911069869995117,5.452270030975342,4.274660110473633,5.1991801261901855,94037600.0,5.1991801261901855
2017-11-27,5.198599815368652,10.59119987487793,4.735079765319824,9.399169921875,139684100.0,9.399169921875
2017-12-04,9.355380058288574,10.366999626159668,6.836190223693848,6.995800018310547,118247500.0,6.995800018310547
2017-12-11,6.998990058898926,12.059399604797363,6.829140186309815,10.358400344848633,113889900.0,10.358400344848633
2017-12-18,10.574700355529783,19.85029983520508,8.799010276794434,13.134200096130373,156934500.0,13.134200096130373
2017-12-25,13.677300453186035,14.2431001663208,9.715370178222656,11.309300422668455,136307200.0,11.309300422668455
2018-01-01,11.378700256347656,17.062000274658203,9.604680061340332,16.347000122070312,257590600.0,16.347000122070312
2018-01-08,16.35610008239746,43.33509826660156,13.05430030822754,26.40089988708496,650596600.0,26.40089988708496
2018-01-15,25.640199661254883,31.01210021972656,14.115500450134276,27.92219924926757,369247900.0,27.92219924926757
2018-01-22,28.3164005279541,45.95769882202149,22.48550033569336,39.83269882202149,574637096.0,39.83269882202149
2018-01-29,39.85340118408203,40.72669982910156,16.774200439453125,23.526199340820312,200306500.0,23.526199340820312
2018-02-05,23.34939956665039,28.231000900268555,13.585000038146973,20.330799102783203,90962810.0,20.330799102783203
2018-02-12,20.430200576782227,28.585100173950195,20.1471004486084,24.09079933166504,69679540.0,24.09079933166504
2018-02-19,24.00189971923828,26.369400024414062,19.416099548339844,21.997800827026367,56753350.0,21.997800827026367
2018-02-26,22.11989974975586,22.937700271606445,17.35569953918457,18.70549964904785,112821110.0,18.70549964904785
2018-03-05,18.6968994140625,28.58749961853028,13.475199699401855,16.90410041809082,195305626.0,16.90410041809082
2018-03-12,16.869600296020508,17.236600875854492,10.079899787902832,12.126999855041504,45350760.0,12.126999855041504
2018-03-19,12.220499992370604,14.935400009155272,11.62720012664795,13.965700149536133,36187070.0,13.965700149536133
2018-03-26,13.935500144958496,14.775699615478516,8.85420036315918,9.44077968597412,30991480.0,9.44077968597412
2018-04-02,9.479009628295898,11.597100257873535,8.041350364685059,8.704230308532715,26895640.0,8.704230308532715
2018-04-09,8.731829643249512,11.475000381469728,8.1496000289917,11.06309986114502,34444160.0,11.06309986114502
2018-04-16,11.047599792480469,13.162799835205078,10.157099723815918,12.795299530029297,40637150.0,12.795299530029297
2018-04-23,12.840499877929688,17.2278995513916,12.237700462341309,16.55579948425293,55347500.0,16.55579948425293
2018-04-30,16.536699295043945,18.56859970092773,14.297200202941896,15.859999656677246,54398460.0,15.859999656677246
2018-05-07,15.837400436401367,15.837400436401367,11.33209991455078,13.297100067138672,65801230.0,13.297100067138672
2018-05-14,13.2947998046875,13.751700401306152,11.18000030517578,12.423100471496582,51987770.0,12.423100471496582
2018-05-21,12.459600448608398,13.918700218200684,9.851750373840332,10.979399681091309,53906860.0,10.979399681091309
2018-05-28,10.981499671936035,12.29520034790039,10.034799575805664,11.723099708557127,43841690.0,11.723099708557127
2018-06-04,11.729000091552734,13.224599838256836,9.501660346984863,9.803170204162598,58423630.0,9.803170204162598
2018-06-11,9.82979965209961,9.93539047241211,7.711219787597656,8.420880317687988,38641450.0,8.420880317687988
2018-06-18,8.419300079345703,8.924220085144043,6.02957010269165,6.580979824066162,39265820.0,6.580979824066162
2018-06-25,6.565849781036377,6.927509784698486,5.558010101318359,6.568039894104004,34736950.0,6.568039894104004
2018-07-02,6.574540138244629,7.486760139465332,6.544089794158936,7.2347002029418945,43365500.0,7.2347002029418945
2018-07-09,7.210110187530518,7.952229976654053,6.308939933776856,6.4096999168396,62909610.0,6.4096999168396
2018-07-16,6.423709869384766,7.852049827575684,6.241459846496582,6.313350200653076,151568200.0,6.313350200653076
2018-07-23,6.295629978179932,6.553890228271484,5.389939785003662,5.805230140686035,48296930.0,5.805230140686035
2018-07-30,5.806900024414063,5.96642017364502,3.43956995010376,3.7348599433898926,34408540.0,3.7348599433898926
2018-08-06,3.7303099632263184,3.8265700340271,2.4584500789642334,2.661590099334717,24397200.0,2.661590099334717
2018-08-13,2.660599946975708,2.925570011138916,1.8942099809646609,2.7775399684906006,30160210.0,2.7775399684906006
2018-08-20,2.7754600048065186,4.402309894561768,2.533900022506714,4.229660034179688,47481590.0,4.229660034179688
2018-08-27,4.29502010345459,5.545869827270508,3.83420991897583,4.549369812011719,78978400.0,4.549369812011719
2018-09-03,4.5490899085998535,5.503829956054688,3.382420063018799,3.4747300148010254,68857690.0,3.4747300148010254
2018-09-10,3.478149890899658,3.575180053710937,2.758349895477295,3.30870008468628,42829140.0,3.30870008468628
2018-09-17,3.312829971313477,3.624900102615357,2.8866899013519287,3.092089891433716,54773440.0,3.092089891433716
2018-09-24,3.090059995651245,3.090059995651245,2.7335400581359863,2.979379892349243,32862190.0,2.979379892349243
2018-10-01,2.973040103912353,3.080300092697144,2.7512099742889404,2.895210027694702,56473740.0,2.895210027694702
2018-10-08,2.9095699787139893,3.434950113296509,2.622030019760132,2.718940019607544,83025330.0,2.718940019607544
2018-10-15,2.724560022354126,3.1637299060821533,2.702830076217652,2.914740085601806,70014560.0,2.914740085601806
2018-10-22,2.9161601066589355,3.2860000133514404,2.892920017242432,3.1904900074005127,117880400.0,3.1904900074005127
2018-10-29,3.230720043182373,3.6458699703216553,3.112920045852661,3.35233998298645,77736550.0,3.35233998298645
2018-11-05,3.359499931335449,3.368170022964477,2.956350088119507,3.0417799949646,76755710.0,3.0417799949646
2018-11-12,3.0397698879241943,3.0556299686431885,2.007920026779175,2.090460062026977,80337700.0,2.090460062026977
2018-11-19,2.095809936523437,2.095809936523437,1.0106300115585327,1.1702799797058103,64835020.0,1.1702799797058103
2018-11-26,1.1663999557495115,1.389577031135559,1.028130054473877,1.2316349744796753,43441719.0,1.2316349744796753
2018-12-03,1.233124017715454,1.2401020526885986,0.8797379732131958,0.9620429873466492,25253095.0,0.9620429873466492
2018-12-10,0.9674829840660096,0.9818040132522584,0.8716909885406494,0.9055439829826356,23065273.0,0.9055439829826356
2018-12-17,0.906603991985321,1.3182610273361206,0.8999580144882202,1.2819520235061646,33398380.0,1.2819520235061646
2018-12-24,1.2238190174102783,1.3966339826583862,1.0420520305633545,1.2261840105056765,26051350.0,1.2261840105056765
2018-12-31,1.221462965011597,1.237089991569519,1.0707110166549685,1.2338730096817017,16724134.0,1.2338730096817017
2019-01-07,1.2343779802322388,1.3367880582809448,1.046030044555664,1.0568970441818235,13437471.0,1.0568970441818235
2019-01-14,1.0576239824295044,1.3219740390777588,1.0572049617767334,1.1334919929504397,15201790.0,1.1334919929504397
2019-01-21,1.1337610483169556,1.1574640274047852,1.05943500995636,1.0640109777450562,7826049.0,1.0640109777450562
2019-01-28,1.06318199634552,1.06318199634552,0.9164559841156006,0.9185829758644104,5138065.0,0.9185829758644104
2019-02-04,0.9202190041542052,1.0482699871063232,0.9150109887123108,1.030377984046936,11798396.0,1.030377984046936
2019-02-11,1.030357003211975,1.030357003211975,0.9801579713821412,1.0155630111694336,10277590.0,1.0155630111694336
2019-02-18,1.0159239768981934,1.1766070127487185,1.0003410577774048,1.017372965812683,19988261.0,1.017372965812683
2019-02-25,1.0154949426651,1.1976089477539062,1.0121129751205444,1.1890870332717896,19378128.0,1.1890870332717896
2019-03-04,1.1887099742889404,1.213811993598938,1.0397870540618896,1.1881990432739258,18215809.0,1.1881990432739258
2019-03-11,1.1906059980392456,1.3932360410690308,1.1441529989242554,1.3246309757232666,26921851.0,1.3246309757232666
2019-03-18,1.3236989974975586,1.33754301071167,1.1873929500579834,1.25463604927063,23066600.0,1.25463604927063
2019-03-25,1.2565020322799685,1.727139949798584,1.1896790266036987,1.6447960138320925,48528876.0,1.6447960138320925
2019-04-01,1.6487209796905518,2.500638008117676,1.629668951034546,2.286789894104004,70814187.0,2.286789894104004
2019-04-08,2.287662982940674,2.406290054321289,1.8487160205841064,2.1731860637664795,52504819.0,2.1731860637664795
2019-04-15,2.1731860637664795,2.813323974609375,2.0548288822174072,2.577430009841919,70031680.0,2.577430009841919
2019-04-22,2.576432943344116,2.7349889278411865,2.043458938598633,2.0600850582122803,35725254.0,2.0600850582122803
2019-04-29,2.0616331100463867,2.234127998352051,1.9047019481658936,1.9847650527954104,25480797.0,1.9847650527954104
2019-05-06,1.9854580163955688,2.1516170501708984,1.6108629703521729,1.923617959022522,32412134.0,1.923617959022522
2019-05-13,1.923617959022522,2.591078996658325,1.8959699869155884,2.2455170154571533,113210798.0,2.2455170154571533
2019-05-20,2.245513916015625,2.41919493675232,2.099508047103882,2.2215330600738525,52669981.0,2.2215330600738525
2019-05-27,2.2227790355682373,2.9787330627441406,2.200411081314087,2.27997088432312,63593032.0,2.27997088432312
2019-06-03,2.281019926071167,2.2816710472106934,1.9067959785461424,2.0915780067443848,45794165.0,2.0915780067443848
2019-06-10,2.0871570110321045,2.281475067138672,1.8510899543762207,1.8775479793548584,48473160.0,1.8775479793548584
2019-06-17,1.8786629438400269,1.915503025054932,1.4652520418167114,1.5104559659957886,39806085.0,1.5104559659957886
2019-06-24,1.5104559659957886,1.7373809814453125,1.3733899593353271,1.3889620304107666,44005537.0,1.3889620304107666
2019-07-01,1.3889620304107666,3.1750969886779785,1.3577309846878052,2.483629941940308,156657918.0,2.483629941940308
2019-07-08,2.480518102645874,2.8666090965271,1.9833869934082031,1.9895999431610107,139939759.0,1.9895999431610107
2019-07-15,1.988857984542847,2.184674024581909,1.5131570100784302,1.7360880374908447,44651378.0,1.7360880374908447
2019-07-22,1.7356619834899902,1.9843449592590328,1.5591319799423218,1.8337889909744265,46385578.0,1.8337889909744265
2019-07-29,1.833245038986206,1.973546028137207,1.7393109798431396,1.7948830127716064,40892546.0,1.7948830127716064
2019-08-05,1.7955689430236816,1.9453129768371584,1.521520972251892,1.5892839431762695,25900437.0,1.5892839431762695
2019-08-12,1.5885210037231443,1.657731056213379,1.2437009811401367,1.43464195728302,22845372.0,1.43464195728302
2019-08-19,1.435181975364685,1.538517951965332,1.3546470403671265,1.4053529500961304,24347536.0,1.4053529500961304
2019-08-26,1.4065489768981934,1.4136409759521484,1.135962963104248,1.1668519973754885,25272536.0,1.1668519973754885
2019-09-02,1.1667009592056274,1.3516119718551636,0.992070972919464,1.0680979490280151,25381626.0,1.0680979490280151
2019-09-09,1.06830894947052,1.0839600563049316,0.9478260278701782,0.9746450185775756,20008990.0,0.9746450185775756
2019-09-16,0.9745969772338868,1.041538953781128,0.9498199820518494,0.9848989844322203,27835966.0,0.9848989844322203
2019-09-23,0.9848380088806152,0.9868069887161256,0.6793619990348816,0.6966530084609985,29310943.0,0.6966530084609985
2019-09-30,0.6966450214385986,0.7410119771957397,0.6642280220985413,0.6989399790763855,19372902.0,0.6989399790763855
2019-10-07,0.6974629759788513,0.7995390295982361,0.6887519955635071,0.749064028263092,22493643.0,0.749064028263092
2019-10-14,0.749064028263092,0.778577983379364,0.6702600121498108,0.6820160150527954,13699384.0,0.6820160150527954
2019-10-21,0.6821560263633728,0.8042749762535095,0.6105939745903015,0.735450029373169,20063654.0,0.735450029373169
2019-10-28,0.7371389865875244,0.85658198595047,0.6967020034790039,0.7450979948043823,31282544.0,0.7450979948043823
2019-11-04,0.7448449730873108,0.8362699747085571,0.686710000038147,0.7162989974021912,55428852.0,0.7162989974021912
2019-11-11,0.7161219716072083,0.7621139883995056,0.6911810040473938,0.7377750277519226,18966472.0,0.7377750277519226
2019-11-18,0.7373719811439514,0.765703022480011,0.5123850107192993,0.5431209802627563,35657903.0,0.5431209802627563
2019-11-25,0.5423210263252258,0.5870440006256104,0.4725559949874878,0.5594409704208374,60140697.0,0.5594409704208374
2019-12-02,0.5595030188560486,0.5713350176811218,0.4905380010604858,0.534296989440918,13734771.0,0.534296989440918
2019-12-09,0.5342990159988403,0.5379899740219116,0.4748420119285583,0.4904179871082306,14884272.0,0.4904179871082306
2019-12-16,0.4903950095176697,0.5212349891662598,0.3945789933204651,0.4500479996204376,17481251.0,0.4500479996204376
2019-12-23,0.4502269923686981,0.4514839947223663,0.3494249880313873,0.3531329929828644,13091808.0,0.3531329929828644
2019-12-30,0.3533340096473694,0.4296030104160309,0.3288860023021698,0.38578000664711,25771746.0,0.38578000664711
2020-01-06,0.3858940005302429,0.3900299966335296,0.3284099996089935,0.3599410057067871,14026819.0,0.3599410057067871
2020-01-13,0.3595530092716217,0.5037919878959656,0.3506039977073669,0.4730400145053863,50832959.0,0.4730400145053863
2020-01-20,0.4741050004959106,0.5133820176124573,0.3641540110111236,0.3982029855251312,28076322.0,0.3982029855251312
2020-01-27,0.3988690078258514,0.4486890137195587,0.3802100121974945,0.4449430108070373,35234879.0,0.4449430108070373
2020-02-03,0.4449430108070373,0.7468670010566711,0.4372169971466064,0.7305139899253845,99483462.0,0.7305139899253845
2020-02-10,0.7283980250358582,0.766480028629303,0.5535920262336731,0.6002269983291626,85003821.0,0.6002269983291626
2020-02-17,0.6003730297088623,0.6451249718666077,0.5122449994087219,0.5654579997062683,40655343.0,0.5654579997062683
2020-02-24,0.5657690167427063,0.5696750283241272,0.3808409869670868,0.4314360022544861,28546116.0,0.4314360022544861
2020-03-02,0.4312629997730255,0.4674519896507263,0.36176198720932,0.362201988697052,24155474.0,0.362201988697052
2020-03-09,0.3625949919223785,0.4193040132522583,0.1421349942684173,0.1893370002508163,25151535.0,0.1893370002508163
