index,Open,High,Low,Close,Volume,Adj Close
2017-11-06,0.2337590008974075,0.2564170062541961,0.1864710003137588,0.1921939998865127,5597060.0,0.1921939998865127
2017-11-13,0.193805992603302,0.2503870129585266,0.1917780041694641,0.2419600039720535,6490720.0,0.2419600039720535
2017-11-20,0.2414119988679886,0.3286170065402984,0.2393990010023117,0.3276650011539459,21053000.0,0.3276650011539459
2017-11-27,0.3256340026855469,0.5148620009422302,0.2667250037193298,0.4742259979248047,44779040.0,0.4742259979248047
2017-12-04,0.4733699858188629,0.6390349864959717,0.4128279983997345,0.4972290098667145,63391890.0,0.4972290098667145
2017-12-11,0.4925540089607239,1.0649800300598145,0.4925540089607239,0.967058002948761,129662840.0,0.967058002948761
2017-12-18,0.9676589965820312,1.824720025062561,0.7998210191726685,1.711490035057068,215060400.0,1.711490035057068
2017-12-25,1.7118200063705444,1.7975200414657593,1.2706899642944336,1.7201299667358398,234620000.0,1.7201299667358398
2018-01-01,1.726539969444275,2.121710062026977,1.4858800172805786,1.8214800357818604,133484190.0,1.8214800357818604
2018-01-08,1.8254300355911253,2.553709983825684,1.3027000427246094,2.0435800552368164,28182300.0,2.0435800552368164
2018-01-15,2.391239881515503,2.549599885940552,1.0420900583267212,1.0951900482177734,600525892.0,1.0951900482177734
2018-01-22,1.1005899906158447,1.2972500324249268,0.90830397605896,1.0087499618530271,358573300.0,1.0087499618530271
2018-01-29,1.0050499439239502,1.0489599704742432,0.38468798995018,0.4404380023479461,180327900.0,0.4404380023479461
2018-02-05,0.439747005701065,0.5913680195808411,0.3018400073051452,0.4950929880142212,174359800.0,0.4950929880142212
2018-02-12,0.4992310106754303,0.5499039888381958,0.4714800119400024,0.4827629923820495,71123530.0,0.4827629923820495
2018-02-19,0.509460985660553,0.5798519849777222,0.3999480009078979,0.4259830117225647,76219440.0,0.4259830117225647
2018-02-26,0.4257380068302154,0.4374670088291168,0.3602800071239471,0.417614996433258,27342590.0,0.417614996433258
2018-03-05,0.4163070023059845,0.4199230074882507,0.2667799890041351,0.2901029884815216,23009500.0,0.2901029884815216
2018-03-12,0.2902289927005768,0.3716090023517608,0.2182430028915405,0.2633979916572571,34448240.0,0.2633979916572571
2018-03-19,0.2632929980754852,0.3448190093040466,0.2559489905834198,0.283187985420227,24575690.0,0.283187985420227
2018-03-26,0.2830600142478943,0.285641998052597,0.20448899269104,0.2138240039348602,16075030.0,0.2138240039348602
2018-04-02,0.214475005865097,0.3687990009784698,0.2115299999713897,0.252714991569519,91897900.0,0.252714991569519
2018-04-09,0.2533400058746338,0.3239740133285522,0.2371180057525634,0.3197360038757324,26329340.0,0.3197360038757324
2018-04-16,0.320712000131607,0.4006769955158233,0.2962610125541687,0.3874450027942657,54883250.0,0.3874450027942657
2018-04-23,0.3876599967479706,0.4757809937000274,0.3543579876422882,0.4104830026626587,59144480.0,0.4104830026626587
2018-04-30,0.4074839949607849,0.4497739970684051,0.3761970102787018,0.4009039998054504,49126090.0,0.4009039998054504
2018-05-07,0.4016070067882538,0.4020220041275024,0.2895160019397735,0.3259080052375793,20770750.0,0.3259080052375793
2018-05-14,0.3272899985313415,0.3420810103416443,0.286217987537384,0.3063820004463196,13460960.0,0.3063820004463196
2018-05-21,0.306982010602951,0.307325005531311,0.2411399930715561,0.2743360102176666,13918440.0,0.2743360102176666
2018-05-28,0.2738499939441681,0.2738499939441681,0.2402939945459365,0.2572439908981323,19001264.0,0.2572439908981323
2018-06-04,0.2589980065822601,0.2603160142898559,0.191442996263504,0.1941139996051788,19053560.0,0.1941139996051788
2018-06-11,0.1944209933280944,0.2113430052995681,0.1725479960441589,0.1797360032796859,11789895.0,0.1797360032796859
2018-06-18,0.1803299933671951,0.192221999168396,0.1265520006418228,0.1367039978504181,10120942.0,0.1367039978504181
2018-06-25,0.1364489942789077,0.1519680023193359,0.1253750026226043,0.1480309963226318,8552019.0,0.1480309963226318
2018-07-02,0.1489109992980957,0.1796279996633529,0.1475529968738556,0.1680600047111511,16125100.0,0.1680600047111511
2018-07-09,0.1680909991264343,0.1729570031166076,0.1430470049381256,0.1506790071725845,7566818.0,0.1506790071725845
2018-07-16,0.150968000292778,0.2762390077114105,0.1489890068769455,0.186941996216774,143706200.0,0.186941996216774
2018-07-23,0.1867630034685135,0.2161390036344528,0.1643819957971573,0.179977998137474,50147890.0,0.179977998137474
2018-07-30,0.1800400018692016,0.1800400018692016,0.1286409944295883,0.1355679929256439,18498910.0,0.1355679929256439
2018-08-06,0.1356440037488937,0.1379300057888031,0.1095599979162216,0.1165930032730102,11722972.0,0.1165930032730102
2018-08-13,0.1163519993424415,0.1273169964551925,0.0961470007896423,0.1152110025286674,10753350.0,0.1152110025286674
2018-08-20,0.1148639991879463,0.1182700023055076,0.1020769998431205,0.1110830008983612,7464281.0,0.1110830008983612
2018-08-27,0.1103420034050941,0.122477002441883,0.1098639965057373,0.118537001311779,10997530.0,0.118537001311779
2018-09-03,0.1188820004463195,0.1232670024037361,0.0942120030522346,0.0949459969997406,8680622.0,0.0949459969997406
2018-09-10,0.0949200019240379,0.1075690016150474,0.0897879973053932,0.1075690016150474,7477757.0,0.1075690016150474
2018-09-17,0.1071690022945404,0.1237849965691566,0.0956949964165687,0.1123009994626045,16147978.0,0.1123009994626045
2018-09-24,0.1129700019955635,0.136680006980896,0.1065260022878646,0.1205499991774559,17658935.0,0.1205499991774559
2018-10-01,0.1201099976897239,0.1208430007100105,0.1108219996094703,0.1128709986805915,12024259.0,0.1128709986805915
2018-10-08,0.1132960021495819,0.1228860020637512,0.1067420020699501,0.1124859973788261,22328444.0,0.1124859973788261
2018-10-15,0.1125319972634315,0.1195899993181228,0.1110609993338584,0.1148770004510879,9647209.0,0.1148770004510879
2018-10-22,0.1150399968028068,0.115397997200489,0.1070090010762214,0.1084880009293556,9058565.0,0.1084880009293556
2018-10-29,0.1082729995250701,0.1132130026817321,0.1007549986243248,0.1098570004105568,10711568.0,0.1098570004105568
2018-11-05,0.109725996851921,0.1159410029649734,0.1019819974899292,0.1028119996190071,7412000.0,0.1028119996190071
2018-11-12,0.1030120030045509,0.1089690029621124,0.0777529999613761,0.0802960023283958,6594248.0,0.0802960023283958
2018-11-19,0.0803809985518455,0.0803809985518455,0.0498810000717639,0.0588000006973743,7136306.0,0.0588000006973743
2018-11-26,0.0587799996137619,0.0689489990472793,0.0556910000741481,0.0633739978075027,4259712.0,0.0633739978075027
2018-12-03,0.0634770020842552,0.0639069974422454,0.0501759983599185,0.0525930002331733,2155054.0,0.0525930002331733
2018-12-10,0.0524360015988349,0.0530770011246204,0.0442060008645057,0.0445270016789436,1509165.0,0.0445270016789436
2018-12-17,0.0444919988512992,0.060563001781702,0.0443749986588954,0.0561419986188411,8286217.0,0.0561419986188411
2018-12-24,0.0561890006065368,0.0604519993066787,0.0494639985263347,0.0542230010032653,2046334.0,0.0542230010032653
2018-12-31,0.0542909987270832,0.0633819997310638,0.0505720004439353,0.0627809986472129,4710941.0,0.0627809986472129
2019-01-07,0.0630280002951622,0.0654769986867904,0.0499919988214969,0.0501190014183521,3618313.0,0.0501190014183521
2019-01-14,0.0501860007643699,0.0614430010318756,0.0494999997317791,0.0546660013496875,3317497.0,0.0546660013496875
2019-01-21,0.0546920001506805,0.0621079988777637,0.0524570010602474,0.0533839985728263,5735198.0,0.0533839985728263
2019-01-28,0.0536740012466907,0.0554430000483989,0.0498499982059001,0.0520850010216236,2737982.0,0.0520850010216236
2019-02-04,0.0523380003869533,0.0617920011281967,0.0479069985449314,0.0540199987590312,10196409.0,0.0540199987590312
2019-02-11,0.0539989992976188,0.0565170012414455,0.0516679994761943,0.0562550015747547,6861301.0,0.0562550015747547
2019-02-18,0.0563360005617141,0.0611729994416236,0.0533410012722015,0.0541590005159378,5836527.0,0.0541590005159378
2019-02-25,0.0538860000669956,0.0588809996843338,0.0538860000669956,0.0575879998505115,3665652.0,0.0575879998505115
2019-03-04,0.057498000562191,0.0625350028276443,0.056037001311779,0.0596100017428398,6120818.0,0.0596100017428398
2019-03-11,0.0596500001847744,0.0899429991841316,0.0579259991645813,0.0687339976429939,36644673.0,0.0687339976429939
2019-03-18,0.0688140019774437,0.0761340036988258,0.0668699964880943,0.0726929977536201,11469530.0,0.0726929977536201
2019-03-25,0.0728019997477531,0.0864410027861595,0.0717950016260147,0.0816039964556694,20914072.0,0.0816039964556694
2019-04-01,0.0815870016813278,0.0951419994235038,0.0806839987635612,0.0906670019030571,9483406.0,0.0906670019030571
2019-04-08,0.0906400009989738,0.0917980000376701,0.0741769969463348,0.0811970010399818,6780851.0,0.0811970010399818
2019-04-15,0.0811970010399818,0.0855839997529983,0.0759039968252182,0.0803409963846206,7744836.0,0.0803409963846206
2019-04-22,0.0803090035915374,0.0830949991941452,0.0640849992632865,0.0683680027723312,4535181.0,0.0683680027723312
2019-04-29,0.0683950036764144,0.0693069994449615,0.0638659968972206,0.0674590021371841,4665100.0,0.0674590021371841
2019-05-06,0.067450001835823,0.0780569985508918,0.0654980018734932,0.0731109976768493,6262785.0,0.0731109976768493
2019-05-13,0.0731109976768493,0.0951090008020401,0.0724439993500709,0.0784619972109794,9529527.0,0.0784619972109794
2019-05-20,0.07846699655056,0.0938569977879524,0.0733489990234375,0.0822610035538673,14059909.0,0.0822610035538673
2019-05-27,0.0822290033102035,0.0939330011606216,0.0796099975705146,0.0918629989027977,12121469.0,0.0918629989027977
2019-06-03,0.0919789969921112,0.1375609934329986,0.0783720016479492,0.0964279994368553,59349723.0,0.0964279994368553
2019-06-10,0.0962660014629364,0.116407997906208,0.0957859978079795,0.1036069989204406,17607730.0,0.1036069989204406
2019-06-17,0.1036399975419044,0.1438319981098175,0.1029089987277984,0.1187020018696785,31581108.0,0.1187020018696785
2019-06-24,0.1187020018696785,0.1346089988946914,0.1032999977469444,0.1114339977502822,19266733.0,0.1114339977502822
2019-07-01,0.1115100011229515,0.1229949966073036,0.1015449985861778,0.1107449978590011,12082948.0,0.1107449978590011
2019-07-08,0.1107560023665428,0.1151920035481453,0.067951001226902,0.0680849999189376,10499437.0,0.0680849999189376
2019-07-15,0.0681089982390403,0.0690929964184761,0.0557719990611076,0.0658759996294975,6997606.0,0.0658759996294975
2019-07-22,0.065819002687931,0.0838970020413398,0.0645510032773017,0.0698440000414848,13183514.0,0.0698440000414848
2019-07-29,0.0698359981179237,0.0771230012178421,0.0647929981350898,0.0695710033178329,7202773.0,0.0695710033178329
2019-08-05,0.0695670023560524,0.0744400024414062,0.0556339994072914,0.0577300004661083,6033194.0,0.0577300004661083
2019-08-12,0.0577430017292499,0.0598400011658668,0.0511449985206127,0.0555589981377124,4402469.0,0.0555589981377124
2019-08-19,0.0556100010871887,0.0688470005989074,0.0521439984440803,0.0636830031871795,5942340.0,0.0636830031871795
2019-08-26,0.0637549981474876,0.0719629973173141,0.0514970012009143,0.0550369992852211,7129871.0,0.0550369992852211
2019-09-02,0.0550389997661113,0.0594590008258819,0.0536499992012977,0.0564999990165233,4731959.0,0.0564999990165233
2019-09-09,0.0564990006387233,0.0679970011115074,0.0551600009202957,0.0581029988825321,10846311.0,0.0581029988825321
2019-09-16,0.0581710003316402,0.0686829984188079,0.0568180009722709,0.0655750036239624,11252830.0,0.0655750036239624
2019-09-23,0.0654070004820823,0.0688740015029907,0.0484389998018741,0.05163099989295,8690645.0,0.05163099989295
2019-09-30,0.0515820011496543,0.0604580007493495,0.0506800003349781,0.0561610013246536,10665460.0,0.0561610013246536
2019-10-07,0.0559890009462833,0.0600470006465911,0.0541829988360405,0.0554119981825351,19654141.0,0.0554119981825351
2019-10-14,0.0554119981825351,0.0561630018055439,0.0504060015082359,0.0513940006494522,16044936.0,0.0513940006494522
