index,Open,High,Low,Close,Volume,Adj Close
2020-06-15,4.40877103805542,4.547717094421387,3.9841809272766113,4.311018943786621,130969.0,4.311018943786621
2020-06-22,4.314423084259033,5.4194769859313965,3.44217300415039,3.884999990463257,1401102.0,3.884999990463257
2020-06-29,3.884999990463257,3.9191370010375977,2.9639549255371094,3.299670934677124,1172043.0,3.299670934677124
2020-07-06,3.299670934677124,3.624546051025391,3.1926610469818115,3.4601590633392334,531352.0,3.4601590633392334
2020-07-13,3.4601590633392334,3.570075035095215,3.0818328857421875,3.213310956954956,571613.0,3.213310956954956
2020-07-20,3.2135210037231445,4.332620143890381,3.065308094024658,4.174838066101074,819856.0,4.174838066101074
2020-07-27,4.175896167755127,5.697029113769531,3.9021480083465576,4.413082122802734,1453480.0,4.413082122802734
2020-08-03,4.4051361083984375,4.945396900177002,4.291711807250977,4.739824771881104,1538841.0,4.739824771881104
2020-08-10,4.739824771881104,7.3713459968566895,4.541117191314697,7.061241149902344,2058598.0,7.061241149902344
2020-08-17,7.061241149902344,7.925922870635986,5.42294979095459,5.96770715713501,2099692.0,5.96770715713501
2020-08-24,5.968411922454834,6.355523109436035,5.1392011642456055,5.592965126037598,1938827.0,5.592965126037598
2020-08-31,5.585583209991455,5.94455623626709,3.63104510307312,3.961874008178711,1566306.0,3.961874008178711
2020-09-07,3.961874008178711,4.705370903015137,3.704319953918457,4.442794799804688,1456357.0,4.442794799804688
2020-09-14,4.431587219238281,5.044014930725098,4.287359237670898,4.416222095489502,1606951.0,4.416222095489502
2020-09-21,4.416222095489502,4.902284145355225,4.018170833587647,4.675502777099609,1563065.0,4.675502777099609
2020-09-28,4.675375938415527,5.039772033691406,4.211885929107666,4.413188934326172,1561909.0,4.413188934326172
2020-10-05,4.413188934326172,4.744531154632568,3.751699924468994,4.341021060943604,1431823.0,4.341021060943604
2020-10-12,4.341021060943604,4.7071638107299805,3.939542055130005,4.354152202606201,1481237.0,4.354152202606201
2020-10-19,4.354152202606201,4.550918102264404,4.292396068572998,4.356151103973389,1477514.0,4.356151103973389
2020-10-26,4.356058120727539,4.425621032714844,3.5770580768585205,4.016849994659424,1342697.0,4.016849994659424
2020-11-02,4.04145622253418,4.57075309753418,3.721839904785156,4.275950908660889,1389004.0,4.275950908660889
2020-11-09,4.275950908660889,4.939395904541016,4.168377876281738,4.407617092132568,1541674.0,4.407617092132568
2020-11-16,4.407590866088867,4.8437180519104,4.199378967285156,4.557748794555664,1537937.0,4.557748794555664
2020-11-23,4.55509614944458,5.603391170501709,3.856024026870728,4.001650810241699,1548454.0,4.001650810241699
2020-11-30,4.001688003540039,4.867556095123291,3.8271780014038086,4.3101420402526855,709329.0,4.3101420402526855
