index,Open,High,Low,Close,Volume,Adj Close
2019-03-25,0.0170009993016719,0.0172710008919239,0.0144140003249049,0.014805999584496,22759343.0,0.014805999584496
2019-04-01,0.0148240001872181,0.0156570002436637,0.0119850002229213,0.0126210004091262,37094299.0,0.0126210004091262
2019-04-08,0.0126200001686811,0.0141920000314712,0.0104649998247623,0.0120890000835061,27737917.0,0.0120890000835061
2019-04-15,0.0120890000835061,0.0126210004091262,0.0108040003105998,0.0110299997031688,11520650.0,0.0110299997031688
2019-04-22,0.011030999943614,0.0115360002964735,0.0084800003096461,0.0086190002039074,7657958.0,0.0086190002039074
2019-04-29,0.0086930003017187,0.0088860001415014,0.007333000190556,0.0078239999711513,4365760.0,0.0078239999711513
2019-05-06,0.0078239999711513,0.0079210000112652,0.0060100001282989,0.0064050001092255,4386598.0,0.0064050001092255
2019-05-13,0.0064050001092255,0.0082639995962381,0.0063660000450909,0.0075059998780488,6275849.0,0.0075059998780488
2019-05-20,0.025,0.026,0.01222,0.01756,4726024982.3,
2019-05-27,0.0176,0.01865,0.01331,0.01465,3519044530.7,
2019-06-03,0.01467,0.01577,0.01212,0.0133,1976456348.9,
2019-06-10,0.01325,0.01432,0.01169,0.01199,1012419462.2,
2019-06-17,0.01201,0.01313,0.0106,0.01111,757949889.4,
2019-06-24,0.01107,0.01139,0.00833,0.00918,990603514.3,
2019-07-01,0.00918,0.01157,0.00853,0.00975,727822791.0,
2019-07-08,0.00977,0.01002,0.00745,0.00769,463612089.4,
2019-07-15,0.00765,0.0077,0.00602,0.00707,346306614.8,
2019-07-22,0.0071,0.0081,0.00697,0.00725,281541514.0,
2019-07-29,0.00724,0.00774,0.00642,0.0065,219758303.3,
2019-08-05,0.00647,0.00734,0.00601,0.00724,412564971.4,
2019-08-12,0.00727,0.0074,0.00557,0.00579,213262273.2,
2019-08-19,0.00579,0.0069,0.00525,0.00617,342534073.1,
2019-08-26,0.00623,0.0064,0.00455,0.0047,334989434.4,
2019-09-02,0.00471,0.00478,0.00431,0.00464,243360662.0,
2019-09-09,0.00466,0.00471,0.00402,0.00432,191552156.3,
2019-09-16,0.0043,0.00491,0.00406,0.00423,246848716.2,
2019-09-23,0.00423,0.0044,0.00299,0.00327,215953460.3,
2019-09-30,0.00331,0.00363,0.00309,0.00338,181569552.3,
2019-10-07,0.00339,0.00523,0.00335,0.00352,950012859.1,
2019-10-14,0.00347,0.0038,0.00325,0.00339,160487133.0,
