index,Open,High,Low,Close,Volume,Adj Close
2021-05-17,6.4469428062438965,9.890430450439451,3.7719030380249023,5.4150071144104,14416232.0,5.4150071144104
2021-05-24,5.416472911834717,8.118693351745605,5.26541805267334,6.038808822631836,9545495.0,6.038808822631836
2021-05-31,6.031754016876221,20.89630508422852,5.687986850738525,10.56314468383789,80284292.0,10.56314468383789
2021-06-07,10.569109916687012,11.927682876586914,5.102065086364746,5.896543025970459,33129524.0,5.896543025970459
2021-06-14,5.9025559425354,7.386679172515869,3.3120360374450684,3.9292550086975098,21956042.0,3.9292550086975098
2021-06-21,3.930800914764404,4.248280048370361,2.650820016860962,2.954575061798096,12627705.0,2.954575061798096
2021-06-28,2.94917893409729,5.015848159790039,2.8847789764404297,3.619623899459839,22331116.0,3.619623899459839
2021-07-05,3.619149923324585,3.752635955810547,2.8820290565490723,3.17078709602356,12816612.0,3.17078709602356
2021-07-12,3.170664072036743,3.1724050045013428,2.0468978881835938,2.329493999481201,10985173.0,2.329493999481201
2021-07-19,2.329617977142334,4.120893955230713,1.881731986999512,3.607637882232666,28679074.0,3.607637882232666
2021-07-26,3.607693910598755,3.9210190773010254,3.1660690307617188,3.3470330238342285,18403739.0,3.3470330238342285
2021-08-02,3.345141887664795,5.2865519523620605,3.0021679401397705,4.938094139099121,33907000.0,4.938094139099121
2021-08-09,4.939403057098389,6.862133979797363,4.687849998474121,6.808169841766357,60217968.0,6.808169841766357
2021-08-16,6.80994987487793,8.174749374389648,5.275399208068848,7.564538955688477,74124137.0,7.564538955688477
2021-08-23,7.565098762512207,8.365032196044922,6.391991138458252,6.857646942138672,70764405.0,6.857646942138672
2021-08-30,6.859598159790039,9.781115531921388,6.014564037322998,9.75879955291748,74268283.0,9.75879955291748
2021-09-06,9.758981704711914,13.30607795715332,9.652518272399902,10.91213035583496,162905780.0,10.91213035583496
2021-09-13,10.912064552307127,14.392878532409668,9.401269912719728,9.986804008483888,119313503.0,9.986804008483888
2021-09-20,9.987009048461914,11.572413444519045,8.017928123474121,9.53837776184082,109214716.0,9.53837776184082
2021-09-27,9.53943157196045,10.059537887573242,7.892601013183594,9.244441986083984,72458121.0,9.244441986083984
2021-10-04,9.243617057800291,14.17288875579834,8.79378604888916,12.882780075073242,105577675.0,12.882780075073242
2021-10-11,12.882800102233888,18.11508750915528,12.691147804260254,14.613724708557127,145420345.0,14.613724708557127
2021-10-18,14.61387062072754,22.50709342956543,14.29875659942627,20.79562187194824,218406954.0,20.79562187194824
2021-10-25,20.793758392333984,33.25308609008789,20.07439041137696,28.09713363647461,263728355.0,28.09713363647461
2021-11-01,28.098737716674805,32.00424575805664,21.613082885742188,29.4910945892334,199844285.0,29.4910945892334
2021-11-08,29.48978042602539,46.79764175415039,25.18244361877441,30.355932235717773,269822046.0,30.355932235717773
2021-11-15,30.33139419555664,35.75453567504883,20.76372337341309,21.797082901000977,147655135.0,21.797082901000977
2021-11-22,21.791717529296875,30.44830322265625,19.97850799560547,26.56236457824707,178325525.0,26.56236457824707
2021-11-29,26.562557220458984,28.45662879943848,18.06595039367676,24.55430793762207,153130641.0,24.55430793762207
2021-12-06,24.55475425720215,31.39018440246582,22.930967330932617,30.39849281311035,160203954.0,30.39849281311035
2021-12-13,30.402557373046875,37.291133880615234,24.95129776000977,31.81122589111328,182842207.0,31.81122589111328
2021-12-20,38.51,51.8,38.5,41.41,1069393.323,
2021-12-27,41.56,63.0,40.27,47.71,2793453.323,
2022-01-03,47.72,53.49,35.84,38.9,1921834.123,
2022-01-10,38.9,48.62,32.88,40.94,1490891.61,
2022-01-17,40.97,42.99,24.9,30.08,1110187.488,
2022-01-24,30.15,30.18,21.7,26.62,1388390.201,
2022-01-31,26.62,30.0,23.69,26.47,945345.541,
2022-02-07,26.4,30.97,24.0,25.7,1307537.645,
2022-02-14,25.65,30.33,22.59,23.26,536639.358,
2022-02-21,23.25,24.14,16.17,17.41,833702.929,
2022-02-28,17.4,32.31,14.99,16.5,5786053.129,
2022-03-07,16.48,17.43,15.1,15.84,1620437.059,
2022-03-14,15.85,20.89,15.26,18.85,1329112.804,
2022-03-21,18.87,32.53,18.7,29.87,1809937.395,
2022-03-28,29.89,38.89,27.77,38.88,1646934.341,
2022-04-04,38.88,39.88,33.26,34.37,1349859.333,
2022-04-11,34.33,34.49,25.76,26.05,734289.117,
2022-04-18,26.04,30.73,23.4,25.25,1407208.087,
2022-04-25,25.23,27.96,21.7,23.09,829438.483,
2022-05-02,23.08,26.0,20.65,21.55,840283.212,
2022-05-09,21.56,22.17,10.13,11.77,2150274.855,
2022-05-16,11.76,14.33,10.35,11.22,330355.469,
